rowf_colf,km2
844_2166,9.17956814183893
846_2166,12.673596624258693
870_2072,16.937548582208677
868_2072,16.935305162872666
868_2074,16.940391326154575
872_2072,16.943873935653205
872_2070,16.530713352247773
870_2074,16.939046500077524
870_2070,16.930138122520464
896_2180,0.028527741991302043
898_2178,16.741904103377212
896_2178,13.132055661108716
898_2176,16.954249517106728
900_2176,16.95326613153966
900_2178,16.954225204591623
898_2180,0.7778425557000439
888_2174,16.9392269333614
888_2176,13.439784394792166
890_2174,16.941206797782016
890_2172,16.941738020090483
888_2172,16.94297296942937
886_2174,16.938531997817737
886_2176,9.01292249898399
882_2180,16.554020076829946
882_2178,16.930082807467972
880_2180,16.928331208184463
880_2178,16.925646791452515
882_2176,16.929917696249298
884_2176,14.36227067582807
884_2178,2.28886228288684
882_2182,16.890793466643753
884_2180,0.4196304281238979
880_2182,16.927842868510876
848_2168,1.3175360770105407
850_2168,0.7624443614742689
848_2166,15.746854343169085
850_2166,15.881692540501241
848_2164,16.888295334337997
850_2164,16.89463393543222
852_2166,16.890768115357073
852_2164,16.894556683582216
870_2174,3.796925072735913
872_2174,2.4056247314158345
872_2172,16.861769508134735
874_2172,16.924185625202337
874_2174,5.53600437296423
874_2170,16.92185741411495
872_2170,16.91403166416709
870_2172,16.91438169887044
868_2174,5.282758409384712
872_2074,16.940174427176984
874_2072,16.943329722573914
874_2070,16.577453872079484
934_2244,1.7867586349083069
936_2244,0.15470105579308763
870_2102,16.933004915792555
870_2100,16.93568478940082
868_2102,16.93224083234891
872_2102,16.930131663437745
870_2104,16.934216853164695
872_2100,16.93730475308993
868_2104,16.93181499637122
874_2100,15.852692430418818
874_2102,15.263065874738308
872_2104,16.933695157444177
904_2092,13.759461927456837
902_2094,16.219360437951895
904_2094,6.930809908581095
906_2092,3.931786174345051
906_2090,0.2188611937885866
902_2092,11.454280150068515
904_2090,11.107600451941225
850_2162,16.883399819526712
852_2162,16.891068685028387
898_2128,16.96682288170656
900_2128,16.96712709471626
900_2126,16.97020538604862
902_2126,16.96586572639242
902_2128,16.968351227505806
900_2130,16.9608180723728
898_2130,16.959116038417044
898_2126,16.961827367489317
896_2128,16.958405782211695
896_2130,16.960052870975108
902_2130,16.97397109711024
900_2132,16.960345157201616
898_2132,16.962340416363965
902_2124,16.972916750921282
900_2124,16.963149204718178
896_2132,16.96042709568071
904_2124,16.969769331608
904_2126,16.96683333264139
906_2128,16.969160181236862
904_2128,16.97051675469654
904_2130,16.968379562736057
906_2126,16.97192142704966
904_2122,16.97299649302899
902_2122,16.965972177317248
894_2124,16.95602092074035
894_2126,16.9592102361446
896_2124,16.96056614081677
892_2126,16.954703895472285
892_2124,16.957632973799264
894_2122,16.96057882622754
896_2122,16.963164269294587
900_2174,16.95253499183753
902_2176,16.95339017956098
902_2174,16.954305138439146
902_2178,16.954604086089706
904_2176,16.956482563274207
904_2174,16.955596076085843
856_2166,16.901616452656487
856_2168,15.370336287475345
858_2166,16.899737159043532
854_2168,4.98605710358883
856_2170,1.2381107201386934
858_2168,16.897538865966766
896_2184,0.12863469381368076
898_2186,3.9410155255000023
896_2186,10.783823387352813
890_2184,10.694828647095628
892_2182,1.2651368911738798
890_2186,16.93350849991859
888_2186,16.938235821340147
888_2184,15.063526716480213
892_2184,14.596400810681384
890_2160,16.94825879119976
888_2162,16.081018778778574
890_2162,16.166472416138397
888_2160,16.938890811402295
890_2158,16.949280273954624
892_2158,16.947591024642712
892_2160,16.948500539555933
880_2184,16.924065667634004
878_2186,16.917078485871514
880_2186,16.92188288152838
878_2184,16.921302973761627
882_2184,16.924427721176052
880_2188,16.9265066031245
878_2188,16.92152749033813
882_2186,16.926689283377293
878_2182,16.921449280755454
876_2184,16.920552824328738
876_2186,16.917696803863358
884_2182,7.900730305461507
884_2184,16.93194104107739
892_2178,4.215664137407996
