rowf_colf,km2
1286_1582,17.144972984956276
1288_1580,17.198003378063685
1286_1580,15.07478650239184
1284_1582,15.338058076727213
1284_1584,14.813552662949002
1288_1582,14.452384346765285
1286_1584,14.959085933602639
1284_1580,15.95194983915053
1282_1582,13.354370174959524
1282_1584,12.903550226100393
1274_1568,10.477051820312024
1272_1568,13.438925357738645
1272_1570,17.153733719117454
1274_1566,14.741097391026567
1272_1566,6.132939852070566
1270_1570,15.896711606225725
1270_1568,12.04369848435825
1108_1558,17.185980760349683
1110_1558,17.186332806754127
1110_1556,17.188183702322856
1112_1556,17.190580855451316
1112_1558,17.18544925172924
1110_1560,17.18951602275942
1108_1560,17.18487860644955
1256_1628,12.150842398284285
1258_1628,13.142035908320524
1258_1626,10.884577723375367
1256_1626,9.239421605118071
1254_1628,9.16512324796185
1254_1630,11.271759098430701
1256_1630,14.796900046410197
1308_1642,17.18855186097206
1310_1642,17.028697811056897
1310_1640,12.252798455517723
1312_1640,11.12196667241404
1312_1642,10.116913247168382
1310_1644,16.93117858149947
1308_1644,17.18911030971748
1308_1640,16.88866100612832
1312_1638,13.844235042319083
1310_1638,12.355855849630434
1338_1572,3.2013045565911136
1338_1570,2.990295194218675
1336_1572,8.596326081759154
1336_1570,8.194164816272608
1338_1568,11.006174831351979
1340_1568,8.728452617842859
1340_1570,2.827817635564139
1290_1580,11.468939954929409
1290_1582,15.963690892646419
1288_1584,17.042921672551493
1312_1598,8.619760658839645
1310_1600,11.720419387389782
1312_1600,8.601565752616661
1314_1596,17.18595840038155
1312_1596,6.012345868205644
1310_1598,12.873291507748107
1314_1598,15.745870964655627
1334_1572,9.050051920759815
1334_1570,14.446653051039188
1336_1568,9.570051378112261
1332_1572,4.741536994210657
1332_1570,2.297680539853896
1334_1568,5.634769374900785
1336_1566,13.876668292040192
1334_1566,8.836503689823182
1332_1568,6.333285179644532
1104_1604,17.1869513922701
1102_1604,17.18313647393902
1102_1606,17.18158227411127
1104_1606,17.183649230709523
1104_1602,16.630302977193782
1106_1602,16.64718105586366
1106_1604,17.186537624259948
1310_1676,13.658191873546738
1312_1674,15.50348889819952
1310_1674,17.18738134936997
1312_1676,17.186890136350943
1310_1678,15.123165533968068
1308_1678,15.707793211740492
1308_1676,16.968674142796292
1308_1674,17.190690101336955
1310_1672,17.187096722149118
1312_1672,13.691073893557668
1308_1686,17.19253280659972
1310_1686,14.217013339391388
1310_1684,17.18846791073863
1306_1688,14.695619931387458
1306_1686,17.18961550690732
1308_1688,17.08153416225877
1308_1684,14.77157448632101
1306_1684,17.13174973082053
1304_1686,6.226873694030542
1304_1684,15.500779368937053
1308_1682,15.721113928208858
1306_1682,14.772390367657817
1258_1622,15.261665899724155
1258_1624,13.280933483947578
1260_1622,16.647541790196282
1260_1624,9.372545731201319
1256_1624,15.063032339698514
1254_1626,13.116742194469177
