rowf_colf,km2
660_1542,16.69269316378267
660_1544,16.69112518457975
662_1542,16.69713432391612
662_1544,16.697374107270644
660_1546,16.69286106001286
658_1546,16.686657298385406
658_1544,16.68702543068462
662_1540,16.69510711171517
660_1540,16.699876027597675
658_1542,16.691300264462484
654_1546,16.682972132360877
656_1546,16.685717225946863
656_1544,16.689644694227283
656_1548,12.656055549820811
654_1548,16.6834499957452
656_1542,16.68586500714243
654_1542,16.680586619630237
654_1544,16.682420622571147
656_1540,16.68451777160942
658_1540,16.691577306668403
640_1550,16.656058903163355
642_1548,16.661775260855727
640_1548,16.6553261917801
642_1550,16.662463923292552
640_1552,16.659178313276605
638_1552,16.6548473641913
638_1550,16.65411324778112
636_1544,16.653767946935844
636_1546,16.65036835456239
638_1544,16.653938883393792
636_1542,15.229444293821176
634_1544,16.641793234574926
634_1546,16.643177912308783
638_1542,11.040280109993796
638_1540,11.603046777474736
636_1540,14.864872692453247
634_1542,16.6487914794626
654_1550,16.68146234281006
652_1550,16.67924942880901
652_1548,16.675381265865795
636_1558,0.03180574691637553
634_1558,0.6952095821005462
642_1556,7.476739251823988
640_1556,10.148743516950228
638_1556,12.953328969851464
640_1554,16.655651832371092
642_1554,16.659757084874162
642_1552,16.66279462386445
644_1552,16.660871413893396
644_1554,16.661419055799726
636_1556,15.725562449379023
632_1558,0.6339247477230345
634_1556,14.954556098232397
656_1554,5.966237036747571
658_1554,3.533931778740595
654_1554,8.422876121159884
650_1552,16.67474754140914
652_1552,16.683511000102015
650_1550,16.67214645197192
656_1550,16.680382013124355
654_1552,16.681000720377053
644_1556,4.839677425554475
650_1554,13.642470122936386
652_1554,11.012106291474964
658_1548,14.659926288832027
542_1474,4.91360557263266
540_1474,0.1298106244228715
544_1476,7.8840377158263
540_1472,5.025806515608534
542_1472,16.464861206806592
544_1474,10.12336911224866
718_1478,16.789986689508012
716_1476,16.79258367502697
716_1478,16.789080124768272
718_1476,16.79480957294574
720_1478,14.815299097773952
720_1480,14.75080782506499
718_1480,16.787434847122366
720_1502,14.9058536794867
720_1504,13.371129270280612
718_1504,16.79505764977375
718_1502,16.79497667549067
720_1500,14.849894517821618
716_1504,16.790341379925497
716_1502,16.790031216495503
718_1500,16.790317912974384
716_1500,16.792590316328194
718_1498,16.7911307523103
716_1498,16.790753234926296
714_1502,16.787086234998466
714_1500,16.78424262810998
716_1496,16.792464093472486
714_1498,16.785062236990836
718_1496,16.795594482878162
714_1504,16.79284798999548
720_1490,14.58843005357745
718_1490,8.206033291460585
718_1492,16.794585699956585
720_1492,14.640782030253193
720_1488,14.552692481156548
716_1490,11.778819944575197
716_1488,16.522297278416445
718_1488,16.59076342238733
720_1486,14.579503576599132
718_1486,16.79546790542838
704_1304,16.76205363033316
706_1304,16.765225689757088
704_1302,16.76191152444901
702_1302,16.7539984294432
702_1304,16.755662358952417
704_1306,16.765187027055052
706_1306,16.76494034429195
712_1328,16.7744996216345
714_1330,16.780578995419972
714_1328,16.77865501481505
712_1330,16.774813152131447
710_1328,16.772930681764652
710_1326,16.77694896144217
712_1326,16.7776791494934
590_1498,16.56337854919333
590_1500,16.560752518918093
592_1498,16.569862630385725
590_1496,16.561339110746953
588_1498,16.560483598737978
588_1500,16.556543907078677
592_1496,16.569094747124602
594_1496,16.56930081898981
592_1500,16.567470884132174
594_1498,16.56755447948142
654_1540,16.683309261057783
656_1538,16.68749349233823
658_1538,16.69202357329455
644_1550,16.66616800396861
644_1548,16.6659051887995
646_1548,16.67087102610392
646_1550,16.664357395614225
646_1552,16.666437077531647
646_1540,16.67039106291875
648_1540,16.668470488000978
648_1538,16.671453660302582
650_1538,16.676050065583823
650_1540,16.67946185864218
648_1542,16.67072290232023
646_1542,16.66999295453543
644_1542,16.664385102737796
644_1540,16.663956936475934
646_1538,16.670786121731194
642_1538,16.656386749202213
644_1538,16.663549885646276
644_1536,16.663820120116515
646_1536,16.665817935888708
642_1540,16.65933782688025
648_1536,16.676824248427693
642_1542,16.66052857844773
644_1544,16.66122483601695
646_1544,16.66277676086824
638_1554,16.654999488343446
640_1546,16.658962304031686
638_1546,16.649444816897343
638_1548,16.649235688683756
636_1548,16.649836864489682
640_1544,16.65639259766588
636_1550,15.64059586012436
634_1548,16.29192171678846
634_1550,12.29726795191398
642_1544,16.66007769383585
638_1538,16.656344723991403
640_1538,16.65423928043234
640_1540,16.660219914654412
652_1546,16.68408186190495
652_1544,16.681124307839255
650_1546,16.676750063738893
650_1548,16.675483397081013
648_1548,16.671087072520187
650_1544,16.670883215360348
648_1546,16.66945261801464
648_1550,16.67136753639092
648_1552,16.671727484513426
656_1552,16.68091739761721
658_1550,16.688183088042514
658_1552,16.69043365225051
660_1550,16.69813418809456
660_1552,16.693574002195284
646_1554,16.67333121868585
646_1556,2.204350854199868
648_1556,0.13921424895156637
664_1542,16.701618998140173
664_1540,16.700320211332073
648_1544,16.671678645555662
650_1542,16.676551371923445
546_1472,16.47376458952469
544_1472,16.47321508973781
546_1474,16.47525863567836
544_1470,15.452670247294824
542_1470,5.664765838403882
552_1482,16.486298948601416
550_1482,16.480898454044304
552_1484,16.4822793714
550_1480,16.480956747012808
554_1484,16.487668231559738
554_1482,16.486805865867208
552_1480,16.48725567416266
546_1470,16.47543550650255
544_1468,2.5769567128961772
560_1478,16.50233975423933
