rowf_colf,km2
1084_2408,0.09958374395186151
1084_2410,0.9993486702834438
1082_2396,0.03408565777682826
1078_2400,0.14780822917391712
1080_2396,3.864004677032687
1080_2404,0.05651449806380892
1122_2388,12.154610275549553
1122_2390,15.780903822546312
1124_2390,0.7090445108938628
1106_2450,3.236703106451999
1106_2448,15.524554846303284
1108_2450,0.22001568886512657
1108_2448,16.908142990695065
1114_2448,2.217750965792933
1112_2448,7.895766496693868
1100_2448,2.6589727069986466
1100_2446,2.813095353744053
1100_2450,0.11049934250882809
1102_2448,10.609468754909956
1102_2446,15.571063080899314
1136_2434,0.7917953155845626
1136_2436,5.842354354476586
1136_2440,9.287313976416415
1136_2432,0.515797253687225
1134_2436,13.499890846126858
1134_2434,16.95501846739661
1104_2448,4.934342506591718
1108_2446,17.1013723314094
1106_2446,17.09729035242612
1116_2430,4.635462736338609
1114_2432,15.560927973403974
1116_2432,16.628038912101825
1114_2434,17.092102497232705
1112_2434,16.71114809353974
1112_2432,17.105484971979305
1114_2430,17.101602125283858
1078_2384,0.8595445005482643
1080_2384,5.35329592659813
1078_2386,4.052769458771168
1076_2386,0.6733087414090396
1074_2384,0.11387456260250771
1074_2386,2.5422012123046405
1092_2380,1.3762249547507954
1082_2382,0.2211724843008743
1084_2382,1.9840991774124241
1082_2384,8.10605397105597
1088_2382,0.6380139821623599
1090_2382,11.185543950609729
1066_2390,0.18370168821326216
1072_2386,0.33791366061419387
1072_2384,3.3010167105846713
1062_2384,0.005530609736771853
1064_2382,0.0396209486297322
1064_2384,0.13769058943460719
1088_2424,0.14453327901182494
1090_2412,5.993186435312872
1088_2414,3.5027151645940777
1086_2414,0.08110928480771934
1086_2412,0.3385735872155766
1076_2396,0.5267500127495701
1076_2398,0.05030220648615161
1078_2396,3.8683299234949846
1076_2400,0.031085892374873164
1086_2390,3.4853902410957973
1088_2388,0.3384641262426728
1088_2390,6.362312835115925
1088_2386,0.07922090050422986
1090_2386,0.28684492677973233
1090_2388,3.139210341398629
1080_2388,9.944445273512443
1078_2390,6.166375153033287
1080_2390,14.857810467955536
1078_2392,5.249481339233214
1076_2390,2.610533597368692
1078_2388,4.844016326086975
1084_2384,1.5926010614962434
1086_2382,6.468168389108636
1070_2394,0.658706098473118
1072_2392,0.03710444470547583
1070_2392,1.810676647746688
1072_2394,2.422659586008659
1120_2390,17.123921113133854
1122_2386,8.009070302197019
1120_2388,17.12410091777953
1078_2402,0.025495634344788385
1066_2388,0.7938247401458385
1064_2386,0.7328824817040378
1090_2414,2.037071619089148
1092_2412,8.199916259601757
1094_2412,11.253169107097655
1092_2414,13.944434502880457
1094_2410,1.1294986823071165
1100_2408,0.22207167083607832
1102_2406,0.7420354820376871
1100_2404,7.848930188319549
1102_2404,2.351240790939227
1092_2420,10.049791734879166
1094_2420,16.895937533835962
1094_2418,15.11615725774791
1092_2422,4.636226985077871
1094_2422,16.937093476376273
1096_2418,15.732022749694774
1096_2420,17.094779298608398
1102_2450,0.06278392706597798
1110_2446,17.097768187978836
1110_2448,12.765704556760637
1136_2438,10.058918569117699
1130_2442,10.017321180569475
1132_2442,3.947420316473492
1132_2440,16.60910074397841
1130_2440,17.09865818403675
1128_2442,15.796828241984349
1134_2440,14.956291646703944
1132_2434,17.11564699157708
1134_2432,15.344661451283576
1132_2436,16.983987041885733
1134_2438,13.899559050269488
1132_2438,14.836878091670954
1130_2438,10.362127649827064
1128_2440,14.150144178818778
1104_2446,17.095096838760483
1110_2444,17.10411045494462
1112_2444,15.542538820717407
1112_2442,12.318951043455781
1110_2442,17.10058839322977
1108_2444,17.096806841753686
1114_2442,16.484126385154507
1114_2440,7.528105502818983
1112_2440,16.57597211259561
1108_2442,16.962789188455368
1110_2440,17.067726208736048
1118_2440,12.932498928797896
1116_2440,14.81967411674698
1116_2442,16.349988344298136
1116_2438,17.10632545161173
1118_2438,17.109361550849457
1100_2428,17.094053756053135
1100_2426,17.091571454859555
1098_2428,17.08793965647197
1100_2424,16.765760575481018
1102_2424,10.969782936082348
1102_2426,16.955269345068317
1098_2426,15.792968172325091
1096_2428,11.96158220421209
1096_2430,15.361273128764987
1098_2430,16.17693710670474
1094_2432,6.575016194711847
1096_2432,13.478308018475824
1094_2430,9.465494220947951
1098_2432,16.583529409215988
1096_2434,0.8427482321558749
1094_2434,3.257328871215197
1094_2436,1.5919326107128868
1092_2434,0.00044065202206244295
1114_2428,17.10450364874169
1112_2428,17.107136226548523
1112_2430,17.103574216030058
1110_2430,17.09984257172909
1110_2428,17.10202806922386
1112_2426,16.12133759227257
1114_2426,17.106340086342563
1100_2430,17.096067231829362
1100_2432,17.06896336405782
1102_2430,17.099649171001744
1102_2428,17.09793460538625
1098_2434,5.552996634906577
1120_2438,17.10649101415194
1120_2440,13.351345729427614
1122_2438,15.603455740575617
1120_2436,17.111668560080236
1122_2436,17.11059495269019
1122_2440,7.549783258457006
1124_2438,14.867030515805345
1124_2440,3.9561094456459536
1122_2442,15.13465205222096
1120_2442,11.736152485169882
1112_2436,12.624272808042939
1114_2436,17.10323359726756
1116_2434,17.108870443484822
1118_2430,7.116291391054619
1118_2432,17.1086975749081
1120_2430,15.878249598456781
1120_2432,17.099774760488987
1118_2434,17.10454116025007
1118_2436,17.108557354104693
1130_2436,13.401606737594882
1130_2434,17.118876771533447
1132_2432,17.11899210289262
1120_2434,17.111781665004493
1122_2434,17.109068606587385
1114_2424,16.062212017559144
1116_2424,17.043312313783296
1116_2426,16.965641178325903
1134_2430,10.666785865733903
1122_2420,1.85239377636245
1120_2420,11.946061538453147
1120_2422,17.093830016947987
1118_2422,16.92755144076517
1118_2420,13.869008424568955
1120_2418,7.522575572878389
1122_2418,5.58101377762353
1124_2418,15.287023678986435
1124_2416,4.889622786582564
1122_2416,10.670272609081552
1104_2378,7.523031266156118
1106_2378,11.562694282314341
1108_2378,15.514521214919261
1104_2380,12.825890833141315
1106_2380,16.249597482713366
1098_2380,13.099881696002399
1098_2382,16.615454946836188
1100_2380,14.586333459802905
1096_2382,15.478488557271005
1096_2384,2.1075977688741645
1100_2382,17.104439288231358
1098_2384,12.648093943441738
1110_2378,17.113226542867057
1112_2378,17.12017217200474
1112_2376,5.448403258986367
1114_2376,9.263566432169645
1114_2378,17.12466766385412
1112_2380,15.810361664748285
1110_2380,17.1165582437632
1114_2380,16.458211937338884
1116_2378,15.663026137013471
1116_2376,13.321045431918618
1074_2388,0.3689825728970514
1072_2382,0.00044080071588590533
1094_2380,5.300774426233054
1066_2380,1.3234479599209512
1066_2386,0.00453534832268299
1066_2384,2.6028940217938534
1070_2384,10.664515196698265
1070_2382,7.423034862856075
1068_2384,9.09363441483301
1068_2382,14.488138984224134
1066_2382,12.161732139454562
1068_2380,6.293088127997175
1092_2432,1.7286630399877783
1092_2430,4.239795155602899
1086_2418,0.23045793175500012
1088_2420,0.04938972847830038
1088_2418,1.4810521009116688
1092_2424,9.671441504352437
1090_2424,1.2102290603577643
1090_2426,1.981978547311897
1090_2422,0.5750716932748459
1088_2422,0.05926330858708454
1090_2428,0.7269389806674489
1092_2428,4.194095734416401
1082_2406,0.19444288607560886
1082_2386,10.072376823903282
1084_2386,11.1606671452654
1082_2388,14.372747045766157
1076_2388,6.081576812855077
1084_2388,7.871240915827632
1084_2390,12.668020218066967
1082_2390,16.834746020699196
1078_2394,12.549399536663278
1076_2394,1.472982051905063
1080_2392,14.69867062780698
1082_2392,16.156598633515607
1086_2396,2.8608409545096323
1086_2394,9.859712035254407
1084_2394,6.635589534986663
1082_2394,14.038698274205968
1084_2392,16.665915778351813
1086_2392,12.79469076132363
1088_2392,4.688165611364862
1086_2384,0.31134058215225824
1074_2396,0.002755751617721697
1122_2384,3.8550264614828875
1120_2386,17.1246180405785
1118_2386,17.117922653283788
1120_2384,17.118161228813776
1118_2384,17.120474393545532
1120_2382,15.792138741818409
1122_2382,0.7086508947496686
1088_2406,1.8437266261881557
1086_2408,1.408545922045208
1088_2404,0.2110019656003426
1086_2410,0.06768071193336415
1086_2398,0.9584106934065191
1088_2398,2.9921023017845334
1088_2396,12.282530445731762
1090_2398,4.353500089713981
1090_2400,0.2183737739215451
1090_2402,2.50542271630433
1090_2404,13.823503035953419
1092_2404,16.9976220037645
1090_2406,4.270769822819103
1092_2402,13.07098312285895
1108_2380,17.112645870324148
1104_2382,16.549960045881484
1106_2382,13.737023658107647
1094_2414,15.177796434656864
1092_2416,8.618091023195714
1090_2416,1.4164275991877837
1088_2416,14.571535292491617
1096_2416,16.304159093541735
1098_2418,17.096468610351337
1098_2416,14.677265873178728
1100_2412,11.751499372188187
1100_2410,0.20813250051196922
1098_2412,10.622801755112404
1098_2414,11.113118797183034
1102_2410,8.730427503063176
1102_2412,11.08076249577977
1100_2414,10.575526222230538
1096_2414,13.45187054955679
1096_2412,14.6453722332557
1094_2416,16.146875086238406
1108_2402,3.2805327505098614
1106_2406,6.002681819343128
1104_2406,2.7893490921695907
1104_2402,6.8974031650107035
1096_2410,0.9558141733283122
1106_2408,2.725786304693104
1104_2408,11.581721728248569
1102_2408,11.381968723031637
1104_2410,3.6335220488371243
1104_2424,13.29198898184892
1104_2426,16.630573119632224
1104_2428,14.269676422965398
1094_2424,16.265746660017665
1096_2422,17.09742485577202
1098_2420,15.027236727579538
1104_2418,12.845435739843914
1106_2418,14.697412202640248
1106_2416,9.389523176315382
1104_2420,16.112677854463275
1104_2416,11.77956744045319
1102_2420,16.47039462267499
1102_2418,15.642868542208419
1102_2416,6.261218402373878
1112_2424,17.103839567211764
1110_2426,11.809813751007699
1108_2430,17.101562157691856
1108_2428,15.556270587961246
1110_2424,16.53019768587933
1108_2426,6.369548365006176
1108_2414,0.48464324515200485
1108_2416,15.554812956524259
1118_2382,14.449007759417377
1120_2380,11.659541066985334
1116_2384,17.11707914119988
1116_2382,15.08847053682386
1118_2380,15.419318756461843
1116_2380,13.47572691235823
1114_2382,15.641487994056572
1114_2384,17.118698133067955
1118_2376,14.58503443722874
1118_2378,15.227454950409394
1120_2376,1.0160019953335027
1120_2378,6.700394204970751
1114_2444,16.379399628120552
1116_2446,15.61553824584104
1114_2446,15.33460366788492
1102_2444,8.661808073923044
1100_2444,0.25233784187130787
1098_2444,0.7068647105782755
1100_2442,10.683094925021832
1102_2442,8.65800328830429
1122_2444,15.878989948628027
1120_2444,17.11120366186128
1124_2442,16.043353971040837
1126_2444,3.780646844787012
1126_2442,16.77702983452118
1118_2446,10.193286989973933
1120_2446,3.998506965203643
1102_2438,2.8250375640166863
1102_2436,13.95783163191546
1100_2438,0.014972559098725642
1104_2438,1.681974881570783
1102_2440,12.941651575567937
1104_2436,8.139561379140002
1100_2440,1.3224206950617914
1106_2436,7.120614947145558
1104_2434,10.069722089233911
1106_2434,17.098608388828254
1098_2442,0.5821624541971416
1100_2434,14.634338802164965
1102_2432,15.854335042060084
1106_2432,13.925323866593393
1104_2432,15.018401852619206
1108_2432,17.102537229218417
1106_2430,17.09851529046448
1102_2434,15.668090194617744
1104_2444,16.938451339040913
1108_2440,15.997720375840746
1110_2438,9.330094092470791
1112_2438,16.022817960069116
1110_2436,8.240605118527165
1092_2426,11.53926601237787
1094_2426,7.6797558931466305
1094_2428,12.317288981277738
1096_2436,6.103821323915237
1098_2436,2.5666530828605123
1096_2438,0.7183922667685555
1100_2436,13.617698856372026
1108_2438,7.9245187040255
1108_2434,14.086790148716748
1116_2444,17.106437961133693
1118_2442,14.605880654766347
1122_2432,17.108236941242687
1116_2436,17.106958913273086
1124_2436,17.118004483471335
1118_2428,14.738372236895124
1116_2428,9.467316847771299
1118_2426,12.909327632438071
1110_2416,7.699202586436812
1116_2410,1.2551048006196357
1120_2410,7.536043885708117
1122_2410,3.561605988062549
1122_2408,0.9649795721553327
1124_2408,8.149289084805648
1124_2410,1.279808982648607
1122_2412,15.370515542368762
1120_2412,11.289215671868085
1118_2412,5.859370669609275
1118_2410,3.9532182760710426
1120_2408,0.7257566813205714
1122_2406,11.391193941284907
1124_2406,16.459110412638942
1120_2414,3.777819862427477
1130_2432,17.118669657535396
1128_2434,17.11595216916371
1128_2432,17.11650068986235
1130_2430,17.116177417462534
1132_2430,17.12600922996607
1126_2436,17.11676101291836
1126_2434,17.118754411773214
1128_2436,17.048565377632166
1134_2428,5.950268929973839
1118_2424,7.003977363864105
1120_2424,11.809528904354611
1122_2422,12.70935383583466
1130_2414,5.330356148524413
1130_2412,0.20401593795642245
1124_2412,3.656001327520329
1122_2414,13.564664711950101
1128_2414,5.133114168109573
1102_2378,3.464461848513774
1102_2380,15.061181002016694
1100_2378,0.047923607237296134
1100_2384,16.18327767805138
1102_2382,17.106933751755992
1110_2376,1.6896640214287137
1096_2380,9.324338131919422
1094_2384,6.889616258663844
1094_2382,13.753837630528553
1068_2390,0.9224656050947736
1068_2392,0.02212553376716624
1078_2404,0.008007866654737279
1092_2400,9.023657045720485
1102_2402,9.96390722393478
1090_2390,10.543639928160772
1090_2394,6.233407157198684
1088_2394,5.764200778416056
1090_2392,6.885159818482471
1092_2390,16.682306158428155
1092_2392,11.643386280819753
1092_2394,0.21262974166533102
1094_2390,17.09824142519295
1094_2392,10.894373911868824
1094_2388,17.0991651187375
1096_2388,16.866955460126377
1096_2390,17.10407904052985
1080_2394,17.07227996719894
1088_2384,0.16106925192883317
1090_2384,1.819746006627859
1092_2408,0.9078432595984629
1094_2408,7.9479317617493646
1092_2406,3.2046785879145148
1086_2416,0.8019293577531111
1084_2412,0.2141884843773868
1092_2398,9.159849530553915
1092_2396,8.72818601507984
1094_2398,16.25953581619111
1094_2396,10.477639766958083
1090_2396,11.402088759984352
1094_2394,2.3035625683355145
1112_2384,17.115045723643657
1112_2382,16.99422531293905
1110_2382,14.960027169109077
1112_2386,17.12159506305812
1114_2386,17.12116073937019
1104_2412,1.7893428299870997
1102_2414,0.3603733152027619
1100_2416,15.793721989229807
1116_2394,10.800832288557354
1116_2396,12.717482892093313
1118_2394,13.469281521093984
1116_2392,9.233287941388737
1114_2394,10.684237964153104
1114_2396,16.086948831044825
1118_2392,15.0279906214024
1112_2396,17.116805405930457
1112_2394,7.028950302732218
1114_2392,16.332149494525375
1110_2396,17.102715861876444
1110_2398,17.110838636541082
1112_2398,17.11167559475044
1114_2398,15.978397839506643
1112_2400,8.325586565708091
