rowf_colf,km2
636_1556,0.9177669548991837
636_1558,12.407625030137622
638_1556,3.7022562905475365
634_1558,2.1515290445310034
632_1558,0.12283579825584647
632_1560,0.007330829410822319
634_1560,4.602233338473376
632_1562,1.9692676493776946
636_1560,1.4357602396684677
634_1562,13.944442873611962
548_1708,3.5321203926666547
548_1706,2.7889736017492117
546_1706,0.5253564296008633
544_1708,5.80533514993092
552_1710,9.513660309303168
552_1712,1.9016507823533253
554_1710,9.485840144980235
554_1712,11.12671177353815
562_1678,16.491262632746924
564_1678,16.503683017563272
564_1676,15.92699290989723
562_1680,16.491894616805386
562_1676,16.497252786471105
560_1678,16.49007608646917
560_1680,16.493847059958345
564_1680,16.4972907454634
562_1682,16.498638033778004
564_1682,16.5013488331942
566_1680,16.50573064061227
566_1678,16.501170135088675
566_1676,14.38547183316967
536_1690,16.436644813304103
538_1690,14.192191209816418
538_1688,15.828745620212123
536_1692,16.446057891897457
534_1692,16.18866069356739
534_1690,16.43087726372612
536_1688,16.436786935509815
538_1684,16.445053064807933
536_1684,16.442701906562956
536_1686,16.44272322469343
534_1686,16.442873316237268
534_1684,16.436838106147984
536_1682,16.440103706758094
538_1682,16.441907935581074
582_1668,16.534651844154734
580_1670,16.530709379608666
582_1670,16.54086247648197
582_1666,16.373785571566987
584_1666,16.54056882885008
584_1668,16.541767000313374
580_1668,16.535522564268994
578_1668,13.770302879346472
576_1668,13.805416610084473
576_1670,11.318967597161553
574_1670,9.290826175751306
574_1668,1.572418775578463
576_1666,11.936598711402326
578_1666,13.879998881051169
596_1714,16.558350257370613
598_1714,16.569519939161534
598_1712,7.095210320045761
600_1714,16.565149764659452
598_1716,16.56490572488912
596_1716,16.55750774333852
600_1712,16.567777408587105
640_1556,6.507656411633426
638_1558,14.449571597830584
642_1556,9.185247434948751
640_1558,16.656119970107767
554_1704,16.474642548098615
554_1706,16.4709263638296
556_1704,16.48261994829991
552_1704,16.474820494967
554_1702,16.48093428327376
552_1706,11.480756483990938
556_1702,16.480776205672374
550_1706,1.6546977361878956
550_1708,10.382626581729518
550_1704,15.623505193509017
548_1704,16.153641520453785
552_1702,16.473677097824368
558_1702,16.488366875816833
556_1706,16.484122532690638
558_1704,16.48614746809328
558_1712,7.797925350301687
560_1712,16.279080988443177
560_1714,1.9964221414955234
552_1708,12.765292938025079
554_1708,15.963967012003392
556_1712,4.042697498583798
556_1710,12.182182551636924
558_1710,3.2651297254036318
550_1702,16.473607822544366
538_1686,16.444542890682953
540_1686,16.449790140058216
540_1684,16.44965481204592
540_1682,16.39016233126688
534_1688,16.437917488131088
532_1710,12.156364760601534
530_1710,12.031486859101815
534_1710,10.59610701379818
534_1708,15.51037144069715
532_1708,16.42486243069085
566_1674,13.31055047337035
564_1674,14.010900871855544
560_1676,16.49208038521637
558_1680,16.491742786577124
558_1678,16.485042030769154
560_1682,16.491761089459114
578_1670,14.128413174965132
578_1672,14.390299848307226
580_1672,16.5354020214729
588_1672,16.55187494692197
588_1670,16.554598419652848
586_1672,16.549452883333974
590_1670,16.555217671106192
590_1672,16.55541261035535
588_1674,16.54464238620645
586_1674,16.543074068128625
584_1688,16.538024316061644
586_1686,16.54409997668153
584_1686,16.542783293100943
582_1688,16.536349588872586
582_1690,16.536408197998
586_1688,16.545124597928538
584_1690,16.539922495827792
596_1708,16.560725436568752
594_1710,16.509679387490298
596_1710,16.56078326827907
594_1712,16.32625154740228
592_1712,14.079238389028994
592_1710,15.956572004078453
594_1708,16.560360515924767
590_1694,16.554183761262607
590_1696,16.54907893482805
592_1694,16.553007790621653
592_1696,16.555176968633372
588_1696,16.541726133100024
588_1698,16.546717851942038
590_1698,16.550164092751412
586_1704,16.545154727900908
588_1704,16.5465605571
588_1702,16.542669999264717
586_1706,16.537811088093203
584_1706,16.534803850619255
586_1702,16.54581421910098
584_1704,16.537724689602683
590_1710,16.547852706247486
592_1708,16.552722518135536
590_1712,13.90366364980639
576_1712,16.522340587176775
574_1714,16.518590756643288
576_1714,16.520548680499754
574_1712,16.51521503975066
576_1710,16.520673368230618
578_1710,16.526633462368594
578_1712,16.523989437516903
580_1708,16.528972195801632
578_1708,16.525313391114057
580_1710,16.52223005560862
570_1714,16.509802110593515
572_1714,16.508463212425532
572_1712,16.516259771088798
572_1716,5.9582866162094845
570_1716,13.158056799868872
574_1710,16.516340593839654
572_1710,16.514938912075408
570_1712,16.514589427203365
574_1716,15.153066942771167
576_1708,16.519607520784753
574_1708,16.514486746712105
572_1708,16.514001176506355
574_1706,16.518286107850606
576_1706,16.525392650949748
568_1718,11.030558038579453
568_1716,16.505074340177348
570_1718,3.357768924764699
568_1714,16.509645145104336
570_1706,16.512713841876405
568_1708,13.356227731247703
570_1708,16.508105128325912
568_1706,16.505893776313215
572_1706,16.5112130986282
570_1704,16.510664830949484
572_1704,16.509480785070732
566_1708,16.34827145359266
566_1706,16.49724760186182
568_1704,16.507685834294406
564_1684,16.50292463448749
562_1684,16.493563011703774
562_1686,16.49529125038528
560_1686,16.488284878490123
560_1684,16.49230970516783
560_1688,16.489173183490838
558_1688,16.483684173817103
558_1686,16.48833558215617
558_1684,13.36233025528018
566_1682,16.505455457639385
562_1688,16.495106027460626
564_1686,16.50035972967271
566_1684,16.502846082881227
568_1680,16.507590260268103
568_1682,16.506106589395202
566_1696,16.506187741386984
564_1696,13.762792596935576
564_1698,10.333290110551731
566_1694,13.675028635945196
568_1694,14.377332959801521
568_1696,16.507446297311134
566_1698,16.500708673421588
568_1692,14.081980725899207
566_1692,16.202526945455766
568_1690,13.595960455009799
570_1690,15.845744442558352
570_1692,16.507846400510132
562_1692,16.496206354879615
562_1694,16.496925158850207
564_1692,16.498439863547844
560_1692,16.49092255267104
562_1690,16.492163139734398
564_1690,16.49656252032889
560_1694,16.485500365354046
560_1698,16.218680168504665
560_1696,16.486383401561447
558_1698,16.480455828746123
558_1696,16.484510190530195
562_1696,14.641997770881144
564_1694,14.26039366218991
562_1698,13.014876501353827
566_1690,16.503553555892978
530_1688,16.427532084697233
532_1688,16.42994169697387
532_1686,16.432008979200823
532_1690,16.43075237325881
530_1690,16.424499937562615
530_1686,16.43071720402583
532_1684,16.43413760675621
528_1688,16.428820521349053
528_1686,16.424862866929743
526_1688,16.42181488855646
528_1690,16.423945055615164
526_1690,16.403472303025772
530_1684,16.42735541512606
534_1682,16.43498649553815
530_1682,16.432273761091306
530_1680,16.430449521069033
528_1682,16.426185783593986
528_1680,16.426932259816162
532_1680,16.432819191743945
530_1678,16.426067338288956
532_1678,16.43248139809622
534_1678,16.43852929083997
534_1676,16.43989317261548
532_1676,16.43745021940856
534_1674,16.43967431939407
536_1674,16.44161609756008
536_1676,16.437402018839155
516_1664,16.407307431832358
514_1664,9.945892351880854
514_1666,8.758674014592245
516_1662,16.401623533390374
514_1662,16.400134181052778
512_1664,6.328676437919203
512_1666,4.382493388970964
524_1666,16.416513561116144
522_1666,16.419489086298988
522_1668,16.409618015433733
524_1664,16.417027117929308
526_1664,16.418495092104635
526_1666,16.418532456571903
524_1668,16.41770174631375
590_1674,16.552071661341547
592_1674,16.557470247951873
590_1676,16.55165509564121
592_1672,16.554476328089844
588_1676,16.54522665300344
588_1678,16.550768720157762
590_1678,16.55344449844148
592_1676,16.559334354604065
584_1670,16.54128533520388
586_1668,16.539993999133582
586_1666,16.545529400593843
586_1670,16.544345945405134
588_1666,16.54695585627564
588_1668,16.547687353981225
580_1666,14.182825988599824
580_1650,16.532981187088662
580_1648,16.54237605871031
578_1650,9.2478886734822
580_1646,16.537451327684952
582_1646,16.540133324983607
582_1648,16.538954933261106
578_1648,16.3118867719994
582_1650,16.541816487629003
584_1650,16.549945765365795
584_1648,16.540392088807845
582_1652,16.540597168839884
580_1652,16.537091178140667
584_1646,16.540926892470985
600_1730,12.050414846667342
