rowf_colf,km2
1396_2496,17.203659243154206
1396_2494,17.20209586216368
1398_2490,17.077756717514784
1396_2492,17.208209822544042
1396_2490,12.730843271890446
1398_2488,17.203249508628886
1400_2486,17.20650496765916
1396_2498,16.279672193904087
1394_2498,17.206232725592585
1394_2496,17.2043070987454
1394_2494,17.209021315836495
1276_2462,16.536455470579728
1278_2460,16.903611795293955
1276_2464,15.141858238766822
1274_2464,15.98224789207963
1276_2460,17.194184216558725
1274_2462,16.761743734630688
1272_2460,17.18657680151331
1272_2462,17.189458475851062
1270_2464,17.18436776165066
1224_2466,16.742656966891143
1224_2464,16.753557820316576
1222_2468,9.659634255632563
1256_2464,16.805031397752128
1258_2462,16.776081289274426
1256_2462,17.181634561827885
1258_2464,13.041291541463542
1254_2466,17.17980940783354
1256_2466,17.18529983724972
1254_2464,17.178758463431617
1262_2468,1.2228343745820713
1262_2470,12.979194765213016
1264_2468,12.656482882104372
1260_2470,14.75961179654022
1264_2466,9.45488493623327
1262_2466,1.1188713184636379
1260_2468,17.119624935932933
1258_2470,17.186744506531838
1258_2472,16.11339159292089
1260_2472,13.454001378169771
1262_2464,3.817101501446242
1264_2464,9.591220879170576
1260_2466,13.796876010652433
1274_2460,17.18767879957194
1272_2458,17.19021994387542
1274_2458,17.184466557943956
1264_2462,10.259664231320846
1262_2462,12.541795980563647
1264_2460,17.188571902359296
1266_2460,17.185073294251758
1266_2458,17.1870235880088
1268_2458,17.1895395099081
1268_2438,17.19105544124702
1270_2438,17.19308961605526
1270_2436,17.191554515202956
1268_2440,17.18694776705519
1268_2436,17.195448734296573
1266_2438,17.194902957615938
1266_2440,17.18565185865051
1262_2446,15.60816068880207
1262_2444,17.190380687820152
1260_2446,16.98022798366153
1264_2444,17.190766271139516
1260_2448,17.172196358848765
1262_2448,17.184379384079556
1264_2446,17.18754779382054
1260_2462,16.97019361056698
1260_2460,17.187624745812613
1258_2460,17.088185976972003
1262_2454,17.186240354602745
1264_2454,17.182292737659647
1264_2452,11.085371793913154
1262_2452,15.901381447614813
1260_2454,13.625056106604173
1262_2456,17.18622144642765
1260_2456,16.361567409547987
1260_2458,17.18941290729756
1262_2458,17.19204452151925
1258_2458,15.891943398802042
1246_2454,2.3974111870041113
1248_2454,7.879370944073075
1246_2452,17.17725448230318
1244_2454,13.65650866635083
1244_2456,7.882655520253313
1248_2452,17.181581706594972
1250_2438,17.03921498241679
1248_2438,11.539968869039791
1248_2440,13.151623637176899
1246_2438,4.581215154632013
1250_2436,0.5274365627596236
1246_2440,17.1829904897625
1222_2462,17.115871357518685
1220_2460,17.16244603660126
1220_2458,15.417423768289185
1218_2460,17.16590676796331
1222_2460,17.168510708136125
1222_2458,16.909630925148328
1224_2460,17.16743205625758
1224_2458,17.16595829378525
1222_2456,9.329016593196757
1224_2456,17.17478165571203
1212_2460,17.164914250871078
1212_2458,14.28639522285782
1210_2458,8.910076648828571
1214_2450,2.350355664400999
1214_2452,9.876890319761294
1212_2454,3.504738865571765
1214_2454,16.667654634969356
1216_2452,17.169354020418456
1216_2450,17.136709507260502
1230_2444,6.386520836947025
1232_2444,13.292944526822557
1234_2442,1.676003617736487
1230_2446,17.177021316562804
1234_2444,17.178482176261486
1232_2446,17.176214611342626
1228_2444,0.08973951956511257
1218_2450,17.17203712437156
1218_2452,17.170112815065814
1220_2450,17.171179959531752
