rowf_colf,km2
1008_1748,17.125983441503454
1010_1746,17.125718353092683
1008_1746,17.12423472191702
1010_1748,17.126377592464493
1008_1750,17.12824730507022
1006_1750,17.127021923296464
1006_1748,17.123474866153348
1020_1810,1.9664305629927321
1022_1812,0.021602375857174474
1018_1814,0.0034886698686218123
1022_1798,13.426864883803498
1022_1800,10.051731464352676
1024_1798,9.92693176129688
1024_1800,13.767887651409868
1022_1802,15.644880527149976
1020_1802,11.609285154080304
1020_1800,3.2330657894401824
1022_1796,12.934988169426925
1020_1798,6.883196878906301
1024_1796,9.237679510876951
1024_1802,7.000202626537058
1026_1800,0.1435742067957194
1022_1804,6.675797146898202
1024_1804,3.738793454858268
1024_1812,0.047968756117134
1004_1822,0.09702223909610312
1002_1824,0.007839457257686267
1006_1822,0.03780396367361058
1006_1746,17.123565498866995
1008_1744,17.127725738627745
1010_1744,17.128105262021183
850_1750,16.968763272928182
848_1750,16.965932142288448
848_1752,14.043380634761093
850_1752,12.480103924720535
850_1748,16.967306412220626
852_1750,16.966766052814325
852_1748,16.970893043973927
852_1752,16.970607690507478
854_1748,16.96963798947076
854_1750,16.968532641860175
868_1730,16.99333518332535
868_1732,16.98892105742231
870_1730,16.99605418252934
870_1732,16.994648116936098
866_1732,16.986389944183394
866_1734,16.988274427610445
868_1734,16.988237873365957
852_1754,14.845642122623431
852_1756,16.060499272258372
854_1754,16.97407166315941
850_1754,9.841376496299317
850_1756,16.208126762761093
854_1752,16.97685535448936
910_1820,17.026812525616606
910_1822,17.028073060143395
912_1820,17.033697473988408
908_1822,17.023891201595728
908_1824,17.02121463992387
910_1824,17.03482897376271
912_1822,17.036943202752965
994_1764,17.11494045799509
994_1762,17.113473892017524
992_1764,17.111917627792025
996_1764,17.108293164737066
994_1766,17.115613336680266
996_1762,17.043250105720837
992_1766,17.111752118975573
994_1760,17.11576342519447
996_1760,17.117305308641008
992_1762,17.1101188757604
998_1760,17.116995017879017
998_1762,16.24132510467846
996_1756,17.112972575233254
996_1758,17.108550570661233
998_1756,17.11513509371857
998_1754,17.112515317742027
994_1758,17.11960906273239
994_1756,17.110652529101134
996_1754,17.117850172569774
998_1758,17.11982829758533
1000_1758,17.12033194779342
1000_1760,17.119161330466323
1004_1750,11.865180594928207
1004_1752,17.119698649933753
1006_1752,17.123320465454192
1010_1750,17.127104586418067
1008_1752,17.123087931124875
940_1768,17.06506232198722
938_1770,17.060377627833898
940_1770,17.062399772283165
942_1768,17.065918712547486
942_1766,17.068557416088037
940_1766,17.067604181030152
938_1768,17.063981629097917
1018_1810,1.3081518366519487
1018_1808,2.9386407071068947
1020_1808,6.911377335505911
1016_1814,0.003268529106762326
1024_1794,0.08914278623131656
1026_1796,2.5953320752317373
1026_1794,10.162875378684145
1026_1792,8.966827881913717
1028_1792,15.305450931446588
1028_1794,14.931590727542105
1022_1794,7.5489269260878125
1020_1796,8.624244064620283
1020_1794,5.1005089392136815
1022_1792,14.975737006462454
1024_1792,10.37325654090881
1024_1790,15.453120550847428
1026_1790,9.645923810999921
1018_1796,0.20463647191539794
1018_1798,4.289245989511989
1012_1818,0.022182878825208488
1014_1816,0.04815463223841598
1016_1816,0.034720972798354996
1002_1822,0.18305032250360304
1000_1824,0.08181894750648146
998_1824,0.18515099631859816
996_1824,0.00986041809682904
996_1826,0.06615276461060116
1008_1820,0.12417018649877327
1006_1820,0.0026215469653913504
936_1724,17.06464474008414
938_1722,17.07165357907521
936_1722,17.064292718904863
940_1722,17.015040641905628
940_1720,11.539594787663383
938_1720,17.07012066115053
938_1724,17.06790009115965
962_1698,17.091162204725826
962_1700,17.08964783709886
964_1698,17.091402223097734
960_1702,17.086716698236216
962_1702,17.092431717188397
964_1700,17.08639934929214
960_1700,17.0904154803048
962_1696,17.08692323390108
960_1698,17.08936937596209
964_1696,17.097844804915393
1012_1744,17.129319337719707
1012_1746,17.125733665985077
1014_1744,17.127678614281642
1014_1746,17.127249629358477
1012_1748,17.12951341649467
1014_1748,17.13715753975284
1014_1750,17.132142046525
1016_1748,17.130178514005838
1016_1746,17.135252885509157
1012_1750,17.130922466729874
1016_1744,17.13428108999601
938_1734,17.070459824673293
938_1732,17.069343186730272
936_1734,17.062904474105736
936_1736,17.067347661442774
938_1736,17.064828139637534
940_1734,17.067176210575546
940_1732,17.067808926228967
854_1746,16.975892685957813
852_1746,16.96785588230074
856_1746,16.975440998387736
856_1748,16.973454246651574
860_1736,16.979965161397708
858_1736,16.974453507689535
858_1738,16.9771757638325
860_1734,16.97858518566432
862_1734,16.98373962064385
860_1738,16.976835114933667
862_1736,16.983287779172066
872_1764,16.990686376436507
874_1762,16.99416882445897
872_1762,16.989287358507962
872_1766,15.972816390875632
870_1766,7.281462348913218
870_1764,16.750387412420917
874_1764,16.998318605204336
876_1762,16.99909802999966
876_1760,16.996217513005398
874_1760,16.081603145667213
868_1754,16.98626574100034
868_1752,16.990109575555874
866_1754,16.98160558630966
870_1752,16.992250526132953
870_1754,16.99285915227048
868_1756,16.991005331554955
866_1756,16.984208496454485
854_1756,16.737732159873232
854_1758,16.96915361971316
856_1756,16.97393292921188
852_1758,16.967337612794246
856_1754,16.976958832099616
856_1752,16.97394643791301
858_1744,16.979827445045657
858_1746,16.97641029777504
856_1744,16.973188241220974
872_1752,16.963901060821808
872_1750,16.994993058216043
870_1750,16.99026768889775
842_1830,16.94901782537437
844_1830,16.949533206076048
844_1828,16.950177050886502
846_1828,16.95382333325924
846_1830,16.951138676099355
844_1832,16.95000027933706
842_1832,16.94476319825056
848_1828,16.956642152140322
846_1826,16.957929647328026
848_1826,16.96161187954846
848_1816,16.95850426205153
846_1818,16.95550374498574
848_1818,16.95749203146321
846_1820,16.952048207997862
844_1820,16.94532919390316
844_1818,16.95171243205897
846_1816,16.940213317959888
844_1816,11.357256820711667
842_1818,16.95385177016241
842_1820,16.94798117238306
796_1754,16.898915347038372
798_1752,16.896574597035304
796_1752,16.89992643548616
798_1754,16.89815512644675
796_1756,16.89084528008782
794_1756,16.127002083744262
794_1754,16.386312083096165
924_1828,17.045358182640832
922_1828,17.039640300619986
922_1830,17.04543247379116
924_1830,17.041590495152906
926_1828,11.660897070422454
924_1826,17.04460129485678
926_1826,17.046238649849162
920_1830,17.043303449639076
920_1828,17.04061055149812
922_1826,17.043390694436734
920_1832,17.04109648846938
922_1832,17.041410001309263
924_1832,17.042613900585696
926_1830,16.923392487631634
928_1828,17.04766253684359
928_1826,17.047076174101175
926_1824,17.04489449422887
924_1824,17.044524973810642
914_1826,17.034762904003344
916_1824,17.03267332415632
914_1824,17.02802644411451
916_1822,17.035861391072697
918_1822,17.039984378110763
918_1824,17.034902201503133
916_1826,17.03903917915963
928_1822,17.051446384349198
926_1822,17.050213460794673
924_1822,17.045584310833803
926_1820,17.049811480581727
928_1820,17.050664062929126
956_1742,17.083630109643778
956_1740,17.08701846489434
954_1742,17.082794309410808
958_1742,17.083679359659403
956_1744,17.07845782880402
958_1740,17.0824131302083
954_1744,17.082565308802668
942_1754,11.827741964490112
940_1756,17.06578863964097
942_1756,17.069151609618896
940_1754,16.851985854811613
940_1758,17.068753833777816
938_1758,13.903802775271558
938_1756,16.88359300157928
938_1754,17.063954333828917
940_1752,5.91656245138345
942_1752,6.327404075108698
920_1744,17.050817975524172
918_1746,17.041399214622174
920_1746,17.045446475226502
916_1746,17.042634430316543
916_1748,17.044562578958043
918_1748,17.0427611467248
918_1744,17.047855879834522
914_1740,17.045933963974324
916_1740,17.04882269556345
916_1738,16.64031871020895
918_1738,13.286534281279641
918_1740,16.60393586334363
916_1742,17.04501892814518
914_1742,17.043703120783544
914_1744,17.04241314854741
916_1744,17.0407263621839
918_1742,17.043799869800576
936_1726,17.067555115200342
936_1728,17.06574169841542
938_1726,17.06540939145038
934_1726,17.064133886035663
934_1728,17.066157911315344
940_1724,17.075581639688593
924_1728,17.054051227156986
926_1726,17.054981917015944
924_1726,17.056285022830856
924_1730,17.046715762527484
922_1730,14.401765388316887
922_1728,17.04797903305372
926_1728,17.057081200642575
928_1726,17.057900752667347
928_1728,17.055104509140826
930_1726,17.059873149102653
928_1724,17.06268741412091
930_1724,17.054000854099165
920_1732,17.027897521301437
922_1732,6.93900693590017
924_1732,13.157096411340389
922_1734,17.019163789205685
920_1734,17.048975312535006
918_1734,15.016024783120608
918_1732,17.042639570472062
920_1730,17.045520032611623
914_1738,17.042880282066463
916_1736,13.661117765215836
912_1740,17.035048487600946
912_1738,17.043261990962264
914_1736,11.29360882510868
910_1738,17.035674245995608
910_1740,17.034195347593272
912_1736,16.994124343516333
918_1736,9.735019678423047
920_1736,17.049444704667945
916_1734,16.52087018741678
936_1732,17.06106903067224
940_1730,17.06963689734426
938_1730,17.066628925328995
940_1736,17.0676920562621
938_1738,17.062017938680057
936_1738,17.06494457027312
934_1732,14.988296872052675
936_1730,17.06326620138626
934_1734,14.518591680567068
930_1740,17.06445799710897
930_1742,17.055170292649322
932_1740,17.057607221253992
930_1738,17.057004717305972
928_1740,17.05687478780891
928_1742,17.059050867344972
932_1738,17.060953888562953
932_1742,17.057734802674013
934_1740,17.060780370008022
934_1738,17.06136655013279
848_1820,16.959987657465337
850_1818,16.955791152086693
850_1816,16.959590468000215
902_1754,17.02865284093484
900_1754,17.023995677565168
900_1756,17.022016631752386
902_1756,17.029200854224538
904_1754,17.031755094099946
904_1752,17.03028444863169
902_1752,17.028764740016705
894_1782,16.829493572016236
894_1784,17.0138828966745
896_1782,17.0211648829106
892_1784,16.229314104121226
892_1786,17.012355709165103
894_1786,17.011466128572266
896_1784,17.017372428297723
892_1782,15.128123095402447
890_1786,17.008529743929607
890_1784,17.008948974001317
916_1764,17.039911896621486
918_1764,17.047010584557768
918_1762,17.04552524577655
916_1766,17.04057817426713
918_1766,17.04170419342015
920_1762,17.048255931321727
920_1764,17.04510465516275
920_1760,17.044874460847588
922_1760,16.438948818963386
922_1762,17.049929449007987
922_1764,17.046392037454982
