rowf_colf,km2
488_2176,6.8444764412844945
486_2178,0.6535079872592239
488_2178,0.9785109684149114
484_2178,6.9211488698637424
484_2180,4.8830624386771255
486_2180,1.861547576412011
486_2176,1.6904355718616773
498_2130,5.095782651018586
496_2130,16.236255765477747
496_2132,16.23887145870999
494_2132,16.236103918157333
494_2130,16.23164601007682
496_2128,16.242119274306592
498_2128,6.388037107424946
500_2130,14.246948603014356
500_2128,14.934885431743174
498_2132,7.254284865356138
492_2132,16.22906041169416
492_2130,16.232766431487892
494_2128,16.238767199617378
484_2182,1.5407846237207283
486_2182,1.3817809170960347
482_2180,7.084024997782848
488_2180,0.4738547470205298
504_2168,13.746360541431704
504_2166,16.244626851221113
502_2168,5.658225543347897
506_2164,16.161358710155557
504_2164,16.24330878600649
506_2166,15.97405365322297
502_2166,14.166126668835897
506_2154,15.229843121218547
508_2152,16.25782066638948
506_2152,14.563091160109703
504_2154,13.795442225620086
504_2156,12.616172625229673
506_2156,14.136085583522222
508_2154,15.285171309675082
506_2158,9.978782682019855
504_2158,14.648383287953903
504_2160,14.414224816855826
502_2160,14.987679075086534
502_2158,6.5905663991470425
508_2156,12.637379676090768
480_1996,0.46997643285033364
478_1996,3.2055608827859245
472_1998,16.234644390133635
472_2000,16.231177797675027
474_1998,16.239180774382106
472_1996,11.545503164431526
470_1998,16.22793903160317
470_2000,16.22691511712193
474_1996,8.964680557630652
486_2080,16.23685488533296
484_2080,16.229255116137548
484_2082,16.233344957719673
482_2082,15.789799755700573
482_2080,16.231913121220746
484_2078,16.229245222739852
486_2078,16.234671102413966
486_2082,16.23427554853733
482_2084,16.227084714516305
484_2084,16.23387981101788
526_2084,16.32309122355923
524_2086,16.320481240901913
526_2086,16.324908589176953
524_2084,16.321526580697093
528_2084,16.332250456654023
528_2082,16.335554240563276
526_2082,16.327941755359465
424_2108,16.077795915516393
424_2110,13.5093497513348
426_2108,15.778499030786021
424_2106,15.718310385529142
422_2108,13.029960220672814
422_2110,9.41135918050691
426_2106,15.085386997288024
498_2178,1.1464893768767352
498_2176,8.16624509180533
496_2178,0.7567082811904825
496_2180,0.3403181962911746
498_2180,3.676616820793566
500_2176,15.540618273369345
500_2178,7.420755106379559
502_2174,8.007164038236594
502_2176,16.23715309970055
500_2174,5.519845028685153
510_2190,0.29617589472760775
508_2190,0.0001098544260175067
512_2190,1.6659674342962871
510_2188,0.5128407526919071
512_2188,4.509590023968128
502_2132,16.258432846761288
500_2132,16.23517601501958
500_2134,15.292336718372976
498_2134,6.211059819628347
502_2130,16.249294864216626
502_2128,16.253180326989924
504_2130,16.25717804802173
504_2128,16.261066746230853
480_2082,13.155257776375393
480_2084,9.703946841140015
480_2086,15.728344540116566
482_2086,16.229713429455824
484_2086,16.235932870914322
482_2088,16.21860556498062
480_2088,16.21945140542138
478_2088,16.21609524324473
478_2086,15.877975336786218
478_2090,16.217627175442686
476_2088,16.214834942594653
476_2090,16.21000597731809
492_2182,4.898264966112947
494_2182,7.129984386266839
482_2176,3.1791780420971296
480_2178,10.634616648285665
482_2178,9.563152308537868
480_2176,2.4059145586028587
478_2178,6.909067265494001
478_2180,0.010529865383388366
480_2180,1.4101743336850308
484_2176,0.6982560443460306
484_2174,5.3488035499209845
482_2174,7.26685171567853
498_2174,10.857514350193032
496_2176,8.847784933009622
496_2174,8.012259531448818
498_2172,15.012929117151781
500_2172,2.7626846423408824
502_2172,15.777201851582834
494_2176,8.850796589545508
494_2174,0.9806797737491164
496_2172,10.13299253313887
502_2146,15.843722657847971
502_2148,15.436648687436408
504_2146,15.544118057484843
504_2148,14.408680262917194
502_2150,12.74779717312007
500_2150,11.497740862092106
500_2148,12.520577447373254
500_2146,15.909406407131742
498_2146,14.780821055823425
498_2148,16.241245006922934
500_2144,13.566821218653278
502_2144,12.93445400123253
504_2144,15.423000199721894
488_2174,13.09548815225532
486_2174,8.626021152624098
490_2176,8.387900346749044
490_2174,9.764711773040665
492_2174,4.365213199972274
490_2172,11.196438218773189
492_2172,5.511387963958499
500_2170,4.230543741226593
502_2170,9.282888916386629
510_2168,14.46080270870312
512_2168,9.50515159635458
512_2166,15.547773104026907
508_2168,12.40104576203142
508_2170,8.775772030919157
510_2170,7.925867804717798
510_2166,12.87474238168209
508_2166,10.310460918107804
506_2168,15.654806507259082
506_2170,12.276740223160605
506_2162,13.524032134800196
508_2162,12.753967884509466
508_2164,12.40554465908663
510_2164,11.716882552412388
502_2162,15.21533163493732
500_2162,16.237159834387164
500_2160,10.022376848640084
520_2160,13.191033159677506
518_2160,12.986861450491425
518_2162,13.443619309985003
520_2162,14.600902693715597
522_2160,14.718688882285878
520_2158,12.872166923777542
522_2158,10.946530920719061
524_2172,11.699144474548346
524_2170,13.088971294685683
522_2172,11.690690328979658
524_2174,11.20678758973659
526_2172,6.460609626232093
526_2170,13.816900856866289
522_2174,13.364678717309074
534_2168,14.980144011187242
532_2168,15.800035851732398
532_2170,15.24436357226144
534_2166,14.604756599051194
530_2170,13.623519703231944
530_2168,12.742707703021551
532_2166,13.69524042961009
532_2164,16.269597788833547
530_2166,11.614669718621569
534_2164,16.31372859456714
532_2162,14.93968815173261
534_2162,15.3564588195114
530_2164,16.305445147433133
528_2176,0.38127623461391114
516_2170,9.391871446024318
516_2168,12.908737229184009
514_2170,9.749518403118682
514_2172,4.283289589012505
518_2168,11.705374272469284
518_2170,8.246543338098883
516_2172,3.4541938637784524
530_2174,4.0875816850130615
562_2144,16.362314855749432
560_2144,13.381768486281562
560_2146,16.208450558665398
562_2146,16.385328523645054
564_2144,16.383538331792256
562_2142,16.218992300869974
564_2142,16.384587784793403
