rowf_colf,km2
630_900,16.545443532788067
628_898,16.54044449885617
628_900,16.538997913856083
630_898,16.547663846321083
630_902,8.940944065463652
632_902,11.70524853735544
632_900,16.549448212193493
628_896,16.539361157338277
630_896,16.548581646372302
632_898,16.550679901690913
628_894,16.538792068813084
630_894,16.545544479707228
632_896,16.549954042548826
632_894,16.552089101800004
634_896,16.552094035551455
634_898,16.553616456528925
626_894,16.536034082635855
626_896,16.538866014654626
626_898,16.5381716557622
628_892,16.540456957210097
626_892,16.536651083728582
626_900,16.538095044714336
628_902,6.177767717508224
624_900,16.531379867242123
626_902,3.416890303177321
624_898,16.530926686979583
746_738,0.4508924502265977
748_740,6.430231922347126
750_740,0.430094620227371
636_900,16.55957169133746
636_898,16.554833348844184
634_900,16.55419600142614
624_896,16.53565435924781
638_900,16.5618378701557
638_898,16.558975770399496
640_900,16.569125765283196
640_902,16.567056886519033
638_902,16.56237859620533
636_902,16.534178639706777
694_912,0.45813464154311967
570_794,16.383469186807393
572_796,16.385934101306326
572_794,16.390497387225153
570_796,16.385674608927097
574_796,16.39395701797201
574_798,16.394179330137277
572_798,16.389533573120403
486_828,16.209262449034615
486_830,16.211535658953366
488_830,16.21631535345475
484_828,16.205183450337817
488_828,16.21734153022105
486_826,16.211095764145323
484_826,16.207027994292897
468_840,16.174506271995206
466_838,0.17376242713999132
466_840,2.045920203909141
468_838,15.229920724492166
468_842,16.17033534889703
470_842,16.177849238297632
470_840,16.18263173989031
616_762,16.465244609759814
614_762,10.22192358229314
616_764,5.985440357815608
618_764,9.728463505618151
618_762,15.798453336245668
614_760,10.894915297540653
616_760,14.643007332046011
614_758,2.533032698352094
616_758,1.9915694977889284
540_772,16.309475958353428
542_774,16.316022867611508
542_772,16.31186259411204
540_774,16.307201348682586
538_772,13.626054516429308
540_770,16.308599901586597
538_770,9.99326271762558
698_662,4.134530093917436
696_662,1.7594480983259404
698_664,12.724471501853245
700_664,16.592739715736823
700_662,3.298295973239902
734_684,0.05244057727993897
732_682,11.599131585667825
730_682,11.074040227717315
620_702,16.449671342330916
622_704,16.454550295584067
622_702,16.453662620723847
620_704,16.449463280441634
620_700,16.447925193742364
618_700,16.443103820992317
618_702,16.443625173624163
746_740,15.140881522552581
748_742,16.708509552601953
750_742,12.408636443988701
624_892,16.53142586207929
624_890,16.531628905978238
626_890,16.53613514037985
668_908,0.32196776918516223
670_908,0.18557749871160922
634_902,14.467531919005532
642_900,16.573169139174556
642_902,16.57269728086784
640_898,16.566054055904413
692_912,0.3334695558084724
686_912,0.2768190330755324
680_736,16.584170160959548
680_738,16.58594860266906
682_738,16.586626993909448
682_740,16.591841464319653
680_740,16.58722498869236
678_738,16.580392999140862
678_736,16.578422424376683
676_736,16.57602387274684
676_734,16.57351729264558
676_738,16.57831959141198
674_736,16.07336522121854
674_734,10.107268481887363
678_740,16.581288432801326
664_824,16.585073456938375
666_826,16.588917276500865
666_824,16.59218707583504
664_826,16.5902481477769
666_828,16.589526610733206
668_826,16.59575058688271
668_828,16.595868457889175
668_830,16.59596189590442
670_828,16.603111001237707
670_830,16.601137057416047
570_798,16.385213876270374
568_796,16.383428413752565
568_798,16.382205173702406
570_800,16.384945755699462
572_800,16.39309733962901
574_800,12.646567421700768
568_794,16.381427066945633
532_872,16.33266935941917
534_872,16.334963573615774
532_870,16.330621398609523
534_874,16.336627657937424
536_874,16.338215502850826
536_872,16.34104270713545
534_870,16.3334290425709
588_834,16.436959892024948
588_832,16.436835883045433
586_832,16.434991247717388
586_834,16.433537952552932
590_834,3.6482534077650373
590_836,15.631733556644983
588_836,16.439220615641588
586_836,16.43601553294598
584_834,16.427279258504388
584_836,16.431471676666984
586_838,16.438492320898096
588_838,16.44141133520598
624_840,16.517045019933875
626_840,16.52280820225194
624_838,16.514574706967366
622_838,16.507801256544425
622_840,16.50525002283376
624_842,16.516043995939906
626_842,16.517022076974012
618_840,16.504249686405178
620_842,16.50938180577758
620_840,16.50856086421425
618_842,16.499306773513958
622_842,16.51016766087054
622_844,16.513095329709046
620_844,16.50647928849275
622_898,16.530011809300003
622_896,16.531063550904765
620_896,16.52566796115464
622_894,16.527616336105662
620_894,16.526943701891675
606_898,4.393091109654519
592_888,16.46553591350423
590_888,5.447065569790556
592_890,16.135724275756367
590_886,11.71730363470126
590_890,0.4359089800446293
590_892,8.366055896086381
592_892,11.622020411820282
554_866,0.3328276146570425
552_864,12.721897939672099
552_866,12.263692279372153
584_850,12.028536468676268
