rowf_colf,km2
1188_680,7.468086241676085
1190_680,3.2831722556116345
1192_680,0.0277598054077663
1194_682,10.787626939071846
1192_682,16.802661234180608
1244_726,17.199717331187735
1244_728,16.335591210146262
1246_728,4.488026624065289
1244_730,10.788061555653199
1242_728,17.197658465233935
1242_726,17.200870275927514
1210_750,17.19176111830352
1212_752,17.190330434629434
1212_750,17.193115323498493
1214_752,16.930221036293602
1214_754,5.282742069513679
1210_752,14.919695170116263
1212_754,15.051900932438409
1452_752,1.211569692689482
1454_754,4.3270427115575995e-13
1452_750,0.09778763678232615
1388_774,8.295437244051701
1386_774,5.502050773718366
1386_772,4.999722034406929
1384_774,2.4481598995743603
1384_772,17.193078349453383
1372_752,4.4544499464896935e-13
1372_750,2.7001608030030795
1370_750,14.23592412444703
1370_752,7.53819394291945
1368_752,17.197304047490363
1368_750,17.198565897014216
1366_750,17.19947431183583
1368_748,17.196951104327194
1366_748,17.198747561095544
1402_762,9.461834632621542
1402_760,2.314784511219251
1400_760,17.187809418004505
1400_762,17.188305735353477
1402_764,16.85580377793629
1404_764,1.5241744458500197
1414_772,0.05778705493101723
1412_772,4.540942363396637
1414_770,1.2544424112890011
1412_770,8.029539277617825
1416_770,0.3479702779550307
1412_774,4.3863050408043804e-13
1410_772,1.1062789531888282
1410_770,1.3675303559965106
1196_684,9.262985117110338
1198_684,0.011120554569746964
1318_742,17.205827934453396
1318_744,17.20710637219859
1320_744,17.20340515491458
1316_742,17.205350398118576
1316_744,17.20403317034655
1318_746,17.20578770706272
1320_746,17.206317729377318
1240_728,17.196267508116645
1240_726,17.198791916982003
1242_730,16.39847590989847
1242_734,1.662664676436275
1238_734,0.1525447549508764
1236_734,0.2987168975590377
1236_736,9.32154206040594e-13
1236_732,9.591953328967286
1238_732,4.071255963214953
1240_732,10.035461061655193
1242_732,15.987548015062433
1244_734,4.170349782772912
1246_738,0.022186515734984848
1254_744,0.40650411953718923
1256_742,11.320370857211346
1256_744,14.890634603291103
1256_746,16.499358099421446
1254_746,0.9492485050601275
1252_744,0.001983196929448574
1254_748,2.5989481664816925
1256_750,7.118804507924611
1256_748,17.186535639996738
1254_750,1.3884496504590273e-12
1258_752,8.243607544032356
1256_752,0.8441878379570635
1258_750,15.967121667368342
1258_744,17.20308631275632
1258_742,6.459994918473025
1254_738,0.8417758290431436
1136_668,13.920148733235415
1138_668,2.6228099228033557
1136_666,7.027229937139401
1134_666,11.847671717750059
1134_668,17.144550384181258
1136_670,17.147771522854224
1138_670,17.14919262516988
1260_800,11.67969032533423
1262_800,1.9321590882141675
1208_750,17.19181689101945
1210_754,1.5126900473831035
1208_752,9.33396256965432
1212_756,0.06870465614888477
1214_756,0.08030086592579
1216_754,3.4602129172223974
1214_750,17.19386759640168
1216_752,14.40862411547585
1338_726,17.204321883358077
1340_728,17.20325049182121
1340_726,17.204548557235317
1338_728,17.203685181983783
1336_726,17.204629560388664
1336_724,17.206597288726286
1338_724,17.204984493936784
1334_732,17.202926915626904
1334_730,17.205450780353743
1332_730,17.204104578143337
1332_728,17.206099095704577
1334_728,17.205874283318543
1336_730,17.205354773946972
1336_732,17.209105892979114
1306_728,2.456458809024342e-12
1308_726,0.04782744099565056
1308_728,1.8403444864892697
1460_760,1.9246310512821643
1458_760,8.490292539278533
1456_782,0.005734889394239055
1454_782,0.20630325738439573
1450_772,0.2989086704761431
1452_772,0.31248195039668214
1456_770,2.966860458443021
1458_770,7.311735429284443
1440_784,0.04384597858045899
1438_782,0.5661657417695942
1436_782,0.5167387764589615
1440_782,0.1252969524801589
1438_780,0.18568603623264984
1440_780,2.7855246413025143
1438_778,4.850232080859602e-13
1440_778,3.1231712562285754
1438_776,8.686236326623012e-13
1422_756,6.8726500668386885
1422_758,8.064249759220868
1424_760,8.746014521612304e-13
1426_752,2.744444644167946
1440_776,6.068800234993476
1438_774,0.6404358761846138
1446_758,5.9738699225455574e-05
1444_756,0.374768721728223
1446_756,0.46539528999976965
1448_758,0.23491506381863134
1442_756,0.00019379903570838583
1450_758,4.3323769660588667e-13
1456_762,0.005692562760739886
1382_772,10.018755631704497
1338_732,17.20399509244339
1338_734,17.204164768560098
