rowf_colf,km2
1218_2438,16.28053389625584
1216_2438,17.16561473616916
1216_2440,17.172258414541357
1218_2436,17.137570081132296
1220_2436,11.48366665548274
1220_2438,17.168664900378666
1218_2440,16.83668851074398
1244_2428,15.329446779125051
1246_2428,17.181198634828533
1246_2426,17.1834171433063
1248_2426,17.15608366876288
1244_2430,17.18066826564457
1246_2430,17.18322821405963
1248_2428,17.18649410846628
1244_2432,16.84960117689402
1246_2432,16.535074632059747
1248_2430,17.182700969007083
1188_2422,17.15767481450044
1188_2420,17.159139798939275
1186_2422,17.158417663145883
1190_2420,17.158390774474366
1186_2420,17.151799299422777
1188_2418,17.163217668606364
1190_2418,16.575050107270286
1230_2434,16.803326081877845
1232_2434,15.877085545535992
1232_2432,17.176686934029327
1234_2432,17.17601623066006
1234_2434,17.17354859256629
1232_2436,17.176468622842826
1230_2436,17.174980939849792
1238_2430,17.18222569866083
1236_2430,17.183084817331537
1236_2432,17.17584138788944
1238_2428,14.39286017945622
1238_2432,17.179473432226285
1240_2428,7.363242295665578
1240_2430,17.183447452900168
1242_2428,3.7121745335205207
1242_2426,0.8233625869864006
1202_2436,17.1649199818431
1200_2438,17.16859271232199
1202_2438,17.164574473107464
1200_2440,17.165144624571173
1200_2436,17.160610628752956
1198_2438,17.15613894276797
1198_2440,17.164089218698212
1202_2440,17.158896174710115
1200_2442,17.159268120496268
1198_2442,17.161293625419354
1198_2444,17.158975189993125
1202_2442,16.634990752543406
1200_2444,17.16111950010348
1218_2430,16.725541231874914
1218_2428,2.6391960806396133
1216_2430,15.924018311889375
1216_2432,17.171930397447557
1218_2432,17.172631107068153
1220_2428,2.9052374283802385
1220_2430,12.54516191380092
1216_2434,16.891938128042437
1214_2434,17.168998788846807
1214_2432,17.17074248551856
1208_2458,1.3161914721259145
1208_2456,0.7687367948693549
1206_2458,0.35289894663209753
1206_2456,7.452327408732704
1210_2456,12.610800072265555
1210_2454,0.4772919773335719
1208_2454,1.5399918244752144
1204_2456,11.087099064688504
1206_2454,12.858204019988758
1204_2458,4.297890700204785
1208_2450,17.048131883717122
1208_2452,13.373964059819263
1210_2450,10.76072730913317
1206_2452,16.853540900148698
1210_2452,10.186970279617622
1214_2446,16.95657646217875
1212_2446,17.16534215785226
1212_2448,16.237234963411517
1210_2448,17.16413847954334
1210_2446,17.16268685305669
1212_2444,16.302708714498145
1214_2444,17.165749364699472
1214_2448,15.631439768524816
1216_2444,15.829160803709229
1216_2446,14.896307902762763
1214_2442,17.17175066218743
1216_2442,17.16766226570665
1242_2424,13.883949541606487
1238_2426,2.776232477690178
1240_2424,3.0191519650114085
1230_2438,17.173067219304944
1228_2438,17.174838208153666
1228_2436,17.177355142878586
1210_2418,17.170720893356144
1208_2418,17.168378431551922
1208_2420,17.17016794438512
1210_2416,17.172138506526853
1206_2420,17.163533953457872
1206_2418,17.169634172119487
1208_2416,17.168848860829854
1210_2414,17.17291846533568
1212_2414,17.171251059513345
1210_2412,17.167532448540705
1208_2414,17.165618815205917
1212_2412,17.172768860089917
1208_2412,15.468627266396037
1212_2410,17.16923607434626
1210_2410,17.17344890879759
1258_2412,17.186145216506542
1260_2412,17.18808256420531
1260_2410,17.186184129155308
1258_2414,17.18912369389966
1258_2410,17.186261524380676
1256_2412,17.14369808845763
1256_2414,16.54396895634535
1262_2410,17.187084634243487
1262_2408,17.193467585151744
1260_2408,17.19102136633215
1260_2402,0.7278037339177933
1260_2404,6.998865679014256
1292_2422,2.7130477996107154
1250_2428,17.187719043039092
1250_2426,15.818068718622365
1250_2424,0.17624183927943035
1248_2424,3.4173546029623467
1244_2426,8.568333179978094
1246_2424,9.529917343677631
1166_2408,3.21589207126237
1168_2408,17.108218062528934
1168_2406,17.150022987283695
1166_2410,0.365051433330007
1166_2406,7.593579528902322
1174_2436,7.453359608276599
1174_2438,2.536719370551853
1174_2426,17.150917498083867
1172_2426,13.11617763684783
1172_2428,8.694206513722605
1174_2424,17.14834841273991
1176_2424,17.149577046480687
1176_2426,17.151696657940676
1174_2428,17.15185693954727
1176_2428,17.15232279752048
1178_2426,17.158149242095586
1178_2424,17.150721116954657
1176_2444,0.8274435639625558
1176_2442,0.09111604933303222
1176_2446,1.229106422534566
1178_2444,14.050136992470764
1178_2442,0.08726705496656943
1198_2422,17.166351192077187
1200_2422,16.731361138464056
1200_2420,17.166614436949097
1202_2420,17.170270306585866
1202_2422,16.572348619329247
1200_2424,17.160891665310583
1198_2424,15.611231974369646
1204_2426,14.784548156335628
1202_2426,16.76053502767528
1202_2428,4.07594845861726
1200_2426,17.16238092183486
1202_2424,17.16080584597212
1204_2424,17.16284001762503
1200_2428,15.295414901750066
1176_2414,17.15181614636218
1176_2412,17.1565007565468
1174_2414,17.15196906436881
1176_2416,16.74204844784282
1178_2414,17.15369930332065
1178_2412,17.104646739740442
1174_2416,17.14994999523419
1174_2412,17.154181601626096
1176_2410,17.15559950872061
1178_2410,14.499259210435476
1200_2462,0.9120714078902376
1200_2464,0.07349368627538376
1198_2464,0.9497136799003887
1196_2458,12.607630579480995
1196_2460,7.578226105219524
1198_2458,7.798814237166136
1198_2456,15.270124631349912
1196_2456,6.106746435246693
1194_2458,17.153595972658074
1194_2460,16.213586815372505
1248_2432,14.30532034906189
1250_2430,16.94434465286222
1252_2428,17.187034321425156
1252_2426,7.484966821083136
1242_2430,17.1876296714078
1242_2432,17.179176437760045
1240_2432,17.183957438646797
1212_2456,0.5407338523743538
1210_2458,2.190118286287457
1202_2460,4.307300244267105
1204_2460,0.09028572353685388
1204_2454,8.751095566572463
1198_2462,14.003750228513537
1200_2460,6.722791873942489
1196_2442,17.16167794220468
1196_2444,17.155094129435717
1198_2454,17.123190362322983
1196_2454,16.64649858136478
1194_2456,15.15239304299764
1200_2452,15.189511377700368
1198_2452,13.453939990283775
1200_2454,11.87481193996937
1200_2456,3.5965465332148816
1194_2454,15.860218224080505
1196_2452,14.066722816393874
