rowf_colf,km2
988_2376,15.619578197369474
986_2378,13.8605295025148
988_2378,10.272716213627138
986_2380,3.013393690037667
984_2380,1.959781972364104
986_2376,15.468755145638921
984_2378,3.602082677003292
986_2370,12.61824581274057
986_2372,16.99909676282968
988_2370,11.24982306190205
984_2370,9.79444487226662
986_2368,9.706862351551283
984_2372,15.511940062971991
988_2368,11.245119623654341
970_2366,9.678582765707004
970_2368,3.287932496354738
972_2366,10.620019587093598
972_2368,10.540183418554292
968_2368,8.286008458376678
968_2370,0.33626718823818413
972_2370,6.740553305270398
974_2368,11.390610545443339
974_2366,15.436257628996534
996_2356,14.579325431413011
996_2354,7.742075690138893
994_2356,16.605758560317614
998_2354,2.199743777338058
998_2352,9.382898812995759
996_2352,5.3378734496564455
994_2354,11.710389294315235
990_2368,12.767967136748338
990_2366,17.003212909483818
988_2366,15.93928697575595
988_2372,14.1328083732835
990_2370,15.921919977070822
984_2376,16.221362179203577
986_2374,16.999439045044735
982_2378,5.09995903675934
982_2376,8.115327577496647
984_2374,16.868265852395957
988_2374,16.80995231596618
990_2374,16.00722071549958
990_2372,14.89437750592191
990_2376,15.2403974760745
992_2372,17.00791813296015
992_2374,17.00390771186269
992_2370,13.185282518858719
980_2378,0.8269714578920727
982_2380,1.0267098126388887
972_2380,2.809938827261882
974_2380,6.124876357195449
966_2370,5.369101133999315
968_2366,16.12681922356056
966_2368,7.818541941366827
966_2372,0.1954393827697201
968_2372,0.5658963766104841
966_2374,0.006994293747722314
964_2372,0.013734764428750991
974_2378,1.67391792078074
976_2380,4.573602756779412
976_2378,1.5389260960600832
980_2376,1.0674720485130633
978_2376,0.4715471325355173
974_2370,9.780324612831306
976_2366,12.664317069702587
976_2368,16.858976414131106
984_2350,8.191462235035141
986_2350,0.731979825226332
984_2352,13.97122752401917
982_2350,2.002927304869185
982_2352,10.79326968957766
978_2358,14.26322440998414
980_2358,7.020616995877842
980_2356,15.949267692495333
978_2360,11.980650347103401
978_2356,16.851705034106402
976_2358,13.408039215421503
976_2360,9.188326259888914
976_2356,11.150633713245169
974_2358,16.770251438188623
974_2360,15.33998532254595
988_2350,0.14787230608366395
986_2352,1.3466570805382914
950_2368,2.9966164217854203
948_2368,1.0763627355274128
950_2370,0.7817430078037014
994_2358,12.186580786826495
996_2358,16.50601285708242
998_2356,12.685711934873689
1002_2370,15.908240500495552
1004_2368,14.967326134757108
1002_2368,16.145784111126467
1004_2370,13.63523770928233
1000_2370,12.17175361495477
1000_2372,6.855820930449856
1002_2372,8.95432582395067
998_2372,15.628856986729225
998_2374,14.977700242051682
1000_2374,14.311001815535604
992_2368,7.675034483520292
994_2370,16.17554951435044
994_2368,17.009065966076736
996_2370,17.013729280780883
994_2372,17.00752328430585
996_2368,17.00849448033412
998_2370,16.440376558680974
