rowf_colf,km2
778_1208,16.866417908599477
778_1206,16.865399987341885
776_1206,16.862816803682954
776_1208,16.86644441601524
780_1208,16.869883988584185
780_1210,16.8692296927277
778_1210,16.866612851563925
776_1210,16.864939715151998
774_1208,16.861512953105834
774_1206,16.860135381375763
772_1202,16.858229964304133
770_1200,16.85257495998645
770_1202,16.857179426321093
768_1200,16.854366591825976
768_1198,16.85223125588209
772_1200,16.85374744665079
770_1198,16.85092163207266
770_1196,16.852458371339278
772_1198,16.855120793752707
772_1196,16.86252483741539
774_1200,16.864050967631954
774_1198,16.858482618502904
766_1198,16.848051298186483
766_1200,16.84603113633731
768_1202,16.85294334183405
768_1196,16.847681584726505
776_1196,16.86204352939372
776_1194,16.866497958968367
774_1194,16.863006535039165
776_1192,16.861554651064402
778_1194,16.869007749785126
778_1196,16.87003284586555
774_1192,16.8634215375366
844_1206,16.956381369761576
844_1204,16.955457458600048
842_1204,16.954230098419536
844_1202,16.959753834883884
846_1204,16.95575086760829
846_1206,16.959418633366575
842_1202,16.953081542768363
844_1212,16.957471767142916
846_1212,16.95966263056393
844_1210,16.957654453498456
842_1210,16.954601631932974
842_1212,16.95446926122756
844_1214,16.956898671534063
846_1214,16.960749382209592
896_1212,17.021283614283846
896_1210,17.023905972509652
894_1210,17.020576199631428
898_1212,17.024832484616795
894_1208,17.02284060727269
896_1208,17.01939501310086
898_1210,17.027188552250497
890_1238,5.641423922320515
888_1238,4.3724946644916525
888_1236,17.015005553182277
890_1236,17.01759840029646
892_1238,6.901866856534543
882_1228,17.006499779014195
884_1228,17.01073145534883
882_1226,17.008573127477824
884_1230,17.012135542754603
886_1230,17.00930692152077
886_1228,17.010827571400394
884_1226,17.005340533119075
882_1236,17.00565510973492
882_1238,0.5888411976614719
884_1238,1.8489337942069355
880_1236,16.38550134617137
884_1236,17.005860465067894
882_1234,17.007088775203385
880_1234,17.0048013595851
914_1200,17.037605325736273
914_1198,17.04142892814289
912_1198,17.038040971355677
916_1198,17.044491214000107
914_1196,17.037461725560096
912_1196,17.035654783981595
916_1200,17.04025903095168
912_1194,17.032604723947436
916_1196,17.045367734750123
914_1194,17.038786953117214
918_1198,17.04586869908598
918_1196,17.04159713787467
916_1194,17.04119592529325
910_1194,17.039215738579504
910_1196,17.034144223092078
870_1132,16.980940655478268
870_1130,16.979987960575226
868_1130,16.979803949814468
868_1132,16.97740070632298
872_1132,16.9846559134102
870_1134,16.982418428902278
872_1134,16.988270820709964
730_1226,2.720904882604135
792_1212,16.888328761654144
792_1214,16.88392669228096
794_1214,16.890612780413186
790_1210,16.890591561737764
792_1210,16.892300229082768
794_1212,16.890252815948774
790_1212,16.882227289320326
732_1206,8.806337896068449
732_1208,10.213161005985144
734_1208,16.800405246721166
734_1206,16.800221740869272
732_1204,7.494090868808859
736_1206,16.80670351244636
736_1208,16.799052730400227
734_1204,16.80326814138213
730_1220,2.5149038615870927
730_1222,4.018211099029586
732_1222,16.799118381372793
730_1224,5.525708490702353
732_1224,16.802081292875634
752_1100,7.496341458548483
750_1100,16.555732625352192
752_1102,16.812425823285018
750_1102,16.809005225714888
748_1100,16.80679893038294
750_1098,1.2709181767457267
748_1098,8.34733862191557
780_1152,16.86348539534517
782_1152,16.865826142554535
780_1150,16.86706756187166
778_1150,16.85882648156843
778_1152,16.86477353820768
780_1154,16.867113945640863
782_1154,16.86122557654034
772_1206,16.861120613105047
772_1208,16.854301786500322
774_1210,16.860672107183238
772_1210,16.85733436829435
770_1208,16.854368709918393
770_1206,16.849885905887028
776_1212,16.86472441586532
778_1212,16.876386371568604
766_1210,16.85017384795064
766_1208,16.85165056808441
764_1208,16.84739005076733
768_1210,16.851036373832592
768_1212,16.852240582184614
766_1212,16.85021140913173
764_1210,16.850049936534475
732_1200,4.866015636086906
732_1202,6.1823579672835
734_1202,16.7991597541971
736_1204,16.80283072531584
734_1200,16.795956908509574
736_1202,16.799968732877424
732_1196,1.5392476550052492
732_1194,0.11536403306302066
734_1196,16.800981068316982
734_1198,16.79424649210605
732_1198,3.485424353207751
738_1202,16.80203605780483
738_1204,16.808459370652727
740_1204,16.81081831688883
740_1206,16.810970890270248
738_1206,16.810540192212176
946_964,14.939680374281851
946_962,13.050719499247986
948_966,0.49444089711355305
948_960,0.4671441513753989
946_960,15.30464376929911
882_1046,0.12447830910436217
818_1018,2.7039983666825287
818_1020,16.845428243550245
820_1020,16.86359041581091
820_1018,13.487099691612347
816_1018,0.06461395498607787
874_996,2.6427773217497554
874_998,11.875881969006333
876_998,0.05561707040388202
876_1000,3.8606908698161257
872_996,16.475136819772004
872_998,16.964510471838878
874_1000,15.213674893808916
868_996,16.958057350283518
866_996,5.634416757860341
868_998,16.957594741172098
870_998,16.961146546864157
870_996,16.960545878521888
866_994,1.9686189050182084
868_994,16.617038041300738
866_998,11.962167405045157
864_996,0.08352466880007005
940_972,17.037558265649306
940_970,17.036506094625036
938_970,17.034133117348762
940_968,17.03554044785503
942_970,17.037416715887186
942_972,17.040627178243696
938_968,17.032620430166865
936_968,17.030966063026735
936_970,17.030085550027444
938_972,17.034087947979554
944_972,17.041863637965836
942_974,17.042300060920834
944_974,17.041399126866363
882_974,16.971195131350832
884_974,7.8703296692853915
882_972,16.97304910342119
886_974,0.1801056124944218
886_976,12.40278251522811
884_972,6.075376049482911
884_976,16.74182205502722
766_978,16.805768701004787
764_978,16.805648200780045
766_980,16.808094705975197
768_980,16.811366277634114
764_976,16.80279310640136
766_976,16.80989936169263
768_978,16.809778964399328
770_978,16.547594090438437
770_980,16.81538037338416
772_980,16.81765780398384
770_982,16.812580404891563
772_982,16.81831521636603
772_984,16.82157690780601
770_984,16.814255272069627
768_982,16.81501607198547
824_1178,16.925188085449058
824_1176,16.92569401438012
822_1176,16.92361964588837
826_1178,16.93350038683261
822_1174,16.926193657432385
826_1176,16.930238877533824
824_1174,16.929671514575542
840_1180,16.947933054692548
842_1180,16.950773283036092
840_1178,16.954561050182736
842_1182,16.952315814716084
840_1182,16.952036243688877
838_1180,16.948078731891307
838_1178,16.94415420114253
838_1182,16.948423527390432
836_1180,16.9402146666225
836_1182,16.943641309632483
838_1184,16.94545258763535
840_1184,16.94861997750642
840_1186,16.947491601065597
842_1186,16.949544074289346
842_1184,16.954256844106634
818_1200,16.923344656237273
816_1198,16.919816004615715
816_1200,16.925146951280002
818_1198,16.922484743365047
816_1196,16.9155109625863
814_1196,16.92169531614987
814_1198,16.917398824344357
832_1192,16.939825122529193
834_1192,16.943326022870284
832_1190,16.941283477124806
830_1190,16.937101947955743
830_1192,16.936181257305602
832_1194,16.941792142354778
834_1194,16.94699784720443
828_1190,16.932768387325638
828_1192,16.93272970763985
830_1194,16.93447147381971
832_1196,16.937652531247043
834_1196,16.944470332449853
836_1196,16.94847162987808
836_1194,16.948716666993626
834_1190,16.939051105127454
836_1192,16.942717588766694
754_1188,16.826392859966287
756_1190,16.833042354089915
756_1188,16.831226880399317
754_1190,16.83117530882654
758_1190,16.840391905902525
758_1192,16.834890817194502
756_1192,16.833407699437632
764_1198,16.84136069824548
764_1200,16.8456638772453
766_1202,16.848673385625677
