Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1254988,45.01,-73.26,-5,32,-5,1267971,NEWE,Northeast,-73.26100546023645,44.99495978942808,17632,68.1254358787778,0.20329925524153303,25.75367250014288,56.89723955384795,116.0271736812275,62.7995672382536,0.9892549484114559,0.20111479425605017,63.48168117743262,0,1,2,3,4,5,6,7,8,9
1255482,44.65,-73.26,-5,32,-5,1268465,NEWE,Northeast,-73.26581689888609,44.63306953766296,18289,78.29579681954867,0.2038377918890254,20.496586441860867,56.89723955384795,84.63091646966338,59.68952644657581,0.991205826237867,0.20204520692786382,60.21910370838727,0,1,2,3,3,4,5,6,7,7
1255555,43.53,-73.26,-5,189,-5,1268538,NYUP,Northeast,-73.27951558230515,43.54722209372692,18359,77.1626673170287,0.2122632682006276,9.09602529849031,81.26626880766051,19.99370100523423,51.189013725283715,0.9937079815444285,0.21092770379966932,51.51313532344317,0,0,0,0,0,0,0,0,0,0
1255903,44.29,-73.26,-5,56,-5,1268886,NEWE,Northeast,-73.27043788507287,44.27114830729868,18307,129.46735455573116,0.20601564056117122,16.9994506319379,56.89723955384795,63.74539658757228,57.12073520757555,0.9925035955024158,0.20447126398669577,57.552169550237686,0,1,1,2,2,3,4,5,5,5
1256047,44.89,-73.22,-5,29,-5,1269030,NEWE,Northeast,-73.2018818432078,44.8722079498242,18144,84.94383175298086,0.19957820010193889,23.590774413247477,56.89723955384795,103.10995986624958,62.73329987107532,0.9900575888612663,0.19759391158219694,63.36328368860768,0,1,2,3,4,5,6,7,8,9
1256062,43.77,-73.22,-5,140,-5,1269045,NEWE,Northeast,-73.21680463157125,43.78641831936079,4612,182.95843462985113,0.20961023432065892,9.099178540708476,81.26626880766051,20.012532731143647,51.83862965312234,0.9937068113923221,0.20829111758197946,52.1669259572541,0,0,0,0,0,0,0,1,1,1
1256064,44.53,-73.22,-5,45,-5,1269047,NEWE,Northeast,-73.20691730035526,44.51030015433521,4595,48.16767139828357,0.2071648578871754,18.626232950558745,56.89723955384795,73.46083124784028,57.70028140467016,0.9918999048801566,0.20548680283280044,58.1714758926624,0,1,1,2,3,3,4,5,6,6
1256139,43.41,-73.22,-5,155,-5,1269122,NEWE,Northeast,-73.22165340367317,43.42444096899082,18347,141.07242207554526,0.20923384593951022,10.454277959563347,81.26626880766051,28.105428573048922,52.67120610171286,0.9932039409086514,0.20781188035859519,53.03161207105724,0,0,0,0,1,1,1,2,2,2
1256265,44.13,-73.22,-5,131,-5,1269248,NEWE,Northeast,-73.21189163129992,44.14837738610485,18305,193.36718634647926,0.20799777622089838,15.236445933608127,81.26626880766051,56.66539013302381,55.608808993843546,0.9914293027613379,0.20621509025459406,56.08953542018719,0,1,1,2,2,2,3,4,4,4
1256309,42.69,-73.22,-5,287,-5,1269292,NEWE,Northeast,-73.23115530555741,42.70075260549949,18223,27.312046169206774,0.21161160360276426,20.712429895454928,160.82272175593081,55.761836631421744,57.61319665773105,0.9865420260238761,0.2087637401484324,58.39913063808669,0,1,1,2,3,3,4,5,6,6
1256585,43.05,-73.22,-5,622,-5,1269568,NEWE,Northeast,-73.22649636181733,43.062486744233475,4580,145.67558630603943,0.21184648050442437,16.828093741334147,81.26626880766051,66.17099521682546,55.45621308533685,0.9908386503768946,0.20990568083009895,55.96896433565894,0,1,1,2,2,2,3,4,4,4
1257840,43.29,-73.18,-5,398,-5,1270823,NEWE,Northeast,-73.16405487510201,43.30163921179409,18348,145.25226734124251,0.21164059436065766,12.35349728743874,81.26626880766051,39.447905728280396,53.09664205124455,0.992499150301618,0.2100531100722821,53.497921922762984,0,0,0,1,1,1,1,2,2,2
1257846,42.93,-73.18,-5,329,-5,1270829,NEWE,Northeast,-73.16918569700897,42.939759976733264,18227,109.16066777843919,0.20528990728431631,18.62104770793549,160.82272175593081,43.2717285450988,58.22438537136895,0.9873181272881412,0.2026864468111073,58.972264118449246,0,1,1,2,3,4,5,6,6,6
1258691,44.73,-73.14,-5,97,-5,1271674,NEWE,Northeast,-73.14287402447988,44.74940666982376,18287,142.93851462369463,0.2064150543853534,20.55207477969495,56.89723955384795,84.96230273718255,58.97494052050234,0.9911852347986734,0.20459555414692746,59.499413883501965,0,1,2,3,3,4,5,6,7,7
1258698,44.01,-73.14,-5,130,-5,1271681,NEWE,Northeast,-73.15359631411091,44.02557838988211,18303,186.69268673488781,0.20855648516581446,12.836266509182556,81.26626880766051,42.33108977580364,54.14607709299406,0.9923199971054305,0.20695477075605975,54.56513750699033,0,0,0,1,1,2,2,3,3,3
1258942,44.37,-73.14,-5,131,-5,1271925,NEWE,Northeast,-73.14826569237991,44.387495710640756,18308,155.49561841247564,0.2052291423024197,16.091856000105572,56.89723955384795,58.32507928841918,56.834804400216285,0.9928403992417844,0.20375978357958335,57.244653263122736,0,1,1,2,2,3,4,5,5,5
1258998,43.65,-73.14,-5,253,-5,1271981,NEWE,Northeast,-73.1588441736009,43.66360123606255,18367,191.87525212888286,0.21051239268269567,6.900869860275257,81.26626880766051,6.883840524828451,50.42438924225805,0.9945225925328092,0.20935933053107927,50.70210533260917,0,0,0,0,0,0,0,0,0,0
1260017,43.53,-73.1,-5,535,-5,1273000,NEWE,Northeast,-73.10112041418606,43.540754987820605,1159,189.93540696885228,0.21306290840538364,7.760518482070947,81.26626880766051,12.017815685639148,50.28135733922611,0.9942035813132527,0.21182790658164993,50.57450836458364,0,0,0,0,0,0,0,0,0,0
1260026,44.25,-73.1,-5,168,-5,1273009,NEWE,Northeast,-73.08985970138274,44.26466137972808,4598,189.3860715136585,0.2061395514649789,14.736472199726546,56.89723955384795,50.23048506924186,55.83321541190052,0.9933433752579883,0.2047673578263899,56.20736676015952,0,1,1,2,2,2,3,4,4,4
1260158,43.17,-73.1,-5,701,-5,1273141,NEWE,Northeast,-73.10668867218693,43.17880744134225,18346,39.01927614368348,0.20982167755661918,14.39354589331353,81.26626880766051,51.63144049336825,54.66683555673081,0.9917420986677129,0.20808899084598165,55.1220278237348,0,0,1,1,1,2,2,3,3,3
1260855,43.89,-73.1,-5,163,-5,1273838,NEWE,Northeast,-73.0955339813622,43.902728901088906,18365,183.19138483268998,0.20696906635188803,10.550445178558055,81.26626880766051,28.679756386861648,53.300607720837185,0.9931682537441111,0.2055551062077537,53.66724874652511,0,0,0,1,1,1,1,2,2,2
