Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1024274,39.57,-81.22,-5,283,-5,1037257,RFCW,Great Lakes - Mid-Atlantic,-81.20561201134579,39.57861168342907,17005,191.53430303737545,0.2151657589713823,8.325847644977669,29.342990256574907,37.32806240700078,50.0898822254921,0.9958572425551111,0.21427437942151842,50.29825569875303,0,1,2,3,4,5,6,6,7,8
1024450,41.25,-81.18,-5,371,-5,1037433,RFCW,Great Lakes - Mid-Atlantic,-81.1714747759367,41.26659014774385,16821,182.6060017872389,0.21111031945399805,2.5274407793462905,0.21619098731462985,15.003002141861089,47.91669568797355,0.9990543208315722,0.21091067682265027,47.96205240180497,0,1,1,2,3,3,4,4,4,5
1024816,40.41,-81.18,-5,329,-5,1037799,RFCW,Great Lakes - Mid-Atlantic,-81.18885662751897,40.42272552541049,4282,187.82597998391208,0.21333384581136264,6.661304007238223,1.5217920503744922,39.396731343513274,49.62930794485785,0.9974574345139071,0.21279143053798721,49.75581536373409,0,1,2,3,4,4,5,6,7,8
1025097,39.81,-81.18,-5,381,-5,1038080,RFCW,Great Lakes - Mid-Atlantic,-81.176976230163,39.8205245617869,17025,191.55282809957316,0.21589242330283218,6.762267509447549,1.7185098802977443,39.659518001639775,49.094528101694294,0.9974288821577828,0.21533733844127875,49.2210813020432,0,1,2,3,3,4,5,5,6,7
1025298,40.65,-81.14,-5,339,-5,1038281,RFCW,Great Lakes - Mid-Atlantic,-81.15981106558937,40.66467807542483,17027,190.45209155394375,0.21265867139823663,3.5404768752309312,0.17255140197022606,21.071469414871657,48.11161593617533,0.9986799544647593,0.21237795226852718,48.17520940626135,0,1,1,2,3,3,4,4,5,6
1025335,40.89,-81.14,-5,368,-5,1038318,RFCW,Great Lakes - Mid-Atlantic,-81.13055952154588,40.90661402434589,4273,153.3508314718351,0.2143348088887929,3.4598397326729824,0.17255140197022606,20.589889992262343,47.6924267390136,0.9987098784971334,0.21405829094303266,47.75403524673405,0,1,1,2,2,3,3,3,4,5
1025348,39.45,-81.14,-5,246,-5,1038331,RFCW,Great Lakes - Mid-Atlantic,-81.1366848657055,39.46027362251714,17000,101.2378797928704,0.21465502723023672,9.864959547552408,29.342990256574907,46.51991367876934,51.02757374445328,0.9952860859771494,0.21364316188730073,51.26925259319339,0,1,2,3,4,5,6,7,8,9
1025550,40.05,-81.14,-5,336,-5,1038533,RFCW,Great Lakes - Mid-Atlantic,-81.14813983672137,40.06243469355382,17022,185.41131981664128,0.2148331993209323,4.914229079247466,1.7185098802977443,28.62270231169878,48.35459968245639,0.9981146797946987,0.21442816994948305,48.44593578405479,0,1,1,2,3,3,4,4,5,6
1025771,41.49,-81.14,-5,378,-5,1038754,RFCW,Great Lakes - Mid-Atlantic,-81.14161234221834,41.507884248217,16825,178.73759894690446,0.2083009841962507,5.1372614513275945,0.0,30.680643250044714,49.99320434463884,0.9980935884741543,0.20790387679913397,50.08869400821065,0,1,2,3,4,5,6,6,7,8
1026239,41.13,-81.1,-5,303,-5,1039222,RFCW,Great Lakes - Mid-Atlantic,-81.10106273703845,41.148538005930746,16822,173.60248091265385,0.2116543385410789,1.8109960564012288,0.21619098731462985,10.724266250898372,47.407121799413716,0.9993201898145692,0.21151045376594804,47.439371567395675,0,1,1,1,2,2,3,3,4,5
1026510,40.29,-81.1,-5,329,-5,1039493,RFCW,Great Lakes - Mid-Atlantic,-81.11910036183649,40.30435528626223,17032,188.08814940253188,0.21507158009798652,6.436401292916456,0.0,38.439338498348064,49.10893990821617,0.9976114843042273,0.21455787825320785,49.226518219632,0,1,2,3,3,4,5,5,6,7
1026771,40.53,-81.1,-5,350,-5,1039754,RFCW,Great Lakes - Mid-Atlantic,-81.0898547517647,40.546289861000695,17041,191.61570126481945,0.21272503679792207,5.582575902489554,0.17255140197022606,33.267249662807856,49.19246370168742,0.9979221419299353,0.2122830243635067,49.29489148978243,0,1,2,3,4,4,5,5,6,7
1026873,41.73,-81.1,-5,251,-5,1039856,RFCW,Great Lakes - Mid-Atlantic,-81.11150106281377,41.749176613814036,16837,127.59949610519514,0.20902948811821273,1.4483041843674336,0.0,8.649531354227872,47.80435485351794,0.9994625417031685,0.20891714348554116,47.83006151691818,0,1,1,2,2,3,3,3,4,5
1026881,39.69,-81.1,-5,330,-5,1039864,RFCW,Great Lakes - Mid-Atlantic,-81.10785622335837,39.70216508073169,4274,191.5434671732305,0.21518445866187852,7.588633824744825,1.7185098802977443,44.59472528156859,49.694437802519055,0.9971222218324365,0.2145652055247424,49.83786010825667,0,1,2,3,4,4,5,6,7,8
1027163,39.93,-81.06,-5,351,-5,1040146,RFCW,Great Lakes - Mid-Atlantic,-81.07882526853088,39.944059047085545,17024,191.55845679279537,0.21491752386063315,4.128641431145685,1.7185098802977443,23.931032518092355,47.91835589488977,0.9984062073646097,0.21457498989388776,47.994849732930774,0,1,1,2,3,3,4,4,4,5
1027211,41.37,-81.06,-5,343,-5,1040194,RFCW,Great Lakes - Mid-Atlantic,-81.07099310696314,41.38981424391462,4233,182.92506524309366,0.2101950916568567,4.95103747838337,1.1473628753754337,29.083798820448237,49.4415694571882,0.9981215180324963,0.2098002439675215,49.53461934639757,0,1,2,3,4,4,5,5,6,7
1027491,40.77,-81.06,-5,354,-5,1040474,RFCW,Great Lakes - Mid-Atlantic,-81.06039837498545,40.788212875022616,17028,187.15860605095688,0.2124998455809838,3.824069462678193,0.17255140197022606,22.765135015943613,48.299921718953385,0.9985747147018086,0.2121969726752093,48.36886114563452,0,1,1,2,3,3,4,4,5,6
