Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
207348,44.37,-117.3,-8,780,-8,202117,NWPP,Northwest,-117.28731456298462,44.38169243105378,39685,18.1760775338936,0.25131193616645764,12.90904776321722,19.304569056642734,64.27738327312781,44.967318539457004,0.9948064453546317,0.2500067338929438,45.20207800164275,0,0,1,1,1,2,2,3,3,3
208412,44.49,-117.22,-8,852,-8,203568,NWPP,Northwest,-117.21231990979065,44.49946643863229,2484,45.22519251498415,0.2526601264242692,14.260636036544565,19.304569056642734,72.34930992661437,45.338039473276105,0.9943048778391603,0.2512211961391098,45.59772408218038,0,0,1,1,1,2,2,3,3,3
209431,44.25,-117.18,-7,720,-7,200671,NWPP,Northwest,-117.18261054075177,44.25821222269624,39686,60.56442581668135,0.25619571923862217,10.160962548160123,19.304569056642734,47.86532737472682,42.88563275426196,0.9958262457633956,0.2551264212700501,43.065377054192865,0,0,0,0,1,1,1,2,2,2
209768,46.41,-117.14,-8,371,-8,226654,NWPP,Northwest,-117.12600957561816,46.40109217446503,8493,0.25201850909589285,0.22644936935813942,1.5939166898525807,0.6728976248323104,9.072367872949844,44.200353859919005,0.9993944557708264,0.2263122442493246,44.22713534650095,0,0,0,1,1,1,2,2,2,3
209839,47.01,-117.14,-8,786,-8,233908,NWPP,Northwest,-117.12880726946292,46.99303707228418,34130,0.7111916567548855,0.2253038434272741,9.487075747412842,32.0057987153786,35.40745264164826,48.42433065294324,0.9958111243517823,0.22436007364409175,48.62802741279356,0,1,1,2,2,3,3,4,4,5
210032,44.61,-117.14,-8,1040,-8,205016,NWPP,Northwest,-117.13702173726317,44.617191174693225,39676,0.0025176781981177164,0.2513117975175092,15.799378387388382,93.47604631921969,32.29092773082809,46.28024000281498,0.9921851831154357,0.24934784183897918,46.64476026289389,0,0,1,1,2,2,2,3,3,4
210042,43.77,-117.14,-7,703,-7,194863,NWPP,Northwest,-117.12394413890604,43.77563593386093,39756,0.16763396671681502,0.2540815396087714,6.3529732906159495,0.0,37.941091562719706,41.53160270789692,0.9976424440104192,0.2534825281532248,41.62974716767681,0,0,0,0,0,0,0,1,1,1
210329,47.57,-117.14,-8,894,-8,240746,NWPP,Northwest,-117.13162762173882,47.58527598723485,8570,0.058441191323998685,0.21873419677405456,5.378515483742434,4.59932608722678,29.067616667941923,47.73453002210338,0.9979080279645588,0.21827661095120854,47.83459866483677,0,1,1,1,2,2,3,4,4,5
210377,42.93,-117.1,-7,1366,-7,184575,NWPP,Northwest,-117.11126342718373,42.93393393722268,39995,1.8292723391519827,0.26043551475960774,10.641459470278818,19.946800320620824,58.68770862601706,42.39808378473624,0.9951138659980714,0.259162991935631,42.606263698488554,0,0,0,0,1,1,1,1,2,2
210473,42.69,-117.1,-7,1473,-7,181611,NWPP,Northwest,-117.08280574782248,42.692464257865936,39998,18.690519296399746,0.26221164187309964,14.469144420582454,19.946800320620824,81.54732703291799,43.77729772062053,0.9936934316332448,0.2605579862270678,44.055134437859486,0,0,0,1,1,1,1,2,2,3
210578,48.53,-117.1,-8,1110,-8,252699,NWPP,Northwest,-117.09893974196608,48.53100437336684,33935,11.781178113482184,0.20953414056188555,14.314602059061622,4.456876820234753,82.53010507595532,54.698844108485154,0.9945948661006258,0.20840158047565824,54.996105422236454,0,1,2,3,4,4,5,6,7,8
210755,46.77,-117.1,-8,797,-8,231000,NWPP,Northwest,-117.09150175221605,46.754475081815606,33832,21.53379253800122,0.22731728952191815,5.785625498950249,32.0057987153786,13.301730428206556,46.13660426295394,0.9971847136625209,0.22667732626245432,46.26685871818131,0,0,1,1,2,2,2,3,3,4
210856,44.37,-117.1,-7,963,-7,202122,NWPP,Northwest,-117.10756352549028,44.37591798360426,39687,188.39359958595887,0.25345372153271384,11.561294842112884,19.304569056642734,56.228362028370654,43.98030041054495,0.9953065895904524,0.2522641591977336,44.18769138124758,0,0,0,1,1,1,2,2,2,3
210893,42.09,-117.1,-8,1674,-8,174234,NWPP,Northwest,-117.09914173769752,42.091756547432055,40015,10.20698814481934,0.27246217371107795,25.01148225320807,19.946800320620824,144.50805214466985,46.5473065939877,0.9897812238268302,0.2696779437422691,47.027873911388234,0,0,1,1,2,2,3,3,4,4
210909,47.93,-117.1,-8,1323,-8,245209,NWPP,Northwest,-117.0963452554013,47.938864095249,34156,1.7264207928206945,0.22299922621526816,4.008885445761839,4.59932608722678,20.887941372465477,46.120445332338605,0.9984162906868845,0.2226460602638935,46.193602570936555,0,0,1,1,2,2,2,3,3,4
210924,47.33,-117.1,-8,857,-8,237808,NWPP,Northwest,-117.09390800655649,47.34663250820698,34194,26.44171987836308,0.21863726009996437,5.1681620540290485,38.47833666004357,5.31652330269184,47.64586388162507,0.997278706801376,0.21804228401108855,47.77587604817326,0,1,1,1,2,2,3,4,4,5
211000,43.53,-117.1,-7,807,-7,191944,NWPP,Northwest,-117.09497871950558,43.53431895681898,2487,13.007182444209544,0.25552051282855,6.244752887514732,0.0,37.29477997990812,41.24936786668009,0.9976826040501132,0.2549283706270081,41.34518102172718,0,0,0,0,0,0,0,1,1,1
