Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1241537,41.17,-73.7,-5,182,-5,1254520,NYCW,Northeast,-73.71099883526729,41.15162679057018,4343,27.183444271876674,0.22462738632090554,5.869613541899582,0.0,35.054380782608305,46.73177067527888,0.9978218163481546,0.22413810662026457,46.83378325632188,0,1,1,2,2,3,4,4,5,6
1242287,41.05,-73.66,-5,82,-5,1255270,NEWE,Northeast,-73.65592032502038,41.03000455380025,17594,27.078058904190268,0.22469562411645347,7.038330962845798,0.0,42.03417003255914,47.31133851600015,0.9973881112734065,0.22410874414890883,47.435234069108574,0,1,1,2,2,3,4,5,6,7
1245199,41.25,-73.58,-5,171,-5,1258182,NYCW,Northeast,-73.5956719749566,41.26836083939115,17297,7.22095115783378,0.22353605413815852,3.6275319134147614,0.0,21.664268709716733,45.814936445225804,0.9986538414064327,0.2232351391579083,45.876693750762854,0,0,1,1,1,2,3,3,4,4
1245748,41.61,-73.58,-5,198,-5,1258731,NYUP,Northeast,-73.59076940149285,41.6278192772094,1096,12.241574945635099,0.21990260098204892,1.9323001194326448,0.0,11.540041552880531,45.691912953732334,0.9992829332799235,0.21974491614522643,45.72470061482869,0,0,1,1,1,2,3,3,4,4
1246306,41.85,-73.54,-5,206,-5,1259289,NYUP,Northeast,-73.53120939639456,41.866986697912175,18199,57.716211776542565,0.21923706728365003,4.481595172653286,0.0,26.76488708741212,47.15801961549258,0.9983369028864372,0.2188724547498646,47.23657863307182,0,1,1,2,2,3,4,5,6,7
1246640,41.49,-73.54,-5,268,-5,1259623,NYUP,Northeast,-73.53524687054545,41.50641263602122,17301,48.3810956266157,0.22249798043171753,2.198230795696539,0.0,13.128227064752267,45.29536792177376,0.9991842477621414,0.22231647720626135,45.33234788600915,0,0,0,1,1,1,2,2,3,3
1246767,41.13,-73.54,-5,102,-5,1259750,NEWE,Northeast,-73.54044692477943,41.1469561239046,17298,18.50162405881089,0.22649708626545784,5.039805693849104,0.0,30.09862005418658,45.92778102871712,0.9981297538087547,0.2260734809525417,46.01383823441962,0,0,1,1,1,2,3,3,4,4
1248315,41.37,-73.46,-5,183,-5,1261298,NEWE,Northeast,-73.47993219433116,41.38497939250213,4344,46.686538161812436,0.22357261351633043,0.9051753233425828,0.0,5.405868756600047,44.41742061844431,0.9996640940536742,0.22349751414601468,44.43234570757669,0,0,0,0,0,0,0,0,1,1
1249077,41.73,-73.46,-5,189,-5,1262060,NEWE,Northeast,-73.47437442355795,41.74443055294686,17312,138.6624599502121,0.22057779631766508,2.0529418880639163,0.0,12.260535749934476,45.61448414906299,0.999238163734827,0.22040975215313835,45.64926141188492,0,0,1,1,1,2,3,3,4,4
1249314,42.09,-73.46,-5,491,-5,1262297,NEWE,Northeast,-73.47120196119464,42.106125573383174,4571,6.242021809216949,0.21826151043517825,8.736782521344335,0.0,52.17762619835534,49.594350732143454,0.9967578245617237,0.21755386832692422,49.75566733469103,0,1,2,3,4,5,6,7,8,9
