Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1323719,45.01,-71.14,-5,557,-5,1336702,NEWE,Northeast,-71.12555544158822,45.020386390467216,17622,18.097762314812513,0.19977889169052795,20.550664277036365,0.0,122.73223880249508,60.9331368074879,0.9923737532900136,0.19825532857504835,61.40139902478926,0,1,2,2,3,4,4,5,6,7
1325302,44.53,-71.1,-5,420,-5,1338285,NEWE,Northeast,-71.08977946069966,44.536212973995504,18023,12.937458990509315,0.20660890645941282,14.188514943362206,0.0,84.73634627116918,55.40362213712354,0.9947347144623778,0.20552105157228814,55.69688212506731,0,0,1,1,2,2,3,3,4,5
1327036,45.25,-71.06,-5,650,-5,1340019,NEWE,Northeast,-71.05064424649797,45.25547132147985,17625,147.26025483356813,0.19707910315361735,23.66980546157142,0.0,141.36030724633716,63.57457834648074,0.9912162559032686,0.19534801074470262,64.13794968338867,0,1,2,3,3,4,5,6,7,8
1327064,44.89,-71.06,-5,469,-5,1340047,NEWE,Northeast,-71.0717180738214,44.89794908306343,17623,67.306876932297,0.20582550384167503,18.153008382605613,0.0,108.41300941727724,57.813289926406625,0.9932635111649946,0.20443896263308622,58.20538988550749,0,1,1,2,2,3,4,4,5,6
1327212,44.05,-71.06,-5,501,-5,1340195,NEWE,Northeast,-71.05367454016267,44.050634776308506,17229,26.834928893255228,0.22322828413810095,10.357298422583977,6.279234427681709,59.2030937215175,49.31959380525196,0.9959311066555732,0.2223199920584836,49.52108983810299,0,0,0,0,0,1,1,1,1,2
1327705,44.41,-71.02,-5,334,-5,1340688,NEWE,Northeast,-71.03554701095983,44.412353381860676,4526,59.38722293171126,0.20921408614259754,12.219087375926554,0.0,72.97457296533875,53.63912866472619,0.9954655589890676,0.20826541721032782,53.8834600357231,0,0,1,1,1,2,2,3,3,4
1327849,44.77,-71.02,-5,408,-5,1340832,NEWE,Northeast,-71.01719225487612,44.77408379367657,18014,108.86246131424481,0.20208311694662276,16.138051188636513,0.0,96.37932504711522,57.74570265764837,0.9940112515039012,0.20087289198392172,58.09361068124864,0,1,1,2,2,3,4,4,5,6
1328196,43.93,-71.02,-5,258,-5,1341179,NEWE,Northeast,-71.00090913446674,43.928155053418074,17227,85.3295046345744,0.22318576009916863,8.453935975840945,6.279234427681709,47.83587312016692,48.35545725057823,0.9966374347528895,0.22243528341860921,48.51860422297673,0,0,0,0,0,1,1,1,1,1
1328208,43.57,-71.02,-5,204,-5,1341191,NEWE,Northeast,-71.02103335179775,43.56917560197716,17270,23.93723587814341,0.2253989759079992,6.9858012540232455,6.279234427681709,39.067910253209455,47.13710056016881,0.9971822520610379,0.22476385840819027,47.2702963402557,0,0,0,0,0,0,0,0,1,1
1329101,45.13,-70.98,-5,548,-5,1342084,NEWE,Northeast,-70.99674543974945,45.132999177310026,4428,171.89526384561125,0.19951980610236922,21.209112820841113,0.0,126.6646111495876,61.388992585652,0.9921294063933297,0.1979494667920558,61.8759933835832,0,1,2,2,3,4,5,5,6,7
1329219,44.29,-70.98,-5,552,-5,1342202,NEWE,Northeast,-70.98154328422844,44.28847313998981,18018,108.12265566820831,0.21604133998976163,10.979299637083994,0.0,65.57033907894032,51.28894777689874,0.9959256378963464,0.2151611093412848,51.49877242364632,0,0,0,1,1,1,2,2,2,3
1329684,44.65,-70.98,-5,533,-5,1342667,NEWE,Northeast,-70.9628919879401,44.6501908255091,18022,125.72721325378807,0.21063035431002322,14.206811128413156,0.0,84.84561435723086,54.355747663935894,0.9947279248414114,0.20951989525142062,54.64383406407515,0,0,1,1,1,2,3,3,3,4
1329941,43.45,-70.98,-5,156,-5,1342924,NEWE,Northeast,-70.96877334597723,43.446664647811744,1092,97.43284745465643,0.22384644267764678,5.696413725540081,0.0,34.020000534095566,46.80647908034823,0.9978860899167301,0.2233732514253664,46.905633371694826,0,0,0,0,0,0,0,0,0,0
1330466,45.01,-70.94,-5,730,-5,1343449,NEWE,Northeast,-70.94307765518576,45.010501790453645,17621,169.06388548924357,0.20711528790550954,19.02413557968671,0.0,113.61553668054312,57.93340217975925,0.9929402403046874,0.20565310374367116,58.34530601960715,0,1,1,2,2,3,4,4,5,6
1330552,44.17,-70.94,-5,137,-5,1343535,NEWE,Northeast,-70.92776689725895,44.16456756265753,4328,178.04678045955205,0.21589337163959357,10.11338477670174,0.0,60.39894082171619,50.86624101811004,0.996246974485086,0.21508311830732937,51.05786247872968,0,0,0,1,1,1,1,2,2,2
1331179,43.81,-70.94,-5,166,-5,1344162,NEWE,Northeast,-70.94837776354005,43.80563436680256,17276,144.70579803253432,0.22148998571928855,6.330284216593323,6.279234427681709,35.15304538595292,47.63115337805681,0.9974255110906561,0.22091976220752352,47.75409576798724,0,0,0,0,0,0,0,1,1,1
1331676,43.69,-70.9,-5,181,-5,1344659,NEWE,Northeast,-70.89605998468275,43.68308886873135,17278,188.34890665563,0.2243919996931563,5.150866419862821,6.279234427681709,28.109351580006727,46.415142968352946,0.9978631870202885,0.22391251595566855,46.51453583226458,0,0,0,0,0,0,0,0,0,0
