Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
492861,42.65,-104.14,-7,1467,-7,505844,RMPA,Rocky Mountains,-104.13362966838324,42.64095393090539,5888,3.5730155474636764,0.25891386375519526,48.89311730905367,469.4749518446266,93.677681658232,59.512434594980846,0.9650072306968783,0.24985375065142984,61.67045458509575,0,1,2,3,4,5,5,6,7,8
492975,42.85,-104.14,-7,1492,-7,505958,RMPA,Rocky Mountains,-104.14880181438221,42.84440966254266,23427,0.1655950855934792,0.2593479738386728,52.56675821522544,469.4749518446266,115.61732151088144,61.02981854239789,0.9636439612912431,0.24991910886275634,63.332331228040346,0,1,2,3,4,5,6,7,8,9
493072,41.33,-104.14,-7,1631,-7,506055,RMPA,Rocky Mountains,-104.1298033472118,41.32034307856185,21376,4.586674268724816,0.26521113530321966,42.345618578035854,470.6141734992324,54.093606922689325,55.28109897691206,0.9673960890537785,0.2565642150658472,57.144224172937435,0,1,2,2,3,4,4,5,6,7
493283,41.53,-104.14,-7,1448,-7,506266,RMPA,Rocky Mountains,-104.14548500557358,41.522615985610884,21319,0.2830503702866277,0.2583158804592703,38.86178205639169,470.6141734992324,33.287512766352584,55.21714252353555,0.9686889230202701,0.25022773204112336,57.001934482098044,0,1,2,2,3,4,4,5,6,7
493928,42.25,-104.1,-7,1379,-7,506911,RMPA,Rocky Mountains,-104.10358256581402,42.234060095624145,96,22.242479235894322,0.26334579614335896,41.506240372300546,469.4749518446266,49.56193279558885,55.30881374946661,0.9677484630568919,0.2548524894702292,57.15205537476025,0,1,2,2,3,4,4,5,6,7
494122,42.45,-104.1,-7,1459,-7,507105,RMPA,Rocky Mountains,-104.11855723948987,42.43750668484227,23404,10.957375926641886,0.26223955092126733,45.13469538296909,469.4749518446266,71.2317144070328,57.121630703577864,0.9664019619066413,0.2534288164998293,59.10752766983318,0,1,2,3,3,4,5,6,6,7
494420,42.05,-104.1,-7,1277,-7,507403,RMPA,Rocky Mountains,-104.08785882448372,42.03181204829753,21308,37.73727201799828,0.2615678466209568,38.019655196041384,469.4749518446266,28.73942318279545,54.1631235153529,0.9690423170350938,0.253470312151452,55.89345538703795,0,1,2,2,3,4,4,5,5,6
494483,41.13,-104.1,-7,1562,-7,507466,RMPA,Rocky Mountains,-104.11421845164725,41.11804542811751,21383,13.490489080313516,0.26573128884332853,42.13853127797503,386.2639890361797,88.48897323435646,55.083927005524416,0.9705001452601354,0.2578922544226133,56.75828826461389,0,1,2,2,3,4,4,5,6,7
494831,41.81,-104.06,-7,1295,-7,507814,RMPA,Rocky Mountains,-104.07223465994828,41.829559288538974,5368,57.895602189754584,0.25780479788144456,34.66928870685694,470.6141734992324,8.249193419763781,53.4701827485998,0.9702447359216203,0.25013374803980887,55.10999520941415,0,1,1,2,3,4,4,5,5,6
494883,42.97,-104.06,-7,1210,-7,507866,RMPA,Rocky Mountains,-104.057291499844,42.950289943773,23413,76.31274194976449,0.2576486807741934,54.66738438507963,469.4749518446266,128.16263631130872,62.36304894869215,0.9628644296322756,0.24808075005915198,64.76825504137587,0,1,2,3,4,5,6,7,8,9
494971,42.73,-104.06,-7,1490,-7,507954,RMPA,Rocky Mountains,-104.04239445107916,42.74682339256717,23426,107.8713213593386,0.2563281477137546,50.21945438908031,469.4749518446266,101.598803673754,60.703449323519926,0.9645150337704661,0.24723235204845306,62.936758057797206,0,1,2,3,4,5,6,7,8,9
495308,41.61,-104.06,-7,1431,-7,508291,RMPA,Rocky Mountains,-104.0567082415387,41.627294104388746,21335,82.12993864498813,0.25750462015420283,37.047574589433204,470.6141734992324,22.452741633390975,54.58683991759499,0.9693621661592564,0.24961523638869457,56.312121334253646,0,1,2,2,3,4,4,5,5,6
495525,41.41,-104.06,-7,1613,-7,508508,RMPA,Rocky Mountains,-104.04127910685287,41.4250294243892,1359,107.72343107008413,0.2635642174280621,40.6384006262377,470.6141734992324,43.89779628983649,54.8870983610819,0.9680296289293083,0.2551379715959305,56.69981240325247,0,1,2,2,3,4,4,5,6,7
496255,42.53,-104.02,-7,1439,-7,509238,RMPA,Rocky Mountains,-104.02759398078264,42.54335955522863,23406,130.058892422302,0.2604223830534397,46.46519138282772,469.4749518446266,79.17767423485611,58.103430708175345,0.9659082216262889,0.2515441208868281,60.15419416385881,0,1,2,3,4,4,5,6,7,8
496452,41.21,-104.02,-7,1539,-7,509435,RMPA,Rocky Mountains,-104.02594315029756,41.22272141269728,21382,130.9630551794795,0.26486101423423336,40.96637523230692,386.2639890361797,81.4886479031953,54.75972064779963,0.9709351263909817,0.25716286233155894,56.398948971332906,0,1,2,2,3,4,4,5,5,6
496663,42.33,-104.02,-7,1423,-7,509646,RMPA,Rocky Mountains,-104.01288887150768,42.339899766878574,23403,148.36397108232447,0.26280048095703124,42.76232095914068,469.4749518446266,57.06347048123458,55.9691966007008,0.9672823379568107,0.2542022636362915,57.86231631079345,0,1,2,2,3,4,5,6,6,7
496755,41.01,-104.02,-7,1631,-7,509738,RMPA,Rocky Mountains,-104.01070162351331,41.0204087981157,5387,97.6511258590813,0.2676290760746373,41.39279837623009,386.2639890361797,84.03532310674925,54.375233829183045,0.9707768829369227,0.259808120255025,56.01208144211251,0,1,2,2,3,4,4,5,5,6
