Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
427601,41.69,-106.78,-7,2055,-7,169607,RMPA,Rocky Mountains,-106.7829673714876,41.69966500755928,1354,WY,181.5082365353173,0.25651692197145903,15.845277600007426,102.5405739166028,26.54642389522545,45.361568552142366,0.9919788858903756,0.25445937046927636,45.72836095339564,0,0,0,0,1,1,1,2,2,2
427757,42.41,-106.78,-7,1946,-7,178420,RMPA,Rocky Mountains,-106.77069354254287,42.411713980465656,21099,WY,181.45348055473218,0.2647645545338166,9.178244898509023,42.812773282407605,26.387495807465488,41.073976716907616,0.9957000839418723,0.2636260891741536,41.251354076721626,0,0,0,0,0,0,0,0,0,1
427768,42.61,-106.78,-7,1958,-7,180881,RMPA,Rocky Mountains,-106.7951806701998,42.613406073401094,21114,WY,181.1138373496377,0.2694361087313516,6.681150922168914,42.812773282407605,11.47440443071105,39.30385132213349,0.9966267427819405,0.2685272314327677,39.43688206923129,0,0,0,0,0,0,0,0,0,0
427951,43.81,-106.78,-7,1602,-7,195607,RMPA,Rocky Mountains,-106.76889306359234,43.80671036348547,34650,WY,168.33355015493774,0.2575785567862451,13.130269892295672,85.87854214143853,21.395089781605435,43.971352644338715,0.9933343089761614,0.2558616177123417,44.26641891556165,0,0,0,0,1,1,1,1,2,2
427961,44.05,-106.78,-7,1599,-7,198514,RMPA,Rocky Mountains,-106.7621906651872,44.04647687271653,36309,WY,46.39244222092024,0.25237956768641473,16.648223929435495,85.87854214143853,42.4049398361805,46.46838326965415,0.9920288141736601,0.25036780325361496,46.84176770446066,0,0,1,1,1,2,2,2,3,3
428011,42.85,-106.78,-7,1761,-7,183845,RMPA,Rocky Mountains,-106.79002053517787,42.85204677027366,34700,WY,181.4669590462284,0.2666062104403146,5.901821386634562,1.2175164162053544,34.43833099802224,39.38735028789262,0.9977844428514654,0.2660155291449298,39.47480898312221,0,0,0,0,0,0,0,0,0,0
428033,43.33,-106.78,-7,1750,-7,189754,RMPA,Rocky Mountains,-106.77952486526571,43.32937997487669,34656,WY,181.4981880002319,0.26488157865838546,10.399453294634103,1.2175164162053544,61.298992334168936,41.58213098595765,0.9961153945871989,0.2638526182441778,41.74429108506023,0,0,0,0,0,0,0,0,1,1
428292,45.01,-106.74,-7,1175,-7,210093,NWPP,Northwest,-106.7294797823764,45.009935980123004,36332,WY,72.87165113030373,0.23526771335104715,27.17107134504659,228.65500900252738,10.449221952486694,54.954029118495356,0.9851427149666936,0.2317722738746564,55.782810230041925,0,1,2,2,3,4,4,5,6,6
428442,44.77,-106.74,-7,1213,-7,207204,RMPA,Rocky Mountains,-106.73775640958034,44.76908007373725,36368,WY,183.5370507462326,0.23389221960953194,25.4477912795898,158.60139726746144,46.67135108149868,54.43613012323105,0.987244911059878,0.23090890354600982,55.13943856625198,0,1,2,2,3,4,4,5,5,6
428709,41.49,-106.74,-7,2109,-7,167180,RMPA,Rocky Mountains,-106.75889380887979,41.497874790756114,21251,WY,170.5908291693911,0.2616233737777482,18.716159223580554,102.5405739166028,43.691841885036744,45.72885052576713,0.9909135163606423,0.2592461372722431,46.148175164384526,0,0,0,1,1,1,2,2,2,3
