Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1246377,42.21,-73.54,-5,327,-5,1259360,NYUP,Northeast,-73.52834138576955,42.22870209927702,18272,13.451722395225804,0.2168498604456076,8.04730683588213,3.269689981939,46.67873596811727,49.5542427730317,0.9968963409876064,0.2161768324218993,49.70852107245098,0,1,2,3,4,5,6,7,8,8
1249314,42.09,-73.46,-5,491,-5,1262297,NEWE,Northeast,-73.47120196119464,42.106125573383174,4571,114.729366354484,0.21826151043517825,8.903981164296749,3.269689981939,51.79494811744602,49.681799055206476,0.9965784335131553,0.21751471416570514,49.85237226142588,0,1,2,3,4,5,6,7,8,8
1249341,42.45,-73.46,-5,325,-5,1262324,NYUP,Northeast,-73.46795239865952,42.46787439000032,18270,0.029820520855490494,0.2137791773994923,5.289380754650463,3.269689981939,30.207908658676747,48.7933343755659,0.9979197932916217,0.21333447252055426,48.89504617863316,0,1,2,3,4,4,5,6,7,7
1250144,41.97,-73.42,-5,258,-5,1263127,NEWE,Northeast,-73.41426961604314,41.98353876570489,18195,6.249835277525786,0.21701911821165198,10.545692627667922,3.269689981939,61.59954229751902,50.8297820866236,0.9959692027614141,0.2161443581492441,51.035495822253814,0,1,2,3,4,5,6,7,8,9
1250160,42.33,-73.42,-5,405,-5,1263143,NYUP,Northeast,-73.41071302361674,42.345268858233936,18271,104.10292576659664,0.21646899463763633,5.417719775205509,3.269689981939,30.97437221946981,48.25471414968839,0.9978721673355905,0.21600838484001447,48.35761105406203,0,1,2,2,3,4,5,6,7,7
1252173,42.57,-73.34,-5,484,-5,1265156,NYUP,Northeast,-73.34976232582893,42.584377649282104,1153,63.516972226834014,0.2118141318084804,4.110083449328095,3.269689981939,23.164934448947854,48.61042942421361,0.998357424507507,0.21146621110660813,48.690407093625105,0,1,2,3,4,4,5,6,7,7
1252833,42.21,-73.34,-5,253,-5,1265816,NEWE,Northeast,-73.35369657890925,42.22263373946671,18269,189.17115979564542,0.2143296468278866,6.122646623993468,3.269689981939,35.184321308094155,49.111827111916924,0.997610572576955,0.2138175216921845,49.22945732727634,0,1,2,3,4,4,5,6,7,8
1254172,42.45,-73.3,-5,344,-5,1267155,NEWE,Northeast,-73.29264795283103,42.46171371414819,18233,127.7828201941666,0.21453033985683753,3.0949805428218466,3.269689981939,17.102558525185348,47.45481028415013,0.9987341240193418,0.21425877105249033,47.514958328620295,0,1,1,2,3,3,4,5,6,6
1254192,42.09,-73.3,-5,296,-5,1267175,NEWE,Northeast,-73.29690271018755,42.09997132341053,18194,171.87039464721818,0.21504575519772215,7.8294907351489975,3.269689981939,45.377899297836045,49.85434736100934,0.996977171431781,0.21439570874543623,50.005505431395605,0,1,2,3,4,5,6,7,8,8
1255243,41.97,-73.26,-5,475,-5,1268226,NEWE,Northeast,-73.24031158937984,41.97729851534681,17307,5.676767292695191,0.22012263972183987,9.787303290645957,3.269689981939,57.07030567714108,49.71983061773535,0.996250637176788,0.2192973200799195,49.90694988023622,0,1,2,3,4,5,6,7,8,8
