Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1000133,34.13,-82.34,-5,141,-5,1013116,SRVC,Southeast,-82.35761985998134,34.12620581447619,14929,175.2028513873855,0.25035862778682366,6.6417855367005645,29.944690891502876,19.783395760013374,42.28087957863428,0.9969100322708989,0.24958502770626034,42.411931076991046,0,1,2,3,4,5,5,6,7,8
1000540,34.93,-82.34,-5,304,-5,1013523,SRVC,Southeast,-82.33384643699361,34.93632405210679,3800,38.40496660306084,0.25229168904484756,1.661570985064365,0.0,9.923198791879896,39.70350901359007,0.9993833994810369,0.2521361258584524,39.72800532228916,0,0,0,1,1,1,2,2,2,2
1000541,34.37,-82.34,-5,217,-5,1013524,SRVC,Southeast,-82.3286250626067,34.358648756306096,14924,183.29828729125424,0.2530794917003384,4.748898306640529,29.944690891502876,8.478735024276578,40.97250198397963,0.9976124730687251,0.2524752575981505,41.07055904979353,0,1,1,2,2,3,4,4,4,5
1000815,34.01,-82.3,-5,142,-5,1013798,SRVC,Southeast,-82.29466827092084,34.01349528529608,14930,183.27540558525476,0.2507063370777295,8.792408976544491,29.944690891502876,32.62730318971682,43.20149254326617,0.9961119468800117,0.2497315775216536,43.37011786534679,0,1,2,3,4,5,6,7,8,9
1000974,35.17,-82.3,-5,732,-5,1013957,SRVC,Southeast,-82.30458253839713,35.16881546290731,15085,129.188494565607,0.25349058288026305,4.591917013092767,0.0,27.42374882946681,40.835362084029384,0.9982959630140638,0.25305862555144853,40.90506582911435,0,1,1,2,2,3,3,4,4,5
1000978,34.61,-82.3,-5,219,-5,1013961,SRVC,Southeast,-82.29946759424737,34.591082976818235,14891,183.36629712179027,0.25237873826209145,3.4371135734176628,0.4036220834588036,20.259061280909005,40.49292317770094,0.9987160771891355,0.2520547034430595,40.54497980213495,0,0,1,1,2,2,3,3,3,4
1001497,34.81,-82.26,-5,280,-5,1014480,SRVC,Southeast,-82.27022964175967,34.82355593905638,15081,6.933515979692106,0.251327598681656,2.728070007920101,0.4036220834588036,16.02452642457059,40.34022473864621,0.9989791996403476,0.2510710433785312,40.38144613338245,0,0,1,1,2,2,3,3,3,4
1001662,33.65,-82.26,-5,108,-5,1014645,SRSO,Southeast,-82.2609831848263,33.66832075059596,14920,20.645211021582025,0.2529299314936667,6.7676220521574475,0.0,40.41744805098836,41.907843130131816,0.9974885699696155,0.25229471566813044,42.01335673591565,0,1,2,3,3,4,5,5,6,7
1002159,35.05,-82.26,-5,316,-5,1015142,SRVC,Southeast,-82.24082523558852,35.056026980619244,15087,161.28440372078938,0.2539296297552973,2.404423946411028,0.0,14.359649400876336,39.7813596079526,0.9991077305354445,0.2537030561005208,39.816887000396704,0,0,0,1,1,1,2,2,2,3
1002260,34.25,-82.26,-5,180,-5,1015243,SRVC,Southeast,-82.26553836847901,34.24592377709287,3766,168.49855902864803,0.25286026155335556,4.457739715925853,29.944690891502876,6.739883899891187,40.87657993492435,0.9977205205369037,0.2522838717801115,40.969970140463204,0,1,1,2,2,3,3,4,4,5
1002362,34.49,-82.22,-5,193,-5,1015345,SRVC,Southeast,-82.23623290991101,34.478360255416675,14889,183.30253644705869,0.2526398963687768,5.976308155502951,0.4036220834588036,35.42358499719227,41.59839916972833,0.9977737950289777,0.25207746817560206,41.69121235391857,0,1,2,2,3,4,4,5,5,6
1002386,33.89,-82.22,-5,127,-5,1015369,SRVC,Southeast,-82.23188079652493,33.90074791568593,14917,183.2703114117324,0.25174474136203157,8.69661871636107,1.0701380206478226,51.227215600754214,42.97985702527501,0.9967503850260727,0.25092666788089407,43.11998035912548,0,1,2,3,4,5,6,7,8,9
1002889,34.73,-82.22,-5,256,-5,1015872,SRVC,Southeast,-82.20678683172108,34.71075480391859,3757,115.24306131102209,0.25111545929556767,3.2342763076029333,0.4036220834588036,19.04768088899456,40.6044213674263,0.9987913490640602,0.2508119483606611,40.65355732753951,0,0,1,1,2,2,3,3,3,4
1003090,34.13,-82.22,-5,178,-5,1016073,SRVC,Southeast,-82.20262046482435,34.13316657139152,14928,148.23262184942126,0.251972201621752,6.754984282534784,29.944690891502876,20.459438895095527,42.0614065995108,0.9968680247936049,0.25118303093357186,42.19355577005226,0,1,2,3,4,4,5,6,6,7
1003317,34.93,-82.18,-5,263,-5,1016300,SRVC,Southeast,-82.17724516478107,34.943205922368186,15080,64.6313840223466,0.2533105457738637,0.5705433491611073,0.0,3.4073868188612435,39.052139681141284,0.999788274272754,0.25325691341434065,39.06040977480738,0,0,0,0,0,1,1,1,1,1
1003470,33.57,-82.18,-5,79,-5,1016453,SRSO,Southeast,-82.19849694588662,33.55555971753413,3555,10.405116429315484,0.25487741197530134,4.906307365632171,0.0,29.301344186235067,40.753980378082254,0.9981792943575482,0.25441335523318437,40.82831672471477,0,1,1,2,2,3,3,4,4,5
1003516,33.77,-82.18,-5,91,-5,1016499,SRVC,Southeast,-82.16926322927534,33.78797316404127,14918,173.61260507285115,0.2530703152412806,6.876232644824446,1.0701380206478226,40.35554473733487,41.93358810699051,0.9974259210137085,0.25241889226076386,42.04180703903541,0,1,2,3,3,4,5,6,6,7
