Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1062846,39.61,-79.54,-5,663,-5,1075829,RFCW,Great Lakes - Mid-Atlantic,-79.54072796319822,39.62160754811589,16469,15.538043821905232,0.20956289712075168,9.617795407104397,9.98726161048898,55.00331747015413,52.132845542726834,0.9959616626020205,0.20871661143608,52.344229201077965,0,1,2,3,4,5,6,7,8,9
1063370,39.25,-79.5,-5,786,-5,1076353,RFCW,Great Lakes - Mid-Atlantic,-79.50974824076019,39.2613949943696,4145,60.299815409341925,0.21283792506943938,10.028043310882394,9.98726161048898,57.45339124956802,51.55069095880786,0.9958094216970896,0.21194601107860692,51.767627254373195,0,1,2,3,4,5,6,7,8,9
1064158,39.13,-79.46,-5,955,-5,1077141,RFCW,Great Lakes - Mid-Atlantic,-79.44433154737412,39.14226718843233,16603,0.6745435408748761,0.21606913250689427,10.84601943469966,9.98726161048898,62.33849080692194,51.211934999820755,0.9955058749290137,0.21509809080142878,51.443126845908886,0,1,2,3,4,5,6,7,8,9
1064522,39.49,-79.46,-5,812,-5,1077505,RFCW,Great Lakes - Mid-Atlantic,-79.4749578233897,39.50257809290672,16470,103.86898394115791,0.21506928226487768,8.244616498946982,9.98726161048898,46.802447687913215,50.06923559961151,0.9964712422919705,0.2143103548773251,50.24654347720855,0,1,2,3,4,5,5,6,7,8
1064798,39.73,-79.42,-5,549,-5,1077781,RFCE,Great Lakes - Mid-Atlantic,-79.4399250277087,39.74374833999489,1047,45.6091698008775,0.21036871139715943,8.823320868062055,9.98726161048898,50.25857357605026,51.50203485392861,0.9962564880518386,0.20958119361252486,51.69555779219054,0,1,2,3,4,5,6,7,8,9
1065284,39.37,-79.42,-5,763,-5,1078267,RFCW,Great Lakes - Mid-Atlantic,-79.40941258351968,39.38351050305964,16467,185.96937261636867,0.21687636191573473,8.06283608066331,9.98726161048898,45.71682255163288,49.556361420492664,0.9965387000781611,0.2161256877811871,49.728486627369136,0,1,2,3,3,4,5,6,7,8
1066503,39.61,-79.38,-5,738,-5,1079486,RFCW,Great Lakes - Mid-Atlantic,-79.37421226719648,39.624662386976716,16471,190.26389578848895,0.21287550410009262,7.391745295769964,9.98726161048898,41.708948481999066,50.12786643855466,0.9967877384460407,0.21219169230249219,50.28940917421633,0,1,2,3,4,5,5,6,7,8
1066703,39.25,-79.34,-5,861,-5,1079686,RFCW,Great Lakes - Mid-Atlantic,-79.34409211697623,39.2644069963498,16468,62.60107354679258,0.21834578863293688,8.087582386608567,9.98726161048898,45.864611912103655,49.23579411691962,0.9965295168502247,0.21758802325266188,49.40726118433639,0,1,2,3,3,4,5,6,7,8
1068280,39.49,-79.3,-5,768,-5,1081263,RFCW,Great Lakes - Mid-Atlantic,-79.30872532929526,39.505539539469815,4146,173.587821141888,0.2170354184829414,5.940960963095296,9.98726161048898,33.044605238957985,48.40398982411452,0.9973261171132609,0.2164550911916436,48.53376342356182,0,1,2,3,3,4,4,5,6,7
1068866,39.37,-79.26,-5,772,-5,1081849,RFCW,Great Lakes - Mid-Atlantic,-79.24346255775998,39.386380079366496,16466,142.00662131335747,0.2181798312156142,5.922042232789653,9.98726161048898,32.93161920140654,48.14019910452539,0.9973331377575966,0.21759797566169134,48.2689256799025,0,1,2,3,3,4,4,5,6,7
1069293,39.73,-79.26,-5,705,-5,1082276,RFCE,Great Lakes - Mid-Atlantic,-79.27310642355036,39.74666318704234,16457,56.483319667594365,0.20773282615141933,6.947952201320473,9.98726161048898,39.05853683045278,51.12496528438101,0.9969524278001577,0.2070997453654456,51.281248591963084,0,1,2,3,4,5,6,7,8,9
1069800,39.61,-79.22,-5,786,-5,1082783,RFCW,Great Lakes - Mid-Atlantic,-79.20767814351036,39.6274833135354,16473,190.914465458554,0.2135885898343475,5.237956557354369,9.98726161048898,28.846137323689003,48.80938888783879,0.9975869984630856,0.21307320023880985,48.927450902062766,0,1,2,3,3,4,5,6,7,7
1071525,39.49,-79.14,-5,650,-5,1084508,RFCW,Great Lakes - Mid-Atlantic,-79.1424734235424,39.5082661301926,16474,187.23755410812274,0.21930734648364944,3.638558691838981,9.98726161048898,19.294247510084208,46.704084666768,0.9981805268544514,0.2189083226561009,46.78921638948993,0,1,1,2,2,3,3,4,5,5
1073047,39.73,-79.1,-5,668,-5,1086030,RFCE,Great Lakes - Mid-Atlantic,-79.10627428212386,39.74933923714322,4143,52.66731513674046,0.21331514257333584,5.4388468166074,9.98726161048898,30.04588984454979,48.97946341354894,0.9975124491123666,0.2127845103010819,49.101606157530334,0,1,2,3,3,4,5,6,7,7
1073390,39.65,-79.06,-5,780,-5,1086373,RFCW,Great Lakes - Mid-Atlantic,-79.04112952678871,39.63006570849493,16472,190.8616961488196,0.21775958955374378,3.884365993939632,9.98726161048898,20.76225263605597,47.164899114514064,0.9980893090181973,0.21734351826978238,47.25518917832046,0,1,1,2,2,3,4,5,6,6
1074065,39.37,-79.06,-5,602,-5,1087048,RFCW,Great Lakes - Mid-Atlantic,-79.07749213224264,39.389013854085476,16453,6.438934215474283,0.2204701517341699,3.590339857227854,9.98726161048898,19.00627601463802,46.432790854088196,0.9981984206180716,0.22007295725447498,46.516594191100424,0,1,1,2,2,3,3,4,5,5
1075580,39.53,-78.98,-5,636,-5,1088563,RFCW,Great Lakes - Mid-Atlantic,-78.97620903645493,39.51075591933788,4140,154.06883497451543,0.21903847433766982,1.4863198953408558,9.98726161048898,6.440692881829842,45.639742278676515,0.9989792116959549,0.21881488242493005,45.6863783994008,0,0,1,2,2,3,3,4,5,5
1076773,39.77,-78.94,-5,757,-5,1089756,RFCE,Great Lakes - Mid-Atlantic,-78.93942975779149,39.751776449056784,16462,49.687598826524585,0.21838441239452341,5.442955343443461,9.98726161048898,30.070426700875807,47.844670398286624,0.9975109244590102,0.21784083709509877,47.96405655831257,0,1,2,2,3,4,4,5,6,6
1077911,39.41,-78.9,-5,293,-5,1090894,RFCW,Great Lakes - Mid-Atlantic,-78.91151707870499,39.391413092915386,16452,0.10608087092342608,0.2175651962455715,2.0931629585592497,9.98726161048898,10.064868078627828,46.26720640009466,0.9987540153299417,0.2172941133463113,46.32492654841556,0,1,1,2,2,3,3,4,5,5
1078382,39.65,-78.86,-5,557,-5,1091365,RFCW,Great Lakes - Mid-Atlantic,-78.87457050579472,39.632409794229496,16448,143.99133236380928,0.2188505631697628,3.31438003949937,9.98726161048898,17.35819467805605,46.63246936599185,0.9983008278991049,0.21847869839855957,46.71184082269923,0,1,1,2,2,3,3,4,5,5
1079846,39.53,-78.82,-5,335,-5,1092829,RFCW,Great Lakes - Mid-Atlantic,-78.80993922211336,39.51301181975357,16449,13.943163825356304,0.21783472367216497,1.9006407801653502,9.98726161048898,8.915091231763574,46.10906954238503,0.998825459328529,0.21757886792955336,46.16329020425885,0,0,1,2,2,3,3,4,5,5
