Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
801511,40.13,-91.5,-6,146,-6,814494,SRMW,Upper Midwest,-91.50430512152911,40.14381946261192,23030,72.39699135617731,0.23381694419610763,21.455026347136076,61.1917876414101,102.28394559858776,52.50428817325524,0.9898420636260828,0.23144184655381983,53.04309657332259,0,1,2,3,4,5,6,7,8,9
802547,39.85,-91.46,-6,146,-6,815530,SRMW,Upper Midwest,-91.44751520693865,39.834060579426826,23107,38.203097061970695,0.23410308878011357,22.884831168405302,61.1917876414101,110.82299545115437,53.137325146538075,0.989311470348555,0.23160087097419246,53.71142126535407,0,1,2,3,4,5,6,7,8,9
802580,40.53,-91.46,-6,187,-6,815563,MROW,Upper Midwest,-91.45425788082659,40.548265994104966,22444,10.334680743633516,0.2338572167745271,20.350770267099946,0.6946546483198826,121.24499243661627,51.95621394671767,0.9924230027784722,0.23208528129279227,52.352891661374855,0,1,2,3,4,5,6,7,8,9
802650,40.33,-91.46,-6,150,-6,815633,SRMW,Upper Midwest,-91.47942757228444,40.34621636291044,23027,48.086363431070474,0.23296061428024567,20.39291864035189,61.1917876414101,95.94084860932558,52.17683290975837,0.9902362063795882,0.230686034920729,52.69129988745066,0,1,2,3,4,5,6,7,8,9
803336,40.05,-91.42,-6,144,-6,816319,SRMW,Upper Midwest,-91.42256122869782,40.03645275151956,1467,134.07309533285047,0.23434133411648003,20.790679829022395,61.1917876414101,98.31634949514476,52.063173661791005,0.9900885992309546,0.23201868323729882,52.58435831119636,0,1,2,3,4,5,6,7,8,9
804179,39.73,-91.38,-6,170,-6,817162,SRMW,Upper Midwest,-91.36622920979237,39.72665264698279,23105,57.366904314778516,0.2359539267630537,23.175485233362423,61.1917876414101,112.55883345757314,52.86113185403143,0.9892036101073121,0.23340647617300905,53.43807009387772,0,1,2,3,4,5,6,7,8,9
804299,40.45,-91.38,-6,174,-6,817282,SRMW,Upper Midwest,-91.37224579481956,40.44120555736573,5650,82.50406056072003,0.2323224029413914,19.367707612682775,61.1917876414101,89.81810517998359,51.816414048348484,0.9906166569636377,0.2301424421395603,52.30723073764194,0,1,2,3,4,5,6,7,8,9
804321,40.25,-91.38,-6,203,-6,817304,SRMW,Upper Midwest,-91.3974788543611,40.23883058705598,23029,180.94248148556545,0.2358659291152018,19.36423080721152,61.1917876414101,89.7973410765164,51.036268667854856,0.9906179471884172,0.23365302251178993,51.51962854368484,0,1,2,3,4,5,6,7,8,8
805260,40.65,-91.34,-6,209,-6,818243,SRMW,Upper Midwest,-91.34657402796074,40.64288946417871,22450,26.808885422751608,0.23230950774824183,17.545106596419128,0.6946546483198826,104.48906771381985,50.92367704380148,0.9934641702584823,0.23079117235826355,51.25869514806157,0,1,2,3,4,5,6,6,7,8
805436,39.93,-91.34,-6,213,-6,818419,SRMW,Upper Midwest,-91.34107439892912,39.929028782086796,23037,122.22233190854372,0.2360997844550476,20.65826666663205,61.1917876414101,97.52555443139372,51.61138941554193,0.9901377370802439,0.23377130630545417,52.12546445076981,0,1,2,3,4,5,6,7,8,9
805941,40.33,-91.3,-6,205,-6,818924,SRMW,Upper Midwest,-91.29035236250108,40.3337445113439,23031,181.8863079470979,0.23377448982256113,18.116848383516096,61.1917876414101,82.34775037525175,50.88374562638931,0.9910808444445138,0.23168941878292929,51.34166996730615,0,1,2,3,4,5,6,6,7,8
805998,40.13,-91.3,-6,182,-6,818981,SRMW,Upper Midwest,-91.3157895934031,40.131388487988076,23028,181.98942158376994,0.23476070296396626,18.698941053709625,61.1917876414101,85.8241118028093,50.95303625351542,0.9908648328231313,0.2326161246958312,51.422792055645104,0,1,2,3,4,5,6,6,7,8
806151,39.61,-91.3,-6,213,-6,819134,SRMW,Upper Midwest,-91.28519724576788,39.61918893723968,23076,29.415377084783568,0.23577744879169132,22.703191835936266,0.0,135.5875179714053,52.672030028090674,0.9915749612902554,0.2337910146587365,53.11956441452785,0,1,2,3,4,5,6,7,8,9
807315,39.81,-91.26,-6,213,-6,820298,SRMW,Upper Midwest,-91.25984298679757,39.82154795102761,5802,181.98562888888821,0.23603155492152345,20.904496919630674,61.1917876414101,98.99608549569584,51.74539648677686,0.9900463622890684,0.23368218233548674,52.26562962883603,0,1,2,3,4,5,6,7,8,9
807335,40.53,-91.26,-6,210,-6,820318,SRMW,Upper Midwest,-91.2646183391093,40.53575261477389,22447,181.4095026051137,0.23425027432599896,17.968868270236293,61.1917876414101,81.46398669947746,50.70828199135375,0.9911357591098905,0.23217382346579907,51.16179244394667,0,1,2,3,4,5,6,6,7,8
808294,40.01,-91.22,-6,220,-6,821277,SRMW,Upper Midwest,-91.23435523900541,40.02388439445664,23039,181.98436595189983,0.237821113616912,18.448986782561672,61.1917876414101,84.3313402367576,50.17736581474968,0.9909575895784503,0.23567063750067788,50.63523034935828,0,1,2,3,4,5,6,6,7,8
808483,40.21,-91.22,-6,195,-6,821466,SRMW,Upper Midwest,-91.20871941285485,40.22622589809888,5800,181.99365005276184,0.2350775983316549,17.23178023504839,61.1917876414101,77.06196525950726,50.171886138910885,0.991409288720785,0.2330581145561764,50.60663311279608,0,1,2,3,4,5,6,6,7,8
