Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
491702,48.97,-104.18,-7,683,-7,504685,NWPP,Northwest,-104.19129123523857,48.960935679646866,33680,0.02494216357450705,0.22037054782293136,44.02189270881196,222.22473574126502,115.35488024169355,67.3979289046892,0.9790237230179478,0.21574799417311097,68.84197728828032,0,1,2,3,4,5,6,7,8,9
493522,48.57,-104.14,-7,604,-7,506505,MROW,Upper Midwest,-104.12949147715572,48.585496293733904,33701,3.925883085211975,0.2219127479524696,38.258161504733884,174.148630071764,154.91880453047364,63.96459177182406,0.9795526467618876,0.21737521960704526,65.29979984564602,0,1,2,3,4,5,6,7,8,9
493707,47.49,-104.14,-7,677,-7,506690,NWPP,Northwest,-104.12752811596762,47.48954558836839,33670,1.6201229607785248,0.2274621181777476,25.00482917236433,174.148630071764,75.767535899084,55.75267192829619,0.9844708908017666,0.2239298341061039,56.6321182771493,0,1,1,2,3,3,4,4,5,5
493723,46.41,-104.14,-7,952,-7,506706,MROW,Upper Midwest,-104.12323439447069,46.3957045421375,33354,4.502715776250647,0.2346884571665465,32.1980711311056,220.81931416295163,45.6740704126346,57.534858579001735,0.9834408276327199,0.2308022105517146,58.50363027686803,0,1,2,2,3,4,4,5,6,6
493841,46.65,-104.1,-7,955,-7,506824,MROW,Upper Midwest,-104.10475865381036,46.635329914365734,8367,17.80905939397989,0.23424998876806594,29.90459105444181,174.148630071764,105.02978928806387,56.5248880851461,0.9826526141548816,0.23018636382869165,57.522757555333676,0,1,2,2,3,3,4,5,5,6
493947,47.73,-104.1,-7,579,-7,506930,NWPP,Northwest,-104.10807343498631,47.72969800163066,33741,13.38254339888553,0.2239678556226228,26.19707239674048,174.148630071764,82.88782545041968,57.23018439385846,0.9840284554213414,0.22039074303235953,58.15907464724039,0,1,2,2,3,4,4,5,5,6
493985,47.97,-104.1,-7,644,-7,506968,NWPP,Northwest,-104.08843506927931,47.96985187279997,33746,30.561042885114976,0.22561221513357307,28.946112890268534,174.148630071764,99.30558644252669,58.20402532612108,0.9830083005136087,0.22177868017356434,59.210105647846774,0,1,2,3,3,4,5,5,6,6
494383,48.81,-104.1,-7,630,-7,507366,NWPP,Northwest,-104.1096309474511,48.82562403321241,8439,17.735667032360922,0.21834090472145934,41.71599428727321,222.22473574126502,101.58364287868393,66.8188497251646,0.9798794301626785,0.21394776129966728,68.19088927509316,0,1,2,3,4,5,6,7,8,9
494543,46.89,-104.1,-7,861,-7,507526,NWPP,Northwest,-104.08612400690508,46.87495465739109,33373,35.70999402363729,0.2331007324265068,26.93001001977991,174.148630071764,87.2650598874946,55.34684605968172,0.9837564660072291,0.22931435275559706,56.26071896057556,0,1,1,2,3,3,4,4,5,5
495232,47.37,-104.06,-7,703,-7,508215,NWPP,Northwest,-104.04837643379015,47.35417633849485,33296,83.07299136200403,0.22905529246727313,23.716140958071147,174.148630071764,68.07125963635863,54.72264006265824,0.9849491164261049,0.2256078079283637,55.558849843146966,0,1,1,2,2,3,3,4,4,5
495517,47.13,-104.06,-7,768,-7,508500,NWPP,Northwest,-104.06731912928976,47.1145675476186,8344,58.31479355696796,0.22990609014188587,24.39330478552151,174.148630071764,72.11540300119957,54.85636384463207,0.9846978243831034,0.22638802677514067,55.70883014695261,0,1,1,2,2,3,3,4,4,5
495555,46.01,-104.06,-7,936,-7,508538,MROW,Upper Midwest,-104.06392010598421,46.02103105574355,33356,61.17297211643113,0.23965687573692213,30.45864318013911,220.81931416295163,35.28589590986174,55.513543342776984,0.9840863204746783,0.2358430530204049,56.411253959916635,0,1,1,2,3,3,4,4,5,5
495579,46.25,-104.06,-7,893,-7,508562,MROW,Upper Midwest,-104.04534369614792,46.2606128794297,33353,88.67624287147196,0.23586205350432013,29.913795062867226,220.81931416295163,32.03196560675105,56.14300769543849,0.9842885108324094,0.23215630940564133,57.03917812467256,0,1,1,2,3,3,4,5,5,5
495643,48.45,-104.06,-7,676,-7,508626,MROW,Upper Midwest,-104.04860404448851,48.45013796307197,33699,87.21366997798916,0.22306218854893808,35.8232375193889,174.148630071764,140.3770034477118,62.38887488379754,0.9804562346353489,0.21870271347421208,63.63249340446206,0,1,2,3,4,5,6,7,7,8
495727,48.21,-104.06,-7,707,-7,508710,NWPP,Northwest,-104.0686101618263,48.21000606643221,33730,57.44749202522765,0.2239837456459141,32.033551779985444,174.148630071764,117.74432311753849,60.20073647072956,0.9818625676867969,0.21992125562000364,61.31279310561609,0,1,2,3,4,4,5,6,7,7
495920,47.85,-104.02,-7,579,-7,508903,MROW,Upper Midwest,-104.00862728871375,47.83444812620271,33740,135.37322892829164,0.2228966527732308,26.69624074435752,174.148630071764,85.868948007652,57.760869010277574,0.9838432165931739,0.2192953598322672,58.70942446530289,0,1,2,2,3,4,4,5,6,6
496123,47.61,-104.02,-7,630,-7,509106,MROW,Upper Midwest,-104.02857757967709,47.59431227715518,8438,110.01440642730064,0.22663096344688208,24.264910844894853,174.148630071764,71.34861144792636,55.58444043474806,0.9847454707196931,0.22317381477915746,56.44548981182379,0,1,1,2,3,3,4,4,5,5
