Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
430262,32.01,-106.66,-7,1161,-7,66536,AZNM,Southwest,-106.65731315832019,31.990828549849052,25535,24.677578404178988,0.33116001641480575,3.923089931080933,4.643081903842432,21.468012492156703,31.027385867802142,0.9983775277818236,0.3306227184884019,31.07780874909935,0,0,0,0,0,0,0,0,0,0
432827,31.89,-106.58,-7,1182,-7,65630,AZNM,Southwest,-106.56409880796735,31.88980070584157,25536,12.718801278262756,0.33029881523167004,3.218844486571095,4.643081903842432,17.262132871626243,30.86488908704103,0.9986388696748065,0.32984923549788275,30.906957484132146,0,0,0,0,0,0,0,0,0,0
434003,32.01,-106.5,-7,1355,-7,66540,AZNM,Southwest,-106.49045513632393,31.997181871704733,25533,70.5307143463048,0.33272644298537535,1.4642813253003075,4.643081903842432,6.783568188742838,30.037719905018974,0.999289979116123,0.33249020026223763,30.059062467120395,0,0,0,0,0,0,0,0,0,0
435092,31.77,-106.46,-7,1157,-7,64727,AZNM,Southwest,-106.4710888995376,31.788706264452987,25392,20.139877821762138,0.33078668184187543,3.489153319057264,0.11978325117674365,20.787246867680015,30.91265166247788,0.9987008941479826,0.3303569549277252,30.952862707557966,0,0,0,0,0,0,0,0,0,0
437062,31.89,-106.38,-7,1196,-7,65635,AZNM,Southwest,-106.39741815017312,31.896032473133697,6381,99.85023785795748,0.33662033896509386,1.5235250086249017,6.642110299451216,6.292930583601017,29.710345808823853,0.9991962518247821,0.33634978098190943,29.73424465370575,0,0,0,0,0,0,0,0,0,0
437655,32.01,-106.34,-7,1221,-7,66544,AZNM,Southwest,-106.3235754663198,32.00331608884779,25388,87.32440550403268,0.3348409190097484,1.9022796108627775,4.643081903842432,9.399372206270623,29.997359741398565,0.999127440186032,0.33454875027974834,30.023557090788362,0,0,0,0,0,0,0,0,0,0
438936,31.81,-106.3,-7,1215,-7,65033,AZNM,Southwest,-106.30463801983014,31.7948913450106,25391,69.35091666315988,0.3309790207982081,0.8474442119671686,0.11978325117674365,5.010488092033079,29.983557507267008,0.9996812189255714,0.33087351095034473,29.99311874588629,0,0,0,0,0,0,0,0,0,0
438949,31.57,-106.3,-6,1148,-6,63239,AZNM,Southwest,-106.28578660524003,31.58645800053473,25403,24.838182595865607,0.33307708757697335,4.827523213591179,0.11978325117674365,28.780231001314803,31.158779180201666,0.9982042319054711,0.332478958370084,31.214833782784815,0,0,0,0,0,0,0,0,0,0
440583,31.69,-106.22,-7,1214,-7,64135,AZNM,Southwest,-106.21206078992813,31.693683083831374,6382,108.94972806720509,0.3374137040609295,2.5812753357125797,0.11978325117674365,15.365237342669358,29.998350124339964,0.9990378030376523,0.3370890456198276,30.027242245616375,0,0,0,0,0,0,0,0,0,0
440823,31.89,-106.22,-7,1235,-7,65639,AZNM,Southwest,-106.23076789575806,31.90212261021419,25389,180.94107856165704,0.3351479028642028,1.2899955616064993,0.11978325117674365,7.6534838217133885,29.761332173111082,0.9995169903766209,0.3349860232018641,29.775714129578652,0,0,0,0,0,0,0,0,0,0
441704,31.49,-106.18,-7,1095,-7,62646,AZNM,Southwest,-106.1934370383424,31.485230637890247,25404,109.79726093319574,0.32801277875484497,6.348208510032152,0.11978325117674365,37.862035289013065,32.16908095402131,0.9976399133470746,0.3272386401737167,32.245182378574135,0,0,0,0,0,0,0,0,0,0
442909,32.01,-106.14,-7,1251,-7,66549,AZNM,Southwest,-106.156725421397,32.00930977199422,25390,78.89560446028474,0.3318090494799962,3.8457278658252103,0.11978325117674365,22.916773769334327,30.940079372129034,0.9985685711521176,0.33133408843458206,30.98443138104309,0,0,0,0,0,0,0,0,0,0
443255,31.81,-106.14,-7,1244,-7,65037,AZNM,Southwest,-106.13816417727452,31.80086055990447,25394,167.86498775610096,0.33499931951159,1.7863282577951618,0.11978325117674365,10.617671361976099,29.94366395272406,0.9993328038442372,0.3347758092534287,29.963655588545343,0,0,0,0,0,0,0,0,0,0
443495,31.61,-106.1,-7,1222,-7,63542,AZNM,Southwest,-106.11968510603079,31.592402999278487,25405,181.86772211910932,0.3366368404163223,4.67806976678696,0.11978325117674365,27.887668314495567,30.77861149489128,0.9982596933174052,0.3360509890733382,30.832269098843554,0,0,0,0,0,0,0,0,0,0
444658,31.69,-106.06,-7,1235,-7,64139,AZNM,Southwest,-106.04576439659824,31.699532192374612,25395,182.7700762437324,0.33588989930637564,3.948236376491184,0.11978325117674365,23.52897290999192,30.599015431262487,0.998530530766577,0.3353963194335274,30.6440459139206,0,0,0,0,0,0,0,0,0,0
445044,31.89,-106.06,-7,1342,-7,65643,AZNM,Southwest,-106.06409598026752,31.90799525226493,6383,186.6665987915839,0.3315451375342027,3.252786590134802,0.11978325117674365,19.375622531453953,30.760550563076936,0.9987886086356749,0.3311435066177098,30.797858823295183,0,0,0,0,0,0,0,0,0,0
445899,31.49,-106.02,-7,1205,-7,62650,AZNM,Southwest,-106.02751012318664,31.49105660000379,6385,224.57978500760342,0.3369555547510653,7.2432383512380705,0.11978325117674365,43.20731341362294,31.618537934153036,0.9973077723374303,0.336048393685508,31.70389202928539,0,0,0,0,0,0,0,0,0,0
