Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1000148,38.33,-82.34,-5,265,-5,1013131,RFCW,Great Lakes - Mid-Atlantic,-82.32836754717769,38.33172870302897,16937,176.12001331731065,0.22150258287900912,2.8653385200087182,0.3693214955799484,16.956300754227236,45.84272383342879,0.9989234330688477,0.22126412052311675,45.89212978275306,0,0,0,0,0,0,0,0,0,0
1000215,38.09,-82.34,-5,268,-5,1013198,RFCW,Great Lakes - Mid-Atlantic,-82.35249768912719,38.089649649811356,16868,191.47103693453732,0.22151482715874785,5.648872756095956,0.3693214955799484,33.5800645398155,47.27465388847532,0.9978904777091605,0.221047536693105,47.37459164557107,0,0,0,1,1,1,2,2,2,2
1001048,38.57,-82.3,-5,230,-5,1014031,RFCW,Great Lakes - Mid-Atlantic,-82.30406672261856,38.57382091579846,16935,46.8997912863745,0.22164006257543678,4.329491186037673,0.27077163467505433,25.7878557061367,46.56839711503297,0.9983807879415902,0.22128118031348795,46.64392351844558,0,0,0,0,0,0,1,1,1,1
1001234,37.97,-82.3,-5,334,-5,1014217,RFCW,Great Lakes - Mid-Atlantic,-82.28304968586441,37.97208623937555,16870,191.4661914168697,0.22109440511596531,7.897985479501449,0.3693214955799484,47.012167567802926,48.52580872525445,0.9970558434474143,0.2204434685744031,48.66909816953873,0,0,1,1,2,2,3,3,4,4
1001351,37.73,-82.3,-5,317,-5,1014334,RFCW,Great Lakes - Mid-Atlantic,-82.3072019834403,37.73003713852825,1050,102.30289053065269,0.21959746160027876,10.766013207520185,34.806505896330066,55.473286708453124,50.347509292157184,0.9943902598204989,0.21836557689662323,50.63153907123508,0,1,1,2,3,3,4,5,6,6
1001729,38.21,-82.26,-5,290,-5,1014712,RFCW,Great Lakes - Mid-Atlantic,-82.25873775314933,38.21413279105333,4241,191.4907442131481,0.22185818231337665,4.6373795105332425,0.27077163467505433,27.626619789724746,46.68103475665952,0.998266532154523,0.22147359828808044,46.76209534532778,0,0,0,0,0,1,1,1,1,1
1002143,38.81,-82.26,-5,215,-5,1015126,RFCW,Great Lakes - Mid-Atlantic,-82.27960290445391,38.815906344052856,16894,3.664514887386797,0.22020894284861509,7.087032967113871,36.251678027877006,33.13541579997113,48.30053760567639,0.9956884751620013,0.21925950652197385,48.50968833180252,0,0,1,1,2,2,3,3,3,3
1002410,38.45,-82.22,-5,220,-5,1015393,RFCW,Great Lakes - Mid-Atlantic,-82.23424286538602,38.456211588189184,16936,164.22313201050042,0.2199057341202787,2.1580472253103524,0.27077163467505433,12.819604405762954,45.80844951695204,0.9991865997215978,0.21972686273492303,45.84574045500168,0,0,0,0,0,0,0,0,0,0
1002689,37.85,-82.22,-5,379,-5,1015672,RFCW,Great Lakes - Mid-Atlantic,-82.21382388665793,37.85448334169376,16512,191.14765393199897,0.22093146307879935,10.240923229106231,34.806505896330066,52.33735554074335,49.77219318089789,0.9945851180336615,0.21973514528357718,50.043171045329636,0,1,1,2,2,3,4,4,5,5
1002824,38.69,-82.22,-5,238,-5,1015807,RFCW,Great Lakes - Mid-Atlantic,-82.20958287566552,38.698282828935255,1073,60.681447504747375,0.22091872010749142,5.521201335312664,0.27077163467505433,32.904961637725,47.33624392221665,0.9979385503826165,0.22046330729645297,47.4340267785703,0,0,0,1,1,1,2,2,2,2
1002892,37.61,-82.22,-5,352,-5,1015875,RFCW,Great Lakes - Mid-Atlantic,-82.23864702851435,37.61248898199753,16499,40.986020193170106,0.22014970293252167,9.54335399144351,34.806505896330066,48.171347420326406,49.58722234537134,0.9948439824203303,0.21901460719404253,49.844220020039586,0,1,1,2,2,3,4,4,5,5
1003196,38.33,-82.18,-5,241,-5,1016179,RFCW,Great Lakes - Mid-Atlantic,-82.16464625175304,38.33855974390468,16934,191.38995651180318,0.22072239320200174,2.1577929274809,0.27077163467505433,12.818085693690653,45.638829592090154,0.9991866940902254,0.22054287837519096,45.67597813504212,0,0,0,0,0,0,0,0,0,0
1003215,38.09,-82.18,-5,265,-5,1016198,RFCW,Great Lakes - Mid-Atlantic,-82.18932236343281,38.09651452632276,16866,191.47146640265805,0.2202338595230044,6.220163788403871,0.27077163467505433,37.079290289603435,47.84574306233144,0.9976791689808071,0.21972273395034683,47.95704325590852,0,0,0,1,1,1,2,2,3,3
1003549,37.49,-82.18,-5,481,-5,1016532,RFCW,Great Lakes - Mid-Atlantic,-82.1703084921606,37.49490129343965,4151,0.7550109368231075,0.22330923814408865,9.53756213336014,34.806505896330066,48.13675740903453,48.882666871689736,0.994846131749328,0.22215833175153607,49.13590686203395,0,0,1,1,2,2,3,3,4,4
1003719,38.93,-82.18,-5,230,-5,1016702,RFCW,Great Lakes - Mid-Atlantic,-82.18477820964306,38.94034063004689,16893,7.90431852982837,0.21896593245008258,5.089804829820013,36.251678027877006,21.20761252388345,47.53349586899217,0.9964296363383897,0.21818414444173218,47.70381583958598,0,0,0,1,1,1,2,2,2,2
