Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1000224,36.65,-82.34,-5,487,-5,1013207,RFCW,Great Lakes - Mid-Atlantic,-82.34974185797009,36.66866143303553,14483,1.871945313945801,0.23509820722208546,3.97992317800847,0.3293842436815609,23.688476079960136,43.732861889302455,0.9985075956402226,0.23474734563265137,43.798226553561506,0,0,0,1,1,2,2,2,3,3
1001065,36.33,-82.3,-5,497,-5,1014048,SRTV,Southeast,-82.3146845864515,36.323681663799256,14965,93.75517105029112,0.23359556017249067,2.1205032616255344,0.3293842436815609,12.583688121031127,43.10550625148215,0.9991976168886182,0.2334081270401145,43.14012115612079,0,0,0,0,1,1,1,2,2,2
1001297,36.57,-82.3,-5,574,-5,1014280,SRTV,Southeast,-82.28474658357361,36.5559816595161,3653,132.30682396486304,0.23850829743915378,2.408169669333103,0.3293842436815609,14.30168330455776,42.35531266130386,0.9990908653517442,0.23829146128205533,42.39385438319675,0,0,0,0,0,0,1,1,1,1
1001678,36.21,-82.26,-5,860,-5,1014661,SRTV,Southeast,-82.25001391635547,36.21096308829865,15007,125.80953159011179,0.2294139910057087,4.337487981735962,0.3293842436815609,25.823916973103785,44.994358371883706,0.9983749051650499,0.22904117151386003,45.06759749179123,0,0,1,1,2,3,3,3,4,4
1003055,36.45,-82.22,-5,472,-5,1016038,SRTV,Southeast,-82.21994061609206,36.443266713833644,14479,166.68320616964536,0.23188356819126602,0.9185856495913808,0.3293842436815609,5.405621398101163,42.832054681374586,0.9996436423849664,0.2318009347159399,42.847323651441585,0,0,0,0,1,1,1,1,2,2
1003108,36.09,-82.18,-5,1033,-5,1016091,SRVC,Southeast,-82.18554477386053,36.098229007655114,15008,2.3041218492382662,0.22527101578893327,6.726220243685911,0.3293842436815609,40.08985283078129,47.03233401333242,0.9974884588045744,0.224705238352644,47.15075507710398,0,1,2,2,3,4,4,5,6,6
1004077,36.57,-82.14,-5,556,-5,1017060,SRTV,Southeast,-82.1253342498916,36.56279542698291,14478,94.6314443136503,0.2344935551673124,3.1788582752365846,0.3293842436815609,18.90437335617826,43.45565768082109,0.9988048667404116,0.2342133041203728,43.50765512650948,0,0,0,1,1,1,2,2,3,3
1004175,36.33,-82.14,-5,578,-5,1017158,SRTV,Southeast,-82.15532268864827,36.330516842228924,239,124.7000451018986,0.23051286579470118,2.969464323930552,0.3293842436815609,17.6538352670418,44.10238971938673,0.9988825717678848,0.23025528421059638,44.151726104632665,0,0,1,1,1,2,2,3,3,3
1004848,36.21,-82.1,-5,986,-5,1017831,SRTV,Southeast,-82.09089154331538,36.21773228905227,14516,138.65514387474082,0.2306246689339531,5.102226169146,0.3293842436815609,30.391070062333817,45.136690080875226,0.9980911147236746,0.23018443289906765,45.22301562956152,0,1,1,2,2,3,3,4,5,5
1006172,36.45,-82.06,-5,928,-5,1019155,SRTV,Southeast,-82.06075429412047,36.4499943039877,14477,176.76368894684558,0.23065385181175696,3.311947118625911,0.3293842436815609,19.6992037075776,44.24493400777677,0.9987554781493495,0.23036679805324053,44.300066408407304,0,0,1,1,1,2,2,3,4,4
1007008,36.09,-82.02,-5,1333,-5,1019991,SRVC,Southeast,-82.02664593103755,36.10491329678226,3663,5.090146916030856,0.2362335763905183,7.63357221506805,0.3293842436815609,45.50872091837027,45.28823046131604,0.9971517451152614,0.23556072295262476,45.41759133769669,0,1,1,2,2,3,3,4,5,5
1007997,36.33,-81.98,-5,642,-5,1020980,SRTV,Southeast,-81.996346490928,36.33713939518043,14518,168.02298700728744,0.23082431847282048,4.972506921659998,0.3293842436815609,29.616363539707102,45.03349621987782,0.9981392528748811,0.23039481278581467,45.11744838224778,0,0,1,1,2,3,3,3,4,4
1008028,36.57,-81.98,-5,606,-5,1021011,SRTV,Southeast,-81.965894231482,36.5693969417792,3651,128.0004860076108,0.2333759122948861,5.095307321968361,0.3293842436815609,30.34974947081441,44.6011941917418,0.9980936822725778,0.23293102365612503,44.68638063131362,0,0,1,1,2,2,2,3,4,4
1008061,36.21,-81.94,-5,1098,-5,1021044,SRVC,Southeast,-81.93213920206887,36.22426960257678,14517,37.10405684850973,0.23286637753036604,6.696830079756631,0.3293842436815609,39.914329520722475,45.48388105183706,0.9974993653445261,0.23228406379661895,45.5979047526786,0,1,1,2,2,3,3,4,5,5
1009437,36.45,-81.9,-5,826,-5,1022420,SRTV,Southeast,-81.90152537131097,36.45649138517523,14558,180.13822670893651,0.23082264936234653,5.712484870165688,0.3293842436815609,34.03564405834529,45.399784080556394,0.9978646508318921,0.23032976241005018,45.49693592483495,0,1,1,2,2,3,3,4,5,5
1009840,36.69,-81.86,-5,599,-5,1022823,RFCW,Great Lakes - Mid-Atlantic,-81.87074050647551,36.68872419659977,14482,1.915757784952915,0.23348708327493606,7.8071066130568525,0.3293842436815609,46.54509934815214,45.90579642659568,0.9970873473851496,0.2328070165113015,46.03989464612416,0,1,1,2,2,3,3,4,5,5
1010740,36.33,-81.82,-5,1076,-5,1023723,SRVC,Southeast,-81.83734368807951,36.343551367525016,3665,93.76964511006236,0.23391259435585868,7.224712121680226,0.3293842436815609,43.06693539056341,45.53806584448864,0.9973034710108339,0.23328184226424706,45.66119257394417,0,1,1,2,2,3,3,4,5,5
