Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
710568,40.53,-95.86,-6,330,-6,723551,MROW,Upper Midwest,-95.84393743449442,40.547464236273925,23116,4.308830516423692,0.24266236349431863,13.020343620021002,91.42953174186009,39.137154340472506,46.62251174815627,0.9918869420953724,0.24069362968801544,47.003856759789265,0,1,1,2,2,3,3,4,4,5
713499,40.65,-95.74,-6,277,-6,726482,MROW,Upper Midwest,-95.74257084727104,40.646374619453795,22326,11.50014262984774,0.24063797138512164,11.815524253426638,91.42953174186009,31.941757820859138,46.443179233709465,0.9923340444180397,0.23879325138515026,46.80196098779051,0,1,1,2,2,3,3,4,4,5
713522,40.45,-95.74,-6,318,-6,726505,MROW,Upper Midwest,-95.75504657832418,40.44330960907243,5820,2.616111649183926,0.24460914311255172,11.5344080400529,91.42953174186009,30.262881568202328,45.55799264792886,0.9924383652112008,0.2427594981063335,45.90511032716239,0,0,1,1,2,2,2,3,3,4
714847,40.33,-95.66,-6,280,-6,727830,MROW,Upper Midwest,-95.66642621001223,40.33908434587159,23132,37.45837332632471,0.24252094279907102,11.67784647439031,91.01164026255749,31.29605182103507,46.017781661352245,0.9924001334656696,0.2406778160020181,46.37018890822645,0,0,1,1,2,2,3,4,4,4
714874,40.53,-95.66,-6,278,-6,727857,MROW,Upper Midwest,-95.65370647675869,40.542142007178356,23117,144.22517002725576,0.24158789756024734,10.182880916391472,91.42953174186009,22.191320111446114,45.48910659968396,0.9929399100343429,0.23988226526885806,45.81254730521469,0,0,1,1,2,2,2,3,3,4
716343,40.45,-95.58,-6,299,-6,729326,MROW,Upper Midwest,-95.56511238259868,40.43784065685927,23134,181.41428106800805,0.2425360852698907,9.422953389471482,91.01164026255749,17.829427441326093,44.95359070174706,0.9932369127900951,0.2408957925736615,45.25968590461286,0,0,1,1,1,2,2,3,3,3
717115,40.25,-95.58,-6,330,-6,730098,MROW,Upper Midwest,-95.5780793131556,40.23479166109731,5822,20.20742441526431,0.24395680968280134,12.200805269300703,91.01164026255749,34.41925518008792,45.991642132027856,0.9922060661238368,0.24205542643949385,46.35291367618757,0,0,1,1,2,2,3,4,4,4
717996,40.65,-95.54,-6,319,-6,730979,MROW,Upper Midwest,-95.55206702489187,40.64088560551717,1418,14.150154299496725,0.24203839999315122,9.49434900276291,91.42953174186009,18.07928450483913,45.07969847801472,0.9931954207161507,0.2403914305106618,45.388548454552556,0,0,1,1,1,2,2,3,3,3
718278,40.13,-95.5,-6,326,-6,731261,MROW,Upper Midwest,-95.49000394675942,40.1304371888601,23121,16.254614628857652,0.24336844676319067,11.556322579997143,2.174320265137728,68.0979230112884,45.80052735511268,0.9956334743884806,0.2423057722073635,46.0013936185135,0,0,1,1,2,2,2,3,3,4
719364,40.53,-95.46,-6,327,-6,732347,MROW,Upper Midwest,-95.46350068342122,40.536506971822355,23127,157.1182316159153,0.24211651580257487,7.345779862831915,91.42953174186009,5.247645721252778,44.05212757450038,0.9939927437668167,0.2406620598538632,44.3183593147383,0,0,0,1,1,1,1,2,2,2
719382,40.33,-95.46,-6,328,-6,732365,MROW,Upper Midwest,-95.4767929014734,40.333470593343,23133,181.18351077063787,0.24317442721037574,10.191628974774762,91.01164026255749,22.420095374260416,45.196431171626166,0.9929516612004413,0.24146045146000839,45.517252186259874,0,0,1,1,1,2,2,3,3,3
720621,40.01,-95.42,-6,264,-6,733604,MROW,Upper Midwest,-95.40219870594507,40.026016201885035,5821,48.444468771834956,0.24269546442272208,9.621640403604582,2.174320265137728,56.54365538864661,45.01752473871419,0.9963514250777471,0.24180997183748482,45.18237602279876,0,0,1,1,1,2,2,3,3,3
720683,40.65,-95.38,-6,355,-6,733666,MROW,Upper Midwest,-95.36159542338005,40.63508359849778,22336,17.04737611194659,0.24183541621461338,8.744076369389305,91.42953174186009,13.598522288842016,44.763379575877174,0.9934738430641938,0.2402571603357608,45.057431444609016,0,0,0,1,1,2,2,2,3,3
720701,40.45,-95.38,-6,297,-6,733684,MROW,Upper Midwest,-95.37520996218056,40.43206092592842,5823,181.99999414328911,0.24153252838891476,7.858082793954233,91.01164026255749,8.483740653058291,44.40076781096446,0.9938176282876449,0.24003928451778953,44.676977492809534,0,0,0,1,1,1,2,2,2,3
721332,40.21,-95.38,-6,301,-6,734315,MROW,Upper Midwest,-95.3887474428722,40.22903426119998,23120,178.24156981096684,0.24239866357013493,10.937410304845939,2.174320265137728,64.40166832444928,45.692294478924374,0.9958631495774922,0.24139589655632948,45.88210187143677,0,0,1,1,2,2,2,3,3,4
722379,40.33,-95.3,-6,319,-6,735362,MROW,Upper Midwest,-95.28719316842596,40.32754792493496,23131,181.99537366020002,0.24177107201467243,10.314161657169551,91.01164026255749,23.151882446155295,45.51662826964406,0.9929061899468905,0.2400559939534637,45.84182144345248,0,0,1,1,2,2,2,3,3,4
722446,39.93,-95.3,-6,293,-6,735429,SPNO,Lower Midwest,-95.31464870261595,39.921510460751314,23187,6.929878605147794,0.2410390441609609,7.565681886667815,2.174320265137728,44.265103792109315,44.35319037212478,0.9971143807985108,0.24034349726682142,44.4815471787758,0,0,0,1,1,1,1,2,2,2
