Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1000023,27.05,-82.34,-5,3,-5,1013006,FRCC,Southeast,-82.34344918674047,27.030466775550146,25907,125.53121177349063,0.27871201644249916,1.98295371049344,2.705145300299121,10.046404275109515,36.07147264084332,0.9992076534743802,0.27849117994462247,36.100076410962146,0,0,0,0,0,0,0,0,0,0
1000028,28.69,-82.34,-5,29,-5,1013011,FRCC,Southeast,-82.33133000471578,28.70427713846469,3306,174.44413873888286,0.27067714901074885,3.3654831969801684,0.22602902622344154,20.04413888377032,37.725297143996706,0.9987404670293416,0.270336222217166,37.77287332334396,0,0,0,1,1,1,1,2,2,2
1000098,27.57,-82.34,-5,14,-5,1013081,FRCC,Southeast,-82.3233948085503,27.557916517654927,845,168.81460387682202,0.2815599154346286,1.159180565889398,4.700487310320268,3.80182612949489,35.37263047618118,0.9994716894230048,0.2814111643532466,35.39132808914459,0,0,0,0,0,0,0,0,0,0
1000189,28.49,-82.34,-5,51,-5,1013172,FRCC,Southeast,-82.35912604201641,28.47381750012456,13161,181.44781765644643,0.27195374052741134,2.72483092235659,0.0,16.273177107602464,37.27928888036176,0.9989888291406662,0.27167874882990317,37.31702276634019,0,0,0,1,1,1,1,2,2,2
1000218,28.13,-82.34,-5,14,-5,1013201,FRCC,Southeast,-82.3272956998821,28.13101081991444,13332,64.6910390353119,0.2706304101977461,1.5025695212548345,0.0,8.973613641582661,36.94601242597603,0.9994424041133891,0.270479507794228,36.96662486394205,0,0,0,0,0,1,1,1,1,1
1000463,29.85,-82.34,-5,33,-5,1013446,FRCC,Southeast,-82.33939278990536,29.85080916394535,213,183.6307157077291,0.26313086634799815,5.8876122464886205,1.568065217349126,34.12071574042863,39.901400764184025,0.997782396450857,0.26254734640489574,39.9900829139846,0,1,1,2,2,3,3,4,5,5
1000464,27.89,-82.34,-5,8,-5,1013447,FRCC,Southeast,-82.3549433066713,27.90056272329765,13285,18.34343553137512,0.2759224358823194,0.9049250973689136,0.0,5.404374362377994,35.99015142409882,0.9996641869112569,0.27582977751687227,36.00224144800114,0,0,0,0,0,0,0,0,0,0
1000511,29.29,-82.34,-5,27,-5,1013494,FRCC,Southeast,-82.3353417800375,29.27753247107759,13225,182.9455199734607,0.265649475854166,2.7842829536684466,3.9106274807773103,14.031675334046092,38.189530712083645,0.9988851142198154,0.26535330703102267,38.232155198259996,0,0,1,1,1,2,2,3,3,3
1000645,30.33,-82.3,-5,49,-5,1013628,FRCC,Southeast,-82.2861913724349,30.316809080260075,3898,184.8248247706574,0.2549614980285587,5.956227418097825,6.488489315052911,33.989123487183946,41.21062597674518,0.9974848314960023,0.2543202268989852,41.31453900400525,0,1,2,3,3,4,4,5,6,6
1000703,28.37,-82.3,-5,40,-5,1013686,FRCC,Southeast,-82.29958116177758,28.361531922916164,13163,170.34677797594682,0.2717531432126165,2.8442635875160023,0.0,16.986450322694722,37.35697700158479,0.9989445082877021,0.2714663100221647,37.39644864319705,0,0,0,1,1,1,1,2,2,2
1000784,27.25,-82.3,-5,5,-5,1013767,FRCC,Southeast,-82.30399414466505,27.23805966978964,25901,168.66562547826487,0.2767747441081709,2.5923518514103963,3.341803920762973,13.263113274756432,36.57529846597951,0.9989682157160377,0.27648917227700237,36.61307526162198,0,0,0,0,0,0,1,1,1,1
1000835,27.77,-82.3,-5,27,-5,1013818,FRCC,Southeast,-82.29571572118408,27.78827730190969,13288,99.17700082537529,0.2768058771736313,1.2943376083792772,0.0,7.73001545357174,36.035881295417596,0.9995196779143268,0.2766729211973807,36.05319844288887,0,0,0,0,0,0,0,0,0,0
1001089,26.93,-82.3,-5,3,-5,1014072,FRCC,Southeast,-82.28469144855654,26.918155656177078,6506,74.52498705605933,0.2847102504822521,3.790596851118105,0.0,22.638121652119374,36.03630292584693,0.9985933288396411,0.2843097567838402,36.08706556023249,0,0,0,0,0,0,0,0,0,0
1001183,28.93,-82.3,-5,12,-5,1014166,FRCC,Southeast,-82.30341588682167,28.934729181641146,13171,105.60139853915778,0.2676152708884592,2.06913267256918,4.8812062774867115,9.116229765118069,37.603947724766165,0.9991302374860126,0.26738250915766987,37.63668270052992,0,0,0,1,1,1,1,2,2,2
1001388,29.49,-82.3,-5,40,-5,1014371,FRCC,Southeast,-82.30727195488538,29.508019477938447,13222,158.36557727971206,0.26447880469645824,3.3319643944851887,1.568065217349126,18.857930156526226,38.594962423997565,0.9987307843355738,0.2641431240546288,38.64401000683448,0,0,1,1,2,2,2,3,3,3
