Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
239455,48.57,-115.54,-7,1167,-7,253247,NWPP,Northwest,-115.5271970963122,48.56518537666173,33917,25.934061459458267,0.21247969880309858,24.286036819044828,181.9259884691555,24.24619419821303,59.29774467980253,0.9871890226634913,0.2097576261972639,60.067265051037424,0,1,1,2,2,3,4,4,5,5
239646,47.37,-115.54,-7,1477,-7,238336,NWPP,Northwest,-115.5571540775868,47.38118576287669,33978,42.75269439033229,0.22285739499706894,6.650882000853582,120.63998753956685,10.296380271709424,47.50311921314496,0.9918639710806122,0.22104422078647334,47.89277622554577,0,0,0,0,0,0,0,1,1,1
239843,47.73,-115.5,-7,834,-7,242763,NWPP,Northwest,-115.51154923170296,47.73409691777922,8516,12.00562279302758,0.20396165524061535,10.143308277694674,120.63998753956685,31.1537739807941,53.85865391141111,0.9905679494997726,0.20203787860827588,54.37148853706525,0,0,1,1,1,2,2,3,3,3
239921,47.49,-115.5,-7,1515,-7,239805,NWPP,Northwest,-115.48100671934192,47.495051596636884,33977,17.7415498532739,0.21830953852192686,6.215316015271535,120.63998753956685,7.69510238423817,48.26495135733873,0.9920256073965846,0.2165686525526826,48.65292891380346,0,0,0,0,0,0,1,1,1,1
240439,48.33,-115.5,-7,751,-7,250229,NWPP,Northwest,-115.49609250766231,48.326118458271466,33913,67.1354025867427,0.20699080100441855,20.87053736436403,75.87438510005522,106.13695237692622,58.98653308261716,0.9886903117130637,0.2046497995667953,59.661283602965206,0,1,1,2,2,3,4,4,5,5
240801,48.69,-115.46,-7,1410,-7,254777,NWPP,Northwest,-115.44922257886331,48.67903867092041,33916,44.979674714136536,0.21600855443884168,25.72071937088405,181.9259884691555,32.814374729236626,59.08721304782755,0.9866566192850241,0.21312627005927262,59.88629873141154,0,1,1,2,2,3,4,4,5,5
241005,48.09,-115.46,-7,1268,-7,247242,NWPP,Northwest,-115.46527633818378,48.08704498033636,33925,30.431573957796548,0.2208441342701005,16.834203695729574,120.63998753956685,71.11299686423094,53.19996877635496,0.9880849923320244,0.2182127747168448,53.841490549102765,0,0,1,1,1,2,2,2,3,3
241363,48.93,-115.46,-7,1269,-7,257916,NWPP,Northwest,-115.4797423546422,48.918711668232746,8576,4.5042985731529335,0.20546278597233927,30.0545371993712,181.9259884691555,58.696709114249536,64.52784856464794,0.9850483615902541,0.20239078068982186,65.50728987607745,0,1,2,2,3,4,5,6,6,7
241501,48.45,-115.42,-7,1092,-7,251729,NWPP,Northwest,-115.41841520669878,48.43995049410579,8499,6.469592675198928,0.22019837023591401,21.709476902692966,181.9259884691555,8.858518029711274,55.88342489434139,0.9881451709086416,0.21758795619057159,56.55386125396352,0,0,1,1,2,2,3,3,4,4
241758,47.61,-115.42,-7,1134,-7,241281,NWPP,Northwest,-115.4045283259782,47.60886790704586,33971,16.11156897863026,0.21364342272437617,8.49495591121557,120.63998753956685,21.309519140845637,50.53716133525395,0.9911796446567902,0.2117590118192076,50.986883767930024,0,0,0,0,1,1,1,2,2,2
242202,48.21,-115.38,-7,1533,-7,248738,NWPP,Northwest,-115.38789038016056,48.2008523243951,33927,1.3716902787367564,0.22784189034609797,18.193304153536893,75.87438510005522,90.14803730675156,52.246974792982584,0.9896838193043852,0.22549143223525717,52.791582295146746,0,0,0,1,1,2,2,2,2,3
242267,47.37,-115.38,-7,1063,-7,238340,NWPP,Northwest,-115.37454452723564,47.36979549759186,33976,29.926824649903587,0.21036654844645572,8.021253132955163,120.63998753956685,18.48048151368599,51.067322928261355,0.9913554333420376,0.20854802079580484,51.5126272684099,0,0,0,1,1,1,1,2,2,2
242274,48.81,-115.38,-7,1633,-7,256340,NWPP,Northwest,-115.3706042286016,48.79313538781636,34229,1.0519960013941323,0.22109814867570304,27.699878350098533,181.9259884691555,44.634265764899204,58.74890832150056,0.985922163481051,0.2179855650840042,59.58777528042628,0,1,1,2,2,3,4,4,5,5
243618,48.57,-115.34,-7,1342,-7,253252,NWPP,Northwest,-115.34038907492884,48.55373001979126,33918,13.78856951546256,0.21916166484253324,23.203946041263038,181.9259884691555,17.783754738623742,56.92619917692188,0.9875905810327352,0.216441995921939,57.64149665886188,0,1,1,1,2,3,3,4,4,5
243649,47.73,-115.34,-7,1591,-7,242767,NWPP,Northwest,-115.32771809093724,47.72263252366603,33970,0.4626925246758735,0.21415764302070686,10.910114600160728,120.63998753956685,35.7332783420876,51.70319869485248,0.9902833915840249,0.21207675706418647,52.21050775389632,0,0,0,1,1,1,2,2,2,2
243650,47.97,-115.34,-7,1218,-7,245751,NWPP,Northwest,-115.35765432585829,47.96175462453589,8503,42.666098156838046,0.22115344106443913,14.653369037493913,75.87438510005522,69.0069123216579,51.999857041114595,0.9909974711731695,0.21916250083610375,52.47223989336296,0,0,0,1,1,1,2,2,2,3
244119,47.49,-115.3,-7,1426,-7,239810,NWPP,Northwest,-115.29801888843872,47.483539835691964,8518,32.803684530223954,0.22455774813101514,8.630743611209024,120.63998753956685,22.120467546083333,48.14989948654089,0.9911292545338057,0.22256575350488314,48.58084782210268,0,0,0,0,0,0,1,1,1,1
244286,48.09,-115.3,-7,1432,-7,247246,NWPP,Northwest,-115.28021892448795,48.075489393456365,33926,67.14230612214179,0.22540575148729525,15.842756830433654,75.87438510005522,76.11014872628199,51.621230181275855,0.9905560954287884,0.223277041080447,52.1133840067182,0,0,0,1,1,1,2,2,2,2
244441,48.33,-115.3,-7,834,-7,250234,NWPP,Northwest,-115.31016247413127,48.314611741500684,33929,7.969748064693652,0.21774039269821485,19.456727864064792,75.87438510005522,97.69342943903965,55.333214950936224,0.9892149692085517,0.21539205585842255,55.936491736681944,0,0,1,1,2,2,3,3,4,4
244451,48.89,-115.3,-7,1613,-7,257393,NWPP,Northwest,-115.2916193184797,48.90717938662653,34232,18.833565117798205,0.2307150982550204,28.950700991570297,75.87438510005522,154.39313322289775,56.91895735777827,0.9856918041978107,0.2274139814546662,57.74518679710525,0,1,1,1,2,3,3,4,4,5
244695,48.65,-115.26,-7,1419,-7,254272,NWPP,Northwest,-115.26201130115187,48.667456587613366,2127,0.6472557109900994,0.2191447366772069,24.589399575514644,75.87438510005522,128.34666194249618,57.65229670803845,0.9873102609117681,0.21636384714621387,58.39329235249445,0,1,1,2,2,3,3,4,4,5
244774,47.85,-115.26,-7,1558,-7,244260,NWPP,Northwest,-115.2505533007627,47.83636421868837,33921,35.31522238637815,0.21469053320190287,12.529907334134545,75.87438510005522,56.32521963516539,52.4361407443985,0.9917854769821653,0.21292695287520463,52.87044624201674,0,0,0,1,1,2,2,2,3,3
245457,48.41,-115.22,-7,1191,-7,251233,NWPP,Northwest,-115.2320855811776,48.4283191943947,33928,17.5515548456096,0.21785274683406092,20.295950883990574,75.87438510005522,102.70541925608788,55.7444321623595,0.9889035378256836,0.21543535206924583,56.36993905889505,0,0,1,1,2,2,3,3,4,4
245700,47.61,-115.22,-7,1255,-7,241286,NWPP,Northwest,-115.22116121366592,47.59723304003445,33972,4.429834867320666,0.2212022543159486,10.390291094163562,120.63998753956685,32.62879948859943,49.78834696012613,0.9904762954361311,0.2190955893969817,50.26707573875162,0,0,0,0,1,1,1,1,2,2
245805,48.17,-115.22,-7,1305,-7,248244,NWPP,Northwest,-115.20244050655899,48.18917190606819,8502,1.6472110516633445,0.22117619030713562,16.409765345428276,75.87438510005522,79.49642488394028,52.90103408006959,0.9903456814604747,0.21904088491255186,53.41673626733627,0,0,1,1,1,2,2,2,3,3
246534,47.97,-115.18,-7,1362,-7,245755,NWPP,Northwest,-115.1730695620525,47.95002590014914,33920,181.83457144247132,0.21574328939454154,13.183030928887373,75.87438510005522,60.225790435123386,52.52585392228256,0.9915431061469187,0.2139187712966173,52.97384813293202,0,0,0,1,1,2,2,2,3,3
