Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
100390,47.65,-124.14,-8,213,-8,241556,NWPP,Northwest,-124.15225262273864,47.65948146172696,39140,183.92300157858452,0.1722821279584806,16.659877326233048,33.297851410203,91.37447808225248,68.08019448161603,0.9922532013438766,0.17094749300113776,68.61171562803764,0,1,2,3,4,5,6,6,7,8
100499,47.29,-124.14,-8,95,-8,237143,NWPP,Northwest,-124.1550182459487,47.30114105713437,39149,249.38781420491182,0.1766646938783784,11.820547805355366,33.297851410203,62.47313755166906,63.26428702274718,0.9940490518497103,0.17561337144512137,63.64302335485962,0,1,2,3,3,4,5,6,7,7
100647,48.01,-124.14,-8,355,-8,246029,NWPP,Northwest,-124.14944834885364,48.01781323588322,38968,172.10605521614661,0.17232653259165573,16.592476569683456,66.72447480421695,54.78983362286258,68.01800309302185,0.9924494321630557,0.17102536941721705,68.53548492115691,0,1,2,3,4,5,6,6,7,8
100787,46.93,-124.14,-8,0,-8,232763,NWPP,Northwest,-124.15774138159009,46.94279445317999,39023,13.30760519252817,0.16950918186416017,9.99635901132166,33.297851410203,51.57875615007345,64.70637784792494,0.994725999008272,0.16861519027090158,65.04944870490597,0,1,2,3,3,4,5,6,7,7
100865,47.41,-124.1,-8,115,-8,238611,NWPP,Northwest,-124.09021784035912,47.42200759087842,9799,192.00731277005352,0.17448994812250068,12.873263015997846,33.297851410203,68.76014087583724,64.74148792587208,0.9936583946036238,0.17338340172587363,65.15467315273659,0,1,2,3,3,4,5,6,7,7
100976,47.77,-124.1,-8,226,-8,243045,NWPP,Northwest,-124.08700058509869,47.7803404940964,39141,112.79283365780344,0.1699025822530321,17.919494459167872,18.05096981634039,95.03302503697843,69.88000140922233,0.9929732688646701,0.16870872248834176,70.37450412851558,0,1,2,3,4,5,6,7,8,8
101000,48.13,-124.1,-8,277,-8,247524,NWPP,Northwest,-124.08373513632624,48.13867003012657,9761,97.05216219007244,0.18191359609445762,15.944972253201726,66.72447480421695,50.922822156723136,64.02704832968017,0.9926897177127928,0.18058375635512613,64.49855094419809,0,1,2,3,3,4,5,6,7,7
101275,47.05,-124.1,-8,28,-8,234219,NWPP,Northwest,-124.09339089654577,47.063659919133435,39132,127.98400638670091,0.17595189225767516,9.589297797501233,33.297851410203,49.14771385244478,62.072972647015675,0.9948770573488108,0.17505050080427087,62.39260639141712,0,1,2,3,3,4,5,5,6,7
101929,46.81,-124.02,-8,52,-8,231311,NWPP,Northwest,-124.0323679045402,46.82621961136189,39024,298.345350884804,0.17068108645796906,9.03389857395274,33.297851410203,45.83077045750824,63.618386095329065,0.9950831631682733,0.1698418754055934,63.93273291126009,0,1,2,3,3,4,5,6,7,7
102036,46.45,-124.02,-8,0,-8,226964,NWPP,Northwest,-124.03606073787284,46.468090213668354,39030,120.72689840701685,0.17600858599791153,13.344744954090828,33.297851410203,71.57591524872463,64.48867789180078,0.9934834300608368,0.17486161373736292,64.91167939041696,0,1,2,3,3,4,5,6,7,7
102225,47.17,-124.02,-8,45,-8,235682,NWPP,Northwest,-124.02873978564251,47.184490770871754,39147,190.95278924507903,0.17176985188573582,9.356725895990998,33.297851410203,47.75875290353763,63.42968554647,0.994963363595403,0.1709047095965159,63.75077502076082,0,1,2,3,3,4,5,6,7,7
102298,47.53,-124.02,-8,319,-8,240082,NWPP,Northwest,-124.02511902215477,47.54283255008738,39145,172.4500587547892,0.1724175668604744,13.96269617417868,33.297851410203,75.26643034301591,66.24094976688366,0.9932541115144582,0.1712544571814852,66.69083872794967,0,1,2,3,4,5,6,6,7,8
102314,47.89,-124.02,-8,532,-8,244538,NWPP,Northwest,-124.02142700872696,47.901183493504455,39168,6.233815679904763,0.17455719204406842,15.906205196122606,66.72447480421695,50.69129836542552,66.70000250055301,0.9927041039699727,0.17328364091962137,67.19021532580523,0,1,2,3,4,5,6,6,7,8
102488,47.29,-123.98,-8,103,-8,237147,NWPP,Northwest,-123.96379378995329,47.30528631078546,39148,192.00580922346782,0.17272166496255242,10.230344871350317,33.297851410203,52.97616151188133,63.65753761923231,0.9946391680488844,0.1717957331423713,64.00063426428795,0,1,2,3,3,4,5,6,7,7
103100,47.65,-123.94,-8,289,-8,241561,NWPP,Northwest,-123.95971947688416,47.66362050243618,9800,32.07667846121679,0.16900550003642278,14.9595979346697,18.05096981634039,77.35599415475471,68.25165425787553,0.9940716713701832,0.16800357989196035,68.65868550886333,0,1,2,3,4,5,6,6,7,8
103220,48.01,-123.94,-8,565,-8,246034,NWPP,Northwest,-123.95556248382582,48.02196745921624,39169,34.712097451587645,0.185660014207889,14.15414909696765,66.72447480421695,40.22770630542886,61.63394304711584,0.9933542830533234,0.1844261703051474,62.04628509545303,0,1,2,3,3,4,5,5,6,7
103515,47.05,-123.9,-8,57,-8,234224,NWPP,Northwest,-123.90301546160265,47.06770356387349,39139,187.78091519894616,0.17272521157874812,7.105785902500267,33.297851410203,34.315737092127016,61.59118853569481,0.9957986759477593,0.17199953699291395,61.851044817944654,0,1,2,3,3,4,5,5,6,7
